date,FIICash,DIIcash,Percentage_above_5_dma,Percentage_above_10_dma,Above_15_dma,Percentage_above_20_dma,VIX,Gold_INR,USD_INR,IN10YR,MMI_sentiment,IN10YR_yield,High,Low,Close
13-08-2018,-972,216,44,52,62,64,13.4,,,93.8,,8.0302,,,
14-08-2018,-379,391,66,62,64,68,13.2825,,,93.8,,8.0305,,,
16-08-2018,-825,134,54,58,68,68,13.645,,,93.46,,8.0919,,,
17-08-2018,147,152,68,68,72,74,13.16,,,93.5,,8.0851,,,
20-08-2018,-483,593,78,80,82,86,13.0325,,,93.71,,8.0486,,,
21-08-2018,254,198,74,76,80,80,12.9025,,,93.71,,8.0489,,,
23-08-2018,433,142,70,72,76,80,12.7575,,,93.58,,8.0722,,,
24-08-2018,-76,905,56,64,68,68,12.4075,,,93.43,,8.0994,,,
27-08-2018,253,1117,80,78,78,74,12.2375,,,93.55,,8.055,,,
28-08-2018,-161,-199,66,82,80,82,12.425,,,93.55,,8.0782,,,
29-08-2018,-1416,1114,66,74,72,78,12.435,,,93.41,,8.0793,,,
30-08-2018,-1416,1114,68,70,72,70,12.4125,,,93.45,,8.1048,,,
31-08-2018,-213,172,68,72,72,76,12.5975,,,93.31,,8.098,,,
03-09-2018,-21,-542,52,58,66,68,13.3925,,,92.598,,8.1235,,,
04-09-2018,33,-21,26,42,46,54,13.7825,,,92.6,,8.2527,,,
05-09-2018,-384,177,30,40,46,54,13.65,,,93.01,,8.253,,,
06-09-2018,-455,612,48,48,52,58,13.7225,,,93.01,,8.1789,,,
07-09-2018,38,942,60,62,60,62,13.89,,,92.598,,8.1791,,,
10-09-2018,-842,-290,34,42,50,54,15.2025,,,92.598,,8.2545,,,
11-09-2018,-1454,750,16,20,32,36,15.33,,,92.595,,8.2554,,,
12-09-2018,-1086,541,36,38,40,44,14.25,,,92.595,,8.2561,,,
14-09-2018,1091,115,76,62,60,60,13.8425,,,92.595,,8.2564,,,
17-09-2018,-107,-180,52,48,52,54,14.495,,,92.6,,8.2564,,,
18-09-2018,-1144,265,34,38,42,40,14.415,,,92.5,,8.256,,,
19-09-2018,-2185,1201,34,36,38,42,14.005,,,92.5,,8.2568,,,
21-09-2018,761,497,28,26,28,34,15.535,,,92.5,,8.2754,,,
24-09-2018,-524,1528,20,22,30,34,17.4275,,,92.68,,8.2757,,,
25-09-2018,-1232,2284,32,32,32,34,16.682501,,,93.1,,8.2757,,,
26-09-2018,-810,1555,38,30,30,38,17.0875,,,93.2,,8.254,,,
27-09-2018,552,-187,30,26,28,36,16.922501,,,93.1,,8.2433,,,
28-09-2018,-1700,3256,20,16,20,20,16.995001,,,93.5,,8.1677,,,
01-10-2018,-1842,1805,36,26,24,22,16.834999,,,93.5,,8.15,,,
03-10-2018,-1550,1402,18,22,20,20,18.1175,,,92.5,,8.1685,,,
04-10-2018,-2761,1824,8,4,6,4,18.915001,,,93,,8.0962,,,
05-10-2018,-3370,1902,6,2,4,8,19.7325,,,93,,8.0969,,,
08-10-2018,-1805,1974,12,4,4,2,20.147499,,,93.4,,8.1114,,,
09-10-2018,-1242,1526,18,6,4,4,19.754999,,,93.25,,8.2795,,,
10-10-2018,-1096,1893,54,30,16,12,17.907499,,,93.45,,8.1883,,,
11-10-2018,-2869,1888,16,6,4,4,20.547501,,,93.55,,8.1886,,,
12-10-2018,-1322,1287,76,40,26,12,18.627501,,,93.6,,8.1161,,,
15-10-2018,68,295,64,44,24,20,18.885,,,93.8,,8.1441,,,
16-10-2018,-1166,1059,76,52,42,26,17.372499,,,93.85,,8.108,,,
17-10-2018,140,-343,44,44,26,20,17.98,,,94.1,,8.0901,,,
19-10-2018,-618,-2,24,26,26,16,19.7875,,,93.8,,8.0816,,,
22-10-2018,-512,303,26,30,24,22,21.3575,,,94.2,,8.0461,,,
23-10-2018,-340,116,24,22,20,16,19.0375,,,94.45,,8.0373,,,
24-10-2018,-2047,1874,34,30,26,22,18.879999,,,94.4,,7.9924,,,
25-10-2018,-1496,340,24,24,20,20,18.9625,,,94.42,,8.0466,,,
26-10-2018,-1357,1876,20,16,12,12,19.2325,,,95,,8.0107,,,
29-10-2018,-2231,2527,68,46,34,32,19.825001,,,94.5,,7.9749,,,
30-10-2018,-1592,1363,66,46,36,28,20.502501,,,94.55,,7.9306,,,
31-10-2018,-194,1125,68,60,50,42,19.797501,,,94.51,,7.9398,,,
01-11-2018,349,-509,70,66,48,36,19.192499,,,94.51,,7.9362,,,
02-11-2018,-197,853,76,74,66,56,18.23,,,94.51,,7.8325,,,
05-11-2018,12,-622,70,74,72,60,19.4825,,,94.51,,7.9223,,,
06-11-2018,-500,119,70,74,62,58,18.504999,,,94.51,,7.914,,,
07-11-2018,,,84,82,80,70,17.877501,,,94.51,,7.9214,,,
09-11-2018,614,-337,70,78,74,66,17.764999,,,95,,7.9216,,,
12-11-2018,832,-1074,36,56,54,52,19.3675,,,95,,7.9221,,,
13-11-2018,-495,336,66,68,66,64,18.695,,,95.55,,7.9228,,,
14-11-2018,277,-272,58,64,60,58,18.825001,,,95.4,,7.923,,,
15-11-2018,2043,-165,68,68,68,68,18.455,,,95.15,,7.9233,,,
16-11-2018,845,-372,66,66,68,66,18.35,,,94.5,,7.8352,,,
19-11-2018,1103,-310,72,78,74,72,19.254999,,,94.5,,7.8516,,,
20-11-2018,-753,-44,40,54,58,60,19.254999,,,94.5,,7.8356,,,
21-11-2018,-1652,607,44,56,60,58,19.555,,,95.78,,7.738,,,
22-11-2018,446,50,26,48,54,54,19.16,,,95.78,,7.7222,,,
26-11-2018,63,352,52,50,58,58,20.4025,,,95.84,,7.8098,,,
27-11-2018,812,31,52,60,62,62,18.315001,,,96.1,,7.927,,,
28-11-2018,961,-330,46,52,56,56,17.959999,,,,,7.928,,,
29-11-2018,823,973,72,66,66,66,18.6975,,,,,7.9283,,,
30-11-2018,-333,1490,60,70,74,70,19.1625,,,,,7.6988,,,
03-12-2018,293,-806,70,68,70,70,18.2225,,,,,7.699,,,
04-12-2018,-56,-521,54,62,66,70,18.1075,,,97.05,,7.6883,,,
05-12-2018,-358,-792,32,40,52,58,18.389999,,,96.72,,7.6885,,,
06-12-2018,72,-390,4,18,22,28,19.305,,,96.72,,7.6428,,,
07-12-2018,-817,243,26,28,36,44,18.59,,,96.25,,7.6075,,,
10-12-2018,116,-146,4,16,18,24,20.4375,,,96.25,,7.6077,,,
11-12-2018,-2421,2256,32,28,28,34,17.945,,,97,,7.6256,,,
12-12-2018,-1299,1121,94,74,66,64,15.81,,,97.1,,7.608,,,
13-12-2018,675,-52,86,76,64,60,15.55,,,96.96,,7.4762,,,
14-12-2018,862,-303,82,78,74,70,15.1575,,,97.3,,7.5344,,,
17-12-2018,-61,-77,86,82,84,86,14.54,,,97.4,,7.5346,,,
18-12-2018,145,-183,84,92,86,84,14.5775,,,97.9,,7.618,,,
19-12-2018,1209,-481,74,82,82,84,14.66,,,97.9,,7.6182,,,
20-12-2018,-386,88,76,78,82,80,14.3325,,,97.9,,7.486,,,
21-12-2018,134,-489,32,42,56,56,15.9925,,,97.8,,7.4685,,,
24-12-2018,-577,186,18,28,34,34,15.75,,,97.8,,7.4933,,,
26-12-2018,80,-138,34,36,40,48,15.92,,,97.95,,7.4336,,,
27-12-2018,1732,-663,48,50,56,56,16.0725,,,97.75,,7.4162,,,
28-12-2018,-120,1199,74,74,70,66,15.27,,,97.2,,7.3291,,,
31-12-2018,-327,322,78,78,74,72,16,,,97.2,,7.3293,,,
01-01-2019,,,64,68,68,62,15.325,,,97.68,,7.3295,,,
02-01-2019,-621,-226,28,40,48,52,16.387501,,,97.4,,7.347,,,
03-01-2019,-973,35,22,24,28,34,16.790001,,,97.15,,7.3473,,,
04-01-2019,-158,241,40,38,42,40,16.1625,,,97.02,,7.3211,,,
07-01-2019,-158,241,48,50,50,50,16.3025,,,97.2,,7.3212,,,
08-01-2019,-554,698,48,42,44,42,15.7,,,97.05,,7.3563,,,
09-01-2019,276,440,54,52,54,52,15.27,,,97,,7.4531,,,
10-01-2019,-345,11,58,42,46,44,15.345,,,97.35,,7.41800022,,,
11-01-2019,-687,123,42,42,42,44,15.3525,,,97.35,,7.35400009,,,
14-01-2019,-732,527,28,34,36,36,16.157499,,,97.35,,7.42700005,,,
15-01-2019,160,417,68,62,56,54,15.5825,,,97.15,,7.44799995,,,
16-01-2019,-90,304,62,56,58,56,16.077499,,,96.78,,7.5079999,,,
17-01-2019,842,-727,54,54,54,56,16.2425,,,96.78,,7.454,,,
18-01-2019,-125,-1,48,54,52,52,16.6175,,,96.78,,7.46999979,,,
21-01-2019,-300,521,36,40,48,50,18.147499,,,96.78,,7.47599983,,,
22-01-2019,-79,-84,34,42,44,44,17.985001,,,96.78,,7.50299978,,,
23-01-2019,-776,584,28,34,36,38,18.084999,,,96.78,,7.43100023,,,
24-01-2019,-94,390,34,30,34,36,17.434999,,,96.78,,7.47300005,,,
25-01-2019,689,-147,28,30,30,30,17.690001,,,96.85,,7.5630002,,,
28-01-2019,223,92,18,18,20,24,18.897499,,,97.1,,7.54899979,,,
29-01-2019,-354,81,30,22,30,30,18.4275,,,97,,7.59600019,,,
30-01-2019,130,502,48,34,32,34,17.85,,,97,,7.56899977,,,
31-01-2019,3006,-1634,74,58,52,48,17.122499,,,97,,7.53299999,,,
01-02-2019,1316,-5,80,70,58,52,15.72,,,97,,7.57700014,,,
04-02-2019,-112,-65,54,56,56,44,15.7225,,,96.35,,7.55700016,,,
05-02-2019,421,194,52,50,48,46,15.78,,,96.25,,7.546,,,
06-02-2019,695,525,80,70,64,58,15.63,,,97.2,,7.54099989,,,
07-02-2019,418,294,78,78,70,62,15.435,,,97.2,,7.5250001,,,
08-02-2019,844,-960,44,50,48,48,15.5675,,,97.2,,7.55100012,,,
11-02-2019,-125,-233,34,44,50,48,15.84,,,96.6,,7.4829998,,,
12-02-2019,-467,-123,34,40,44,46,15.75,,,97.15,,7.61000013,,,
13-02-2019,,,28,32,30,34,15.73,,,97.15,,7.67199993,,,
14-02-2019,-250,1225,20,26,28,32,15.7725,,,97.3,,7.61499977,,,
15-02-2019,-966,853,20,16,22,22,16.459999,,,96.86,,7.56500006,,,
18-02-2019,-1240,2337,16,12,14,16,18,,,96.86,,7.50099993,,,
19-02-2019,-814,1164,64,46,44,44,18.467501,,,97.3,,7.52400017,,,
20-02-2019,713,113,76,60,52,50,17.055,,,97.45,,7.52899981,,,
21-02-2019,55,202,76,68,54,50,16.0525,,,97.2,,7.53399992,,,
22-02-2019,6311,839,86,82,64,58,15.45,,,97,,7.46600008,,,
25-02-2019,2134,-1746,68,66,62,58,15.3575,,,97,,7.52099991,,,
26-02-2019,1674,-720,60,58,56,52,17.115,,,97,,7.57700014,,,
27-02-2019,423,67,58,58,54,50,18.897499,,,97,,7.57999992,,,
28-02-2019,3211,-5241,72,70,68,66,18.2775,,,97.05,,7.54500008,,,
01-03-2019,198,117,80,80,80,76,16.275,,,97.05,,7.54400015,,,
05-03-2019,752,581,80,80,78,78,15.6575,,,97.49,,7.60500002,,,
06-03-2019,1131,-878,72,78,76,80,15.61,,,97.5,,7.58400011,,,
07-03-2019,1138,-925,56,64,68,70,15.2925,,,97.1,,7.58699989,,,
08-03-2019,1095,-471,80,82,82,84,14.94,,,97.5,,7.67199993,,,
11-03-2019,3811,-1956,84,84,82,82,14.895,,,97.5,,7.59100008,,,
12-03-2019,2478,-990,68,78,82,84,15.0975,,,97.5,,7.55600023,,,
13-03-2019,2722,-1508,72,74,78,78,15.2775,,,97.5,,7.55600023,,,
14-03-2019,1483,-818,70,72,74,76,15.15,,,97.76,,7.57200003,,,
15-03-2019,4323,-2130,58,72,74,74,15.865,,,98,,7.57999992,,,
18-03-2019,1823,-1269,72,74,80,80,16.9,,,97.8,,7.53200006,,,
19-03-2019,2132,-1254,42,60,68,76,16.4925,,,97.6,,7.51200008,,,
20-03-2019,1772,-1323,42,56,64,72,16.032499,,,97.6,,7.51300001,,,
22-03-2019,1375,-675,24,40,60,62,16.275,,,97.7,,7.54799986,,,
25-03-2019,150,-13,56,60,70,74,16.672501,,,97.95,,7.55299997,,,
26-03-2019,999,-197,50,56,66,70,16.485001,,,97.8,,7.50199986,,,
27-03-2019,1481,135,58,66,70,74,17.047501,,,97.9,,7.48000002,,,
28-03-2019,3595,-2080,80,82,82,80,16.6525,,,97.8,,7.53599977,,,
29-03-2019,,,76,84,82,82,17.184999,,,97.8,,7.5170002,,,
01-04-2019,899,-1033,52,64,76,76,18.004999,,,98.1,,7.50400019,,,
02-04-2019,543,-438,42,56,70,76,18.0825,,,97.9,,7.47100019,,,
03-04-2019,-1040,-81,60,68,78,82,18.782499,,,97.5,,7.34200001,,,
04-04-2019,-226,1206,42,60,66,74,18.65,,,97.5,,7.32700014,,,
05-04-2019,798,-326,68,80,84,84,18.3925,,,97.8,,7.32299995,,,
08-04-2019,330,-624,44,56,74,84,20.1525,,,97.25,,7.34600019,,,
09-04-2019,1212,-689,56,56,66,72,20.280001,,,97.3,,7.27199984,,,
10-04-2019,1430,461,62,58,70,80,21.129999,,,97.3,,7.27099991,,,
11-04-2019,477,-17,78,80,82,84,20.9575,,,97.3,,7.34800005,,,
12-04-2019,897,-16,86,84,90,92,20.997499,,,97.3,,7.35300016,,,
15-04-2019,713,581,66,74,76,80,21.387501,,,97,,7.4000001,,,
16-04-2019,1039,37,30,50,54,70,21.692499,,,97,,7.37400007,,,
18-04-2019,1038,-338,42,48,54,58,22.735001,,,97,,7.3670001,,,
22-04-2019,73,-68,64,60,60,64,24.049999,,,97,,7.37099981,,,
23-04-2019,-237,198,42,56,58,58,24.645,,,97,,7.40899992,,,
24-04-2019,975,-657,70,70,70,78,23.7125,,,97,,7.38999987,,,
25-04-2019,3786,-4070,62,62,66,74,23.2325,,,97,,7.38999987,,,
26-04-2019,-71,921,52,56,54,56,21.717501,,,96.98,,7.42000008,,,
30-04-2019,115,730,54,56,54,60,21.827499,,,96.98,,7.47399998,,,
02-05-2019,598,-792,24,42,48,50,22.9825,,,96.98,,7.47300005,,,
03-05-2019,-401,57,16,24,38,42,24.032499,,,96.98,,7.42399979,,,
06-05-2019,-949,90,8,18,32,32,26.432501,,,96.9,,7.45100021,,,
07-05-2019,-645,819,8,14,20,24,26.477501,,,97.15,,7.40799999,,,
08-05-2019,-702,233,16,14,18,28,26.365,,,97.15,,7.41400003,,,
09-05-2019,-655,678,10,8,12,14,25.485001,,,96.9,,7.38600016,,,
10-05-2019,-1245,1057,20,10,12,16,26.334999,,,96.9,,7.3920002,,,
13-05-2019,-1056,1058,22,18,14,18,27.3825,,,96.95,,7.39400005,,,
14-05-2019,-2012,2243,44,28,30,30,27.1325,,,97.5,,7.38199997,,,
15-05-2019,-1142,672,56,50,48,44,28.657499,,,97.535,,7.375,,,
16-05-2019,-953,948,88,86,86,72,28.370001,,,97.6,,7.39699984,,,
17-05-2019,-1058,1810,70,70,64,66,28.075001,,,98.14,,7.41300011,,,
20-05-2019,1734,-543,76,76,72,66,23.674999,,,98.1,,7.38800001,,,
21-05-2019,1185,-1090,66,70,68,68,25.6525,,,98.3,,7.37799978,,,
22-05-2019,-965,-158,84,82,76,72,27.6325,,,98.4,,7.37900019,,,
23-05-2019,1352,-594,74,76,74,74,19.405001,,,98.5,,7.37699986,,,
24-05-2019,2026,-195,82,80,78,78,16.467501,,,98.6,,7.36199999,,,
27-05-2019,1215,-328,52,72,80,76,16.190001,,,98.8,,7.28599977,,,
28-05-2019,-501,269,66,74,72,74,15.9225,,,98.9,,7.30299997,,,
29-05-2019,-304,-190,62,70,70,72,16.407499,,,98.9,,7.26000023,,,
30-05-2019,1665,-1123,84,88,86,86,15.61,,,99.05,,7.23899984,,,
31-05-2019,676,394,60,66,72,80,16.067499,,,99.25,,7.22599983,,,
03-06-2019,3069,-463,40,52,58,60,15.9675,,,99.05,,7.16699982,,,
04-06-2019,-416,-355,40,50,60,62,15.6275,,,99,,7.14900017,,,
06-06-2019,-1449,-651,58,58,66,66,15.525,,,99.45,,7.125,,,
07-06-2019,-479,180,80,76,74,74,14.8575,,,98.7,,7.1329999,,,
10-06-2019,216,171,52,54,66,72,14.8575,,,99,,7.03200006,,,
11-06-2019,96,-151,62,60,64,66,14.49,,,99.1,,6.98199987,,,
12-06-2019,-1050,271,24,36,48,56,14.1225,,,99.15,,7.02199984,,,
13-06-2019,172,-445,10,16,24,32,13.66,,,99.55,,6.93100023,,,
14-06-2019,-239,376,24,22,30,38,13.895,,,99.55,,6.97399998,,,
17-06-2019,-239,376,28,24,30,40,14.65,,,99.9,,7.07700014,,,
18-06-2019,32,181,70,48,48,50,14.6,,,99.9,,7.03700018,,,
19-06-2019,-97,-105,44,38,40,44,14.73,,,100,,7.01200008,,,
20-06-2019,-438,1241,42,36,42,38,14,,,99.75,,7.00899982,,,
21-06-2019,-731,446,64,54,46,50,14.61,,,100,,6.91900015,,,
24-06-2019,207,984,72,66,60,62,15.2225,,,99.85,,6.93100023,,,
25-06-2019,1158,377,74,60,60,58,15.01,,,99.85,,6.80800009,,,
26-06-2019,106,-51,56,54,54,54,14.75,,,99.91,,6.84100008,,,
27-06-2019,-1,197,70,64,64,62,14.645,,,99.98,,6.79099989,,,
28-06-2019,-514,182,72,68,62,62,14.9525,,,99.97,,6.86100006,,,
01-07-2019,427,-51,62,66,60,58,14.6025,,,99.91,,6.85099983,,,
02-07-2019,-512,141,70,72,68,62,14.25,,,99.92,,6.88199997,,,
03-07-2019,-390,288,28,38,44,44,13.695,,,100.1,,6.93300009,,,
04-07-2019,-29,59,4,12,16,14,13.53,,,99.9,,6.89699984,,,
05-07-2019,-89,276,16,12,18,22,13.065,,,100.86,,6.87900019,,,
08-07-2019,-402,321,12,14,14,18,13.8525,,,100.85,,6.88199997,,,
09-07-2019,-674,711,40,34,32,30,13.6875,,,101.3,,6.84600019,,,
10-07-2019,-605,667,48,40,38,38,13.635,,,105.3741,,6.83300018,,,
11-07-2019,-317,720,40,32,34,28,12.47,,,105.4104,,6.75099993,,,
12-07-2019,-850,940,68,44,42,42,11.9975,,,105.81,,6.69500017,,,
15-07-2019,-216,592,60,56,54,46,12.02,,,106.55,,6.5619998,,,
16-07-2019,-445,638,34,34,28,30,11.56,,,106.45,,6.58799982,,,
17-07-2019,-17,209,6,10,14,18,11.8,,,106.14,,6.54300022,,,
18-07-2019,-1405,329,22,22,22,22,11.75,,,106.32,,6.49300003,,,
19-07-2019,-950,734,34,24,22,22,12.515,,,105.91,,6.48799992,,,
22-07-2019,-1917,1830,22,18,16,14,13.01,,,105.57,,6.43300009,,,
23-07-2019,-2608,2625,28,20,20,16,13.4275,,,105.7563,,6.33099985,,,
24-07-2019,-1394,2140,50,32,26,24,12.76,,,105.2162,,6.34499979,,,
25-07-2019,-127,399,30,26,26,26,12.635,,,105.12,,6.38700008,,,
26-07-2019,-1503,1918,18,18,20,18,12.1325,,,105.94,,6.36100006,,,
29-07-2019,,,38,30,24,26,13.0625,,,106.0934,,6.41800022,,,
30-07-2019,-645,1080,24,18,18,18,13.6125,,,106.3065,,6.46400023,,,
31-07-2019,-1497,2479,32,24,20,22,13.59,,,105.8566,,6.4380002,,,
01-08-2019,-1057,561,26,22,16,20,14.5575,,,106.3684,,6.51399994,,,
02-08-2019,-2888,2813,54,38,30,26,15.1875,,,106.09,,6.5250001,,,
05-08-2019,-2017,1871,46,38,34,30,16.584999,,,106.4948,,6.41200018,,,
06-08-2019,-2108,2289,74,58,48,40,16.120001,,,106.34,,6.38700008,,,
07-08-2019,-384,532,64,58,54,50,16.74,,,106.0628,,6.36899996,,,
08-08-2019,-437,291,26,30,26,26,16.092501,,,105.4178,,6.42299986,,,
09-08-2019,204,607,50,50,46,42,15.845,,,105.44,,6.35200024,,,
13-08-2019,-638,202,54,50,48,46,17.7775,,,105.21,,6.38999987,,,
14-08-2019,1615,1620,52,58,52,48,16.3575,,,104.336,,6.33799982,,,
16-08-2019,-1339,1058,46,44,46,44,16.647499,,,104.9334,,6.36899996,,,
19-08-2019,-306,386,28,32,34,34,16.747499,,,104.4298,,6.40199995,,,
20-08-2019,373,296,26,30,32,30,16.6325,,,104.74,,6.49399996,,,
21-08-2019,-771,354,48,48,40,38,17.022499,,,104.7124,,6.51800013,,,
22-08-2019,-903,1719,76,68,64,58,17.852501,,,104.5419,,6.61999989,,,
23-08-2019,-1737,1548,82,74,68,62,17.3475,,,105.0325,,6.53499985,,,
26-08-2019,-753,1272,62,62,58,46,16.655001,,,105.0508,,6.58099985,,,
27-08-2019,-924,1163,52,50,52,48,16.01,,,104.7016,,6.57800007,,,
28-08-2019,-935,359,66,68,56,56,16.834999,,,104.84,,6.55999994,,,
29-08-2019,-987,489,24,30,34,36,16.424999,,,104.76,,6.5539999,,,
30-08-2019,1163,1502,40,38,42,42,16.282499,,,104.76,,6.56400013,,,
03-09-2019,-2016,1251,56,56,52,48,18.055,,,105.15,,6.47200012,,,
04-09-2019,-1738,1305,76,66,62,56,17.235001,,,104.74,,6.52099991,,,
05-09-2019,-561,699,78,76,70,68,17.272499,,,104.53,,6.56400013,,,
06-09-2019,-957,1207,66,72,72,72,16.275,,,104.68,,6.54300022,,,
09-09-2019,-188,686,60,64,66,62,15.8525,,,104.68,,6.55600023,,,
11-09-2019,267,1132,74,74,72,72,15.3725,,,104.249,,6.51399994,,,
12-09-2019,784,-127,52,68,70,62,14.9,,,104.33,,6.54500008,,,
13-09-2019,-405,210,20,22,26,28,14.12,,,103.83,,6.5710001,,,
16-09-2019,-751,309,38,34,36,32,14.9525,,,103.69,,6.59700012,,,
17-09-2019,-808,86,6,14,20,24,16.0175,,,104.2325,,6.57000017,,,
18-09-2019,-959,780,80,76,76,78,15.3525,,,104.3075,,6.67399979,,,
19-09-2019,-893,646,72,76,76,76,15.55,,,103.2466,,6.65799999,,,
20-09-2019,36,3001,76,78,78,80,15.4,,,103.515,,6.63100004,,,
23-09-2019,2684,292,54,64,66,64,16.7925,,,103.3463,,6.71000004,,,
24-09-2019,-828,473,80,76,76,76,16.7325,,,103.3529,,6.72800016,,,
