date,FIICash,DIIcash,Percentage_above_5_dma,Percentage_above_10_dma,Above_15_dma,Percentage_above_20_dma,VIX,Gold_INR,USD_INR,IN10YR,MMI_sentiment,IN10YR_yield,High,Low,Close
04-11-2020,146,-8,92,88,88,84,23.200001,,,99.33,,5.871,,,
05-11-2020,5368,-2208,70,72,72,76,20.965,,,99.24,,5.876,,,
06-11-2020,4870,-2939,82,82,82,84,20.497499,,,99.2,,5.916,,,
09-11-2020,4548,-3036,76,80,78,84,20.112499,,,98.91,,5.903,,,
10-11-2020,5627,-2309,76,80,82,84,21.577499,,,99.01,,5.903,,,
11-11-2020,6207,-3464,92,86,86,86,22.032499,,,99.01,,5.878,,,
12-11-2020,1514,-2239,76,80,82,84,20.620001,,,99.19,,5.877,,,
13-11-2020,1936,-2462,60,72,78,80,19.702499,,,99.2,,5.878,,,
14-11-2020,,,52,66,72,72,19.13,,,,,5.876,,,
17-11-2020,4905,-3829,68,78,78,82,19.8025,,,99.19,,5.877,,,
18-11-2020,3072,-2790,84,90,92,90,19.120001,,,99.21,,5.9,,,
19-11-2020,1181,-2855,94,96,94,94,19.57,,,99.2,,5.88,,,
20-11-2020,3861,-2869,42,62,76,82,19.6175,,,99.03,,5.885,,,
23-11-2020,4738,-2944,70,80,82,88,20.797501,,,99.18,,5.872,,,
24-11-2020,4563,-2522,64,74,80,82,21.057501,,,99.14,,5.911,,,
25-11-2020,24,-1840,78,86,90,94,23.127501,,,99.24,,5.93,,,
26-11-2020,2027,-3400,86,88,90,98,20.022499,,,98.96,,5.92,,,
27-11-2020,7713,-4969,86,92,92,96,19.817499,,,98.82,,5.932,,,
01-12-2020,3242,-1043,90,94,96,98,20.182501,,,98.89,,5.897,,,
02-12-2020,357,-1636,86,94,94,96,19.907499,,,98.81,,5.924,,,
03-12-2020,3637,-1440,80,94,98,100,19,,,99.06,,5.939,,,
04-12-2020,2970,-1972,82,98,100,100,18.0275,,,98.87,,5.917,,,
07-12-2020,3792,-2767,62,84,94,96,18.025,,,98.76,,5.916,,,
08-12-2020,2910,-2641,66,74,86,92,18.6175,,,98.92,,5.956,,,
09-12-2020,3564,-2493,60,72,82,88,18.92,,,98.93,,5.946,,,
10-12-2020,2260,-2275,66,74,86,92,18.7125,,,98.64,,5.941,,,
11-12-2020,4195,-2359,82,90,90,96,18.790001,,,98.71,,5.944,,,
14-12-2020,2264,-1721,70,90,94,94,19.4025,,,98.75,,5.952,,,
15-12-2020,2484,-2667,70,90,94,98,19.344999,,,98.73,,5.959,,,
16-12-2020,1982,-1718,4,22,26,38,19.200001,,,98.67,,5.957,,,
17-12-2020,2355,-2494,42,44,52,66,19.157499,,,98.62,,5.951,,,
18-12-2020,2721,-2425,62,58,68,76,18.622499,,,98.64,,5.95,,,
21-12-2020,-324,486,76,70,82,86,23.190001,,,98.68,,5.929,,,
22-12-2020,1153,-662,94,82,86,88,21.985001,,,98.69,,5.925,,,
23-12-2020,536,-1327,76,74,78,84,20.495001,,,98.84,,5.927,,,
24-12-2020,1226,-1898,80,84,90,96,19.967501,,,98.87,,5.899,,,
28-12-2020,1589,-1387,70,80,90,96,20.4275,,,98.86,,5.894,,,
29-12-2020,2350,-2011,84,84,86,94,20.790001,,,99.04,,5.898,,,
30-12-2020,1825,-587,82,86,90,92,21.110001,,,99.08,,5.858,,,
31-12-2020,1136,-258,78,82,84,86,21.094999,,,99.05,,5.85,,,
01-01-2021,506,69,72,86,84,84,19.559999,,,99.34,,5.894,,,
04-01-2021,1843,-715,64,74,80,88,20.030001,,,99.4,,5.892,,,
05-01-2021,986,-490,88,88,90,94,20.459999,,,99.08,,5.892,,,
06-01-2021,-484,-380,80,92,92,92,20.995001,,,99.1,,5.924,,,
07-01-2021,382,-990,74,84,84,90,20.615,,,99.1,,5.931,,,
08-01-2021,6030,-2373,72,76,82,86,20.639999,,,98.87,,5.947,,,
11-01-2021,3139,-2610,72,84,86,86,22.3825,,,98.82,,5.924,,,
12-01-2021,571,-1335,38,56,72,78,22.8475,,,98.71,,5.988,,,
13-01-2021,1879,-2370,20,26,44,56,23.2925,,,98.87,,5.957,,,
14-01-2021,1077,-188,50,54,64,80,23.0275,,,98.42,,5.936,,,
15-01-2021,971,-942,76,72,74,78,24.01,,,98.64,,5.942,,,
18-01-2021,651,-43,44,52,62,72,24.395,,,98.79,,5.956,,,
19-01-2021,258,-199,26,36,42,42,22.897499,,,98.75,,5.939,,,
20-01-2021,2289,-865,22,30,40,46,21.549999,,,98.65,,5.954,,,
21-01-2021,1615,-1039,22,26,30,38,22.18,,,98.77,,5.954,,,
22-01-2021,-636,-1290,12,16,20,36,22.422501,,,98.67,,5.933,,,
25-01-2021,-765,-388,8,12,14,18,23.245001,,,98.67,,5.949,,,
27-01-2021,-1688,-3,62,50,46,46,24.3925,,,98.82,,6.06,,,
28-01-2021,-3713,1737,76,64,58,60,24.290001,,,98.69,,6.127,,,
29-01-2021,-5931,2443,88,84,74,76,25.342501,,,98.45,,6.084,,,
01-02-2021,1494,-90,82,74,76,78,23.3225,,,97.97,,6.074,,,
02-02-2021,6182,-2035,72,70,70,70,23.344999,,,98.28,,6.071,,,
03-02-2021,2521,-400,88,82,82,80,23.745001,,,,,6.04,,,
04-02-2021,1937,-769,86,84,82,82,23.122499,,,,,6.075,,,
05-02-2021,1462,-1419,78,84,84,82,23.415001,,,,,6.01,,,
08-02-2021,1877,-505,82,90,84,84,23.9575,,,,,5.962,,,
09-02-2021,1301,-1756,56,72,72,76,24.27,,,98.82,,5.99,,,
10-02-2021,1787,-2076,52,60,66,68,23.952499,,,99.17,,6.022,,,
11-02-2021,944,-708,58,64,68,68,23.045,,,98.96,,6.022,,,
12-02-2021,-37,-598,56,58,60,60,22.0425,,,98.73,,6.03,,,
15-02-2021,1234,-1049,44,58,62,70,21.475,,,98.73,,6.132,,,
16-02-2021,1144,-1560,28,34,44,52,21.780001,,,98.67,,6.202,,,
17-02-2021,1008,-1283,16,22,32,38,21.504999,,,97.94,,6.172,,,
18-02-2021,903,-1217,32,36,42,46,21.5425,,,97.44,,6.147,,,
19-02-2021,119,-1175,60,54,54,54,22.25,,,97.65,,6.229,,,
22-02-2021,-893,-920,60,50,52,54,25.469999,,,97.83,,6.209,,,
23-02-2021,-1569,217,16,26,28,30,25.227501,,,,,6.236,,,
24-02-2021,28739,230,52,42,42,42,25.227501,,,,,6.238,,,
25-02-2021,188,-747,82,80,64,64,22.8925,,,97.25,,6.218,,,
26-02-2021,-8295,1500,96,92,86,78,28.1425,,,97.39,,6.232,,,
01-03-2021,125,-195,76,78,78,70,25.625,,,97.2,,6.223,,,
02-03-2021,2053,-854,38,48,50,52,23.605,,,97.19,,6.206,,,
03-03-2021,2089,393,52,56,54,58,22.09,,,97.33,,6.247,,,
04-03-2021,-223,-788,54,56,58,66,24.15,,,97.23,,6.232,,,
05-03-2021,-2014,-1191,72,74,74,78,25.559999,,,97.3,,6.201,,,
08-03-2021,-1494,484,40,54,58,60,24.674999,,,97.42,,6.18,,,
09-03-2021,2802,1250,40,46,56,58,22.495001,,,97.13,,6.185,,,
10-03-2021,-16,448,44,44,54,54,20.747499,,,97.24,,6.202,,,
12-03-2021,-943,-164,22,26,34,38,21.7075,,,97.46,,6.193,,,
15-03-2021,-1101,-750,12,14,20,26,21.227501,,,97.61,,6.18,,,
16-03-2021,1692,-1169,38,34,38,38,20.190001,,,97.57,,6.144,,,
17-03-2021,2626,-562,56,46,44,44,20.157499,,,97.45,,6.152,,,
18-03-2021,1258,-1116,60,46,44,44,20.08,,,97.52,,6.131,,,
19-03-2021,1418,560,26,28,34,38,19.987499,,,97.61,,6.123,,,
22-03-2021,-787,543,10,10,8,10,20.4925,,,97.87,,6.143,,,
23-03-2021,-108,-530,42,30,26,26,20.665001,,,97.81,,6.177,,,
24-03-2021,-1952,613,78,70,58,56,22.455,,,97.96,,6.123,,,
25-03-2021,-3384,2268,64,52,46,52,22.6975,,,98.02,,6.122,,,
26-03-2021,-50,1703,92,76,70,60,20.65,,,97.88,,6.082,,,
30-03-2021,769,2181,44,54,50,48,20.485001,,,97.64,,6.031,,,
31-03-2021,-1686,2082,52,54,56,56,20.645,,,98.02,,6.017,,,
01-04-2021,149,-297,74,62,60,58,19.987499,,,98.02,,6.01100016,,,
05-04-2021,-932,75,76,64,60,60,21.215,,,98.03,,6.12599993,,,
06-04-2021,-1093,417,58,60,60,60,20.84,,,98.32,,6.08799982,,,
07-04-2021,227,381,18,32,36,38,20.247499,,,98.68,,6.08099985,,,
08-04-2021,111,553,30,32,40,42,20.3125,,,98.78,,6.07399988,,,
09-04-2021,-654,-271,42,40,46,42,19.785,,,98.83,,6.05000019,,,
12-04-2021,-1746,233,62,50,54,54,22.995001,,,98.01,,6.03499985,,,
13-04-2021,-731,244,22,28,30,32,20.459999,,,98.01,,6.03800011,,,
15-04-2021,980,-527,32,28,30,38,20.889999,,,98.28,,6.05499983,,,
16-04-2021,438,658,44,36,34,32,20.4025,,,98.33,,6.05299997,,,
19-04-2021,-1634,2356,50,36,32,32,22.485001,,,98.38,,6.05900002,,,
20-04-2021,-1082,1323,54,44,42,38,22.424999,,,98.55,,6.03000021,,,
22-04-2021,-910,850,76,64,56,50,23.025,,,98.62,,6.00099993,,,
23-04-2021,-1361,1696,76,72,72,68,22.690001,,,98.62,,6.01499987,,,
26-04-2021,-1112,1023,74,72,68,58,23.495001,,,98.62,,5.97800016,,,
27-04-2021,-1455,1463,44,52,52,52,23.0825,,,98.62,,5.97399998,,,
28-04-2021,766,436,56,58,58,56,22.58,,,98.62,,6.01499987,,,
29-04-2021,809,-942,38,52,56,56,23.305,,,98.62,,6.01399994,,,
30-04-2021,-3465,1419,64,60,54,56,23.0275,,,98.62,,6.0079999,,,
03-05-2021,-2289,553,72,68,68,64,23.692499,,,98.62,,6.01000023,,,
04-05-2021,-1772,987,86,76,70,66,23.01,,,98.62,,5.98600006,,,
05-05-2021,-1111,-241,86,82,80,78,21.9625,,,98.62,,5.97200012,,,
06-05-2021,1223,-633,62,68,70,68,22.035,,,98.62,,5.97599983,,,
07-05-2021,-1143,1468,36,48,52,54,20.8225,,,98.62,,5.9749999,,,
10-05-2021,584,-476,26,42,54,56,20.225,,,98.62,,5.96799994,,,
11-05-2021,-336,-677,56,70,74,72,19.83,,,98.62,,5.97700024,,,
12-05-2021,-1261,-704,74,80,82,78,20.08,,,98.62,,5.972,,,
14-05-2021,-2608,613,76,82,84,84,20.2675,,,98.62,,5.972,,,
17-05-2021,-2256,1948,52,64,70,72,19.6075,,,98.62,,5.987,,,
18-05-2021,618,450,70,74,82,84,19.24,,,98.62,,6.003,,,
19-05-2021,-698,-853,70,76,78,82,19.317499,,,99.15,,6.024,,,
20-05-2021,71,-876,74,76,80,80,19.6525,,,99.09,,6.025,,,
21-05-2021,510,649,70,70,76,80,19.08,,,99.12,,6.005,,,
24-05-2021,585,-708,72,76,76,84,19.129999,,,99.12,,5.997,,,
25-05-2021,960,-564,72,76,78,86,18.842501,,,,,6.028,,,
26-05-2021,242,-439,88,86,90,88,20.872499,,,99.02,,6.022,,,
27-05-2021,-661,112,78,84,86,86,19.91,,,98.9,,6.006,,,
28-05-2021,914,1275,70,90,94,94,17.4025,,,96.3999,,6.016,,,
31-05-2021,2412,180,82,90,92,94,16.885,,,96.291,,6.019,,,
01-06-2021,-450,230,70,82,84,90,17.387501,,,96.2512,,6.006,,,
02-06-2021,921,242,78,86,94,94,17.209999,,,96.3104,,6.004,,,
03-06-2021,1079,-279,74,82,92,98,15.745,,,96.3582,,6.04,,,
04-06-2021,1499,-1175,54,72,78,86,15.94,,,96.417,,6.045,,,
07-06-2021,-186,984,74,90,90,96,15.5675,,,96.4558,,6.019,,,
08-06-2021,1423,-1627,70,84,96,98,15.225,,,96.4821,,6.006,,,
09-06-2021,-846,-272,66,76,82,88,14.7525,,,96.6,,6.029,,,
10-06-2021,1330,-575,70,80,90,92,15.0025,,,96.7179,,6.025,,,
11-06-2021,19,666,40,58,70,80,14.1025,,,96.661,,6.018,,,
14-06-2021,-504,544,26,42,46,62,14.715,,,96.3462,,6.012,,,
15-06-2021,634,-649,34,36,46,50,14.605,,,96.0073,,6.028,,,
16-06-2021,-870,-874,46,44,50,62,14.865,,,95.8969,,6.056,,,
17-06-2021,-880,45,50,48,58,66,15.2875,,,96.55,,6.036,,,
18-06-2021,2681,446,34,34,50,54,14.7975,,,98.72,,6.051,,,
21-06-2021,-1245,138,56,50,54,60,15.06,,,98.75,,6.039,,,
22-06-2021,-1028,302,70,70,66,70,14.7375,,,98.8,,6.065,,,
23-06-2021,3157,1317,62,64,70,76,15.365,,,98.84,,6.088,,,
24-06-2021,-2891,1139,44,58,64,68,15.0975,,,98.73,,6.175,,,
25-06-2021,-679,1833,28,40,50,62,13.3675,,,98.53,,6.164,,,
28-06-2021,-1659,1277,38,44,46,52,13.4025,,,98.67,,6.124,,,
29-06-2021,117,1810,46,44,46,54,13.0025,,,98.57,,6.186,,,
30-06-2021,-1647,1520,70,66,66,74,13.045,,,98.65,,6.22,,,
01-07-2021,-1245,881,54,50,56,56,12.84,,,98.47,,6.103,,,
02-07-2021,-983,930,60,60,60,62,12.09,,,98.31,,6.109,,,
05-07-2021,-338,646,32,38,42,54,12.0675,,,97.7,,6.117,,,
06-07-2021,-543,521,38,42,44,56,12.275,,,97.78,,6.13,,,
07-07-2021,533,-232,42,48,46,50,12.2125,,,98.06,,6.127,,,
08-07-2021,-555,-949,56,54,58,62,13.56,,,97.63,,6.119,,,
09-07-2021,-1125,107,62,64,64,64,12.9425,,,97.39,,6.138,,,
12-07-2021,-746,447,62,64,62,62,12.9925,,,99.98,,6.165,,,
13-07-2021,114,344,60,64,68,66,12.6225,,,99.93,,6.169,,,
14-07-2021,-1304,1336,40,50,52,52,12.59,,,99.87,,6.178,,,
15-07-2021,-265,439,26,26,26,34,12.27,,,99.78,,6.188,,,
16-07-2021,-466,666,60,56,52,54,11.705,,,99.8,,6.198,,,
19-07-2021,-2199,1048,64,54,56,60,12.68,,,99.86,,6.204,,,
20-07-2021,-2835,873,54,56,58,60,13.205,,,99.72,,6.197,,,
22-07-2021,-248,943,38,46,48,50,11.885,,,99.52,,6.2,,,
23-07-2021,-163,2188,42,40,40,44,11.7625,,,99.49,,6.199,,,
26-07-2021,-2377,1551,50,44,46,46,12.45,,,99.42,,6.207,,,
27-07-2021,-1459,730,52,42,42,44,13.2325,,,99.35,,6.234,,,
28-07-2021,-2275,921,76,62,60,56,13.6925,,,99.28,,6.221,,,
29-07-2021,-866,2046,94,88,80,74,12.945,,,99.23,,6.233,,,
30-07-2021,-3848,2957,90,84,82,80,12.8025,,,99.28,,6.236,,,
02-08-2021,-1540,1506,70,76,74,72,12.805,,,99.26,,6.226,,,
03-08-2021,2117,-299,68,82,72,68,13.7475,,,99.27,,6.241,,,
04-08-2021,2829,-411,58,62,64,68,13.2125,,,99.21,,6.234,,,
05-08-2021,-720,732,46,50,58,58,12.8725,,,99.01,,6.228,,,
06-08-2021,-69,-631,54,58,60,64,12.6075,,,99.11,,6.234,,,
09-08-2021,212,-716,64,68,70,72,12.605,,,99.02,,6.243,,,
10-08-2021,-179,689,68,66,68,70,12.705,,,99,,6.25,,,
11-08-2021,238,206,62,68,70,72,12.7125,,,99.07,,6.241,,,
12-08-2021,-212,308,62,62,64,64,12.3725,,,98.96,,6.251,,,
13-08-2021,820,150,58,62,60,66,12.99,,,,,6.254,,,
16-08-2021,-1088,506,32,38,44,46,13.4575,,,99.01,,6.225,,,
17-08-2021,-344,266,38,38,40,42,13.4125,,,99.06,,6.215,,,
18-08-2021,-595,-729,58,54,56,60,12.905,,,99.01,,6.199,,,
20-08-2021,-2287,119,56,50,56,58,14.015,,,98.95,,6.171,,,
23-08-2021,-1363,1453,52,50,50,52,13.685,,,98.9,,6.156,,,
24-08-2021,-1645,2380,68,58,60,62,13.1875,,,98.96,,6.173,,,
25-08-2021,-1072,-151,92,90,80,78,13.4975,,,98.89,,6.195,,,
26-08-2021,-1974,1055,90,86,88,82,13.5375,,,98.87,,6.188,,,
27-08-2021,-779,1646,86,86,86,78,13.405,,,99.08,,6.178,,,
30-08-2021,1203,689,92,88,88,84,13.3175,,,99.15,,6.192,,,
31-08-2021,3881,-1872,96,92,94,88,14.52,,,99.27,,6.198,,,
01-09-2021,667,-1288,88,92,92,90,14.185,,,99.47,,6.163,,,
02-09-2021,349,382,66,88,92,86,14.24,,,99.58,,6.169,,,
03-09-2021,769,669,62,76,88,88,14.5425,,,99.46,,6.167,,,
06-09-2021,-589,547,64,80,80,86,15.105,,,99.3,,6.138,,,
07-09-2021,-145,-137,64,78,84,86,14.895,,,99.35,,6.122,,,
08-09-2021,-803,1,72,80,84,84,14.41,,,99.42,,6.138,,,
09-09-2021,423,704,78,86,92,94,13.9425,,,99.32,,6.14,,,
13-09-2021,1419,-560,70,84,86,90,14.025,,,99.28,,6.181,,,
14-09-2021,1650,-310,60,70,80,82,13.575,,,99.53,,6.209,,,
15-09-2021,233,168,30,46,60,66,13.73,,,99.49,,6.228,,,
16-09-2021,1622,-795,46,56,70,76,14.4125,,,99.5,,6.206,,,
17-09-2021,1553,-1399,54,60,66,72,15.2325,,,99.71,,6.223,,,
20-09-2021,93,-1627,76,74,76,76,17.4925,,,99.83,,6.244,,,
21-09-2021,1042,2168,62,62,68,76,16.52,,,99.71,,6.248,,,
22-09-2021,-1943,1850,58,60,70,70,16.4925,,,99.7,,6.26,,,
23-09-2021,358,1173,44,54,60,62,16.602501,,,99.4,,6.276,,,
24-09-2021,442,-516,40,50,60,66,16.922501,,,99.2,,6.267,,,
27-09-2021,-595,1398,40,44,52,52,18.0525,,,99.06,,6.318,,,
28-09-2021,-1958,161,36,42,50,54,18.535,,,99.22,,6.34,,,
29-09-2021,-1446,3262,50,50,60,62,18.8375,,,99.1,,6.326,,,
30-09-2021,-2226,97,74,58,64,66,18.4025,,,98.95,,6.314,,,
01-10-2021,131,-613,26,36,40,52,17.209999,,,98.92,,6.328,,,
04-10-2021,861,228,60,54,56,60,16.735001,,,98.83,,6.387,,,
05-10-2021,-1915,1868,58,62,58,62,16.397499,,,98.72,,6.373,,,
06-10-2021,-803,-999,72,70,68,70,17.3325,,,98.78,,6.338,,,
07-10-2021,-1764,2529,72,72,70,72,16.155001,,,98.42,,6.364,,,
08-10-2021,-64,-168,78,76,76,78,15.6525,,,98.26,,6.35,,,
11-10-2021,-1303,-373,74,78,76,78,16.084999,,,98.36,,6.362,,,
12-10-2021,-278,-741,70,74,74,74,15.8475,,,98.45,,6.336,,,
13-10-2021,937,-432,44,64,66,70,16.1,,,98.35,,6.367,,,
14-10-2021,1682,-1751,34,48,56,60,15.7675,,,97.93,,6.388,,,
18-10-2021,512,-1704,30,42,50,60,17.184999,,,98.03,,6.387,,,
19-10-2021,-506,-2578,24,26,38,46,17.3825,,,,,6.36,,,
20-10-2021,-1843,-1681,14,20,30,36,18.3125,,,98.28,,6.357,,,
21-10-2021,-2819,428,46,40,40,42,18.035,,,98.1,,6.301,,,
22-10-2021,-2698,1030,46,44,42,46,17.545,,,98.2,,6.293,,,
25-10-2021,-2459,2390,16,24,24,28,17.610001,,,98.11,,6.336,,,
26-10-2021,-2369,1385,20,22,20,22,16.752501,,,98.3,,6.367,,,
27-10-2021,-1913,472,52,40,36,38,16.827499,,,98.08,,6.368,,,
28-10-2021,-3819,837,44,36,32,32,17.9125,,,97.93,,6.342,,,
29-10-2021,-5143,4343,42,34,38,40,17.424999,,,97.94,,6.364,,,
01-11-2021,-202,116,72,52,46,46,17.235001,,,98.13,,6.361,,,
02-11-2021,245,-6,84,74,68,60,17.0625,,,98.15,,6.345,,,
03-11-2021,-401,196,76,62,60,58,16.125,,,98.55,,6.351,,,
04-11-2021,-328,38,60,64,52,50,15.7475,,,,,6.364,,,
08-11-2021,-861,1912,42,40,38,38,16.34,,,98.61,,6.367,,,
09-11-2021,-2445,1418,68,62,58,56,16.002501,,,98.3,,6.367,,,
10-11-2021,-470,767,64,66,64,60,16.305,,,98.08,,6.33,,,
11-11-2021,-1637,446,52,58,58,60,16.352501,,,98.08,,6.335,,,
12-11-2021,511,851,40,42,50,52,15.2175,,,98.26,,6.326,,,
15-11-2021,425,1525,16,26,26,32,15.465,,,98.11,,6.353,,,
16-11-2021,-561,577,8,12,14,16,15.195,,,98.13,,6.352,,,
17-11-2021,-344,-61,20,18,20,24,14.98,,,98.24,,6.369,,,
18-11-2021,-3931,1886,26,16,14,14,14.8575,,,98.2,,6.359,,,
22-11-2021,-3439,2051,30,24,20,22,17.52,,,98.11,,6.391,,,
23-11-2021,-4477,1412,12,12,14,16,18.014999,,,98.09,,6.347,,,
24-11-2021,-5123,3810,16,16,12,14,17.094999,,,98.09,,6.348,,,
25-11-2021,-2301,1368,26,16,14,14,16.6625,,,98.35,,6.37,,,
26-11-2021,-5786,2294,42,24,24,20,20.8025,,,98.32,,6.37,,,
29-11-2021,-3332,4611,74,44,36,34,20.83,,,98.38,,6.356,,,
30-11-2021,-5445,5350,42,30,22,22,21.1675,,,98.19,,6.364,,,
01-12-2021,-2766,3467,6,2,6,6,19.4475,,,98.2,,6.374,,,
02-12-2021,-910,1373,50,40,26,24,18.0875,,,98.08,,6.411,,,
03-12-2021,-3356,1649,86,70,58,46,18.455,,,98.15,,6.435,,,
06-12-2021,-3361,1702,76,74,60,54,20.077499,,,97.93,,6.468,,,
07-12-2021,-2585,2606,70,68,60,58,18.459999,,,98.24,,6.464,,,
08-12-2021,-579,1736,52,52,50,44,17.264999,,,98.23,,6.46,,,
09-12-2021,-1586,783,50,56,48,42,16.602501,,,98.08,,6.462,,,
10-12-2021,-1092,387,28,26,24,28,16.059999,,,98.08,,6.465,,,
13-12-2021,-2743,1351,42,40,40,36,16.57,,,98.18,,6.478,,,
14-12-2021,-763,425,14,16,20,22,16.952499,,,98.12,,6.461,,,
15-12-2021,-3407,1553,8,14,10,10,17.217501,,,98.05,,6.469,,,
16-12-2021,-1469,1533,28,22,24,24,15.895,,,97.8,,6.454,,,
17-12-2021,-2070,1479,52,40,32,30,16.3375,,,97.63,,6.462,,,
20-12-2021,-3565,2764,86,48,38,32,18.965,,,97.4,,6.518,,,
21-12-2021,-1210,1405,46,42,32,32,17.5375,,,97.43,,6.508,,,
22-12-2021,-827,1593,54,42,38,34,16.58,,,97.46,,6.525,,,
23-12-2021,-272,1196,90,72,58,48,15.825,,,97.45,,6.542,,,
24-12-2021,-715,-43,78,66,58,48,16.147499,,,97.43,,6.59,,,
27-12-2021,-1038,956,66,60,48,46,17.1175,,,97.34,,6.57,,,
