date,FIICash,DIIcash,Percentage_above_5_dma,Percentage_above_10_dma,Above_15_dma,Percentage_above_20_dma,VIX,Gold_INR,USD_INR,IN10YR,MMI_sentiment,IN10YR_yield,High,Low,Close
28-12-2021,207,567,90,86,76,70,16.475,,,97.46,,6.593,,,
29-12-2021,-975,1007,94,98,94,92,16.2425,,,97.4,,6.561,,,
30-12-2021,-986,578,96,98,96,92,16.565001,,,97.51,,6.582,,,
31-12-2021,575,1166,80,92,92,92,16.2225,,,97.453,,6.636,,,
03-01-2022,903,803,58,74,80,84,16.452499,,,97.07,,6.627,,,
04-01-2022,1274,533,70,76,82,82,16.120001,,,97.14,,6.598,,,
05-01-2022,337,1272,76,82,84,88,17.227501,,,97.02,,6.608,,,
06-01-2022,-1927,801,82,84,84,88,17.977501,,,96.91,,6.62,,,
07-01-2022,496,-116,74,82,86,88,17.602501,,,96.58,,6.652,,,
10-01-2022,-124,482,82,84,88,92,17.6775,,,96.72,,6.662,,,
11-01-2022,112,379,78,84,86,86,17.7575,,,96.56,,6.746,,,
12-01-2022,-1002,1332,68,76,76,82,17.182501,,,96.78,,6.768,,,
13-01-2022,-1391,1065,26,56,64,66,16.705,,,96.64,,6.684,,,
14-01-2022,-1598,371,24,42,54,56,16.555,,,96.27,,6.828,,,
17-01-2022,-855,-115,26,38,44,50,16.764999,,,96.33,,6.88,,,
18-01-2022,-1255,-220,10,16,24,34,17.780001,,,99.58,,6.889,,,
19-01-2022,-2705,-195,8,8,8,14,17.817499,,,99.51,,6.879,,,
20-01-2022,-4680,769,26,22,24,28,17.790001,,,99.42,,6.81,,,
21-01-2022,-3149,269,24,26,24,28,18.887501,,,99.19,,6.798,,,
24-01-2022,-3752,75,34,28,28,34,22.825001,,,99.12,,6.725,,,
25-01-2022,-7094,4535,52,34,36,38,21.3575,,,98.52,,6.698,,,
27-01-2022,-6267,2881,84,58,54,54,21.065001,,,98.36,,6.667,,,
28-01-2022,-5045,3359,86,80,76,70,20.695,,,98.96,,6.673,,,
31-01-2022,-3624,3649,66,54,52,46,21.952499,,,97.94,,6.686,,,
01-02-2022,-22,1598,50,52,46,50,19.977501,,,97.57,,6.674,,,
02-02-2022,-184,426,18,26,28,30,18.65,,,97.51,,6.663,,,
03-02-2022,-1598,-371,30,32,26,32,19.16,,,97.58,,6.693,,,
04-02-2022,-2268,622,72,64,48,46,18.897499,,,98.07,,6.749,,,
07-02-2022,-1157,-1376,86,76,62,56,20.4375,,,98.15,,6.739,,,
08-02-2022,-1968,1115,34,38,36,38,19.684999,,,98.67,,6.759,,,
09-02-2022,-893,1793,0,4,8,14,18.555,,,,,6.749,,,
10-02-2022,-1733,2727,70,54,52,48,17.709999,,,98.86,,6.77,,,
11-02-2022,109,-697,62,52,54,46,18.68,,,99.08,,6.814,,,
14-02-2022,-4254,2170,54,42,44,48,22.977501,,,99.04,,6.826,,,
15-02-2022,-2299,4412,42,42,38,40,20.612499,,,98.95,,6.813,,,
16-02-2022,-1891,1180,32,26,26,20,20.592501,,,99.03,,6.888,,,
17-02-2022,-1242,901,28,26,22,20,22.004999,,,99.11,,6.895,,,
18-02-2022,-2530,1929,24,24,22,24,22.165001,,,98.9,,6.845,,,
21-02-2022,-2262,2393,0,0,0,0,22.9025,,,98.5,,6.809,,,
22-02-2022,-3246,4109,26,16,10,10,26.6625,,,98.57,,6.855,,,
23-02-2022,-3417,3024,52,34,24,18,24.5425,,,98.43,,6.854,,,
24-02-2022,-6448,7668,40,30,26,16,31.9825,,,98.5,,6.821,,,
25-02-2022,-4471,4318,42,38,32,28,26.74,,,98.35,,6.788,,,
28-02-2022,-3948,4143,30,30,28,22,28.57,,,98.04,,6.778,,,
02-03-2022,-4339,3062,30,28,26,28,29.2325,,,97.96,,6.781,,,
03-03-2022,-6645,4799,38,38,34,32,28.155001,,,98.05,,6.831,,,
04-03-2022,-7631,4739,56,42,44,40,27.9575,,,97.53,,6.831,,,
07-03-2022,-7482,5331,90,66,54,48,29.33,,,97.48,,6.834,,,
08-03-2022,-8143,6490,80,72,56,50,28.5875,,,97.83,,6.811,,,
09-03-2022,-4819,3276,86,78,66,62,27.467501,,,98.08,,6.836,,,
10-03-2022,-1981,946,52,54,44,44,25.5825,,,97.76,,6.821,,,
11-03-2022,-2264,1687,88,86,78,68,25.344999,,,97.77,,6.784,,,
14-03-2022,-177,1099,92,94,98,90,25.6775,,,98,,6.843,,,
15-03-2022,-1250,98,72,84,72,66,26.73,,,98.23,,6.898,,,
16-03-2022,312,773,86,88,88,84,24.1175,,,98.3,,6.899,,,
17-03-2022,2800,-678,74,84,80,68,22.610001,,,98.28,,6.917,,,
21-03-2022,-2962,253,56,78,76,70,24.622499,,,97.93,,6.914,,,
22-03-2022,384,-602,50,66,68,66,24.07,,,97.93,,7.119,,,
23-03-2022,481,-294,52,66,68,64,24.747499,,,97.91,,7.149,,,
24-03-2022,-1741,2091,68,74,72,68,23.93,,,98.07,,7.189,,,
25-03-2022,-1507,1373,70,80,80,78,23.43,,,97.9,,7.215,,,
28-03-2022,-801,1162,62,72,78,74,22.610001,,,98,,7.153,,,
29-03-2022,35,1713,78,82,82,84,21.3025,,,98.26,,7.151,,,
30-03-2022,1357,1216,90,86,88,90,20.610001,,,97.85,,7.105,,,
31-03-2022,3089,1145,86,90,88,92,20.559999,,,97.47,,7.144,,,
01-04-2022,1910,-184,70,80,84,84,18.434999,,,97.47,,7.167,,,
04-04-2022,1152,1675,56,70,76,76,17.907499,,,97.46,,7.043,,,
05-04-2022,375,105,72,78,80,78,18.487499,,,97.34,,7.053,,,
06-04-2022,-2280,623,62,76,74,76,19.022499,,,97.36,,7.083,,,
07-04-2022,-5010,1775,42,56,60,64,18.997499,,,95.96,,7.155,,,
08-04-2022,-575,-17,46,52,56,62,17.6875,,,95.76,,7.139,,,
11-04-2022,-1145,487,44,50,56,60,18.27,,,95.49,,7.119,,,
12-04-2022,-3128,870,16,22,38,48,18.157499,,,95.32,,7.378,,,
13-04-2022,-2061,1411,40,50,56,68,17.785,,,95.74,,7.403,,,
18-04-2022,-6387,3342,64,66,66,68,19.334999,,,95.75,,7.451,,,
19-04-2022,-5872,3981,38,40,44,56,19.775,,,96.06,,7.465,,,
20-04-2022,-3009,2646,14,16,20,26,18.672501,,,95.8,,7.301,,,
21-04-2022,-714,2823,44,44,46,56,17.852501,,,95.65,,7.215,,,
22-04-2022,-2462,1602,28,32,34,36,18.352501,,,96.49,,7.244,,,
25-04-2022,-3303,1870,70,58,54,60,21.2575,,,96.42,,7.318,,,
26-04-2022,-1174,1644,34,32,38,40,19.1875,,,96.22,,7.366,,,
27-04-2022,-4065,1918,40,42,42,42,20.605,,,95.73,,7.355,,,
28-04-2022,743,781,12,12,20,28,19.377501,,,95.84,,7.32,,,
29-04-2022,-3648,3490,24,18,18,20,19.415001,,,95.98,,7.359,,,
02-05-2022,-1853,1951,16,16,14,16,20.282499,,,94.25,,7.386,,,
04-05-2022,-3288,1338,12,10,12,14,21.877501,,,94.09,,7.359,,,
05-05-2022,-2075,2229,20,10,8,12,20.2925,,,93.78,,7.305,,,
06-05-2022,-5517,3015,12,8,10,10,21.25,,,93.69,,7.294,,,
09-05-2022,-3362,3077,0,0,2,2,22.032499,,,94.77,,7.35,,,
10-05-2022,-3961,2958,24,10,10,10,22.3025,,,95.34,,7.409,,,
11-05-2022,-3609,4181,22,20,18,16,22.8025,,,95.15,,7.415,,,
12-05-2022,-5256,4816,86,50,34,32,24.264999,,,94.66,,7.414,,,
13-05-2022,-3780,3170,72,50,38,32,23.485001,,,,,7.434,,,
16-05-2022,-1789,1428,16,16,16,14,24.5275,,,94.35,,7.456,,,
17-05-2022,-2192,2294,72,58,42,36,22.7425,,,94.42,,7.5,,,
18-05-2022,-1255,376,62,48,40,38,22.295,,,94.65,,7.518,,,
19-05-2022,-4900,3226,46,42,36,34,24.557501,,,94.4,,7.494,,,
20-05-2022,-1265,2149,42,40,40,36,23.1,,,94.22,,7.496,,,
23-05-2022,-1951,1445,52,46,46,44,23.397499,,,94.4,,7.519,,,
24-05-2022,-2393,1948,68,58,48,44,25.635,,,94.76,,7.604,,,
25-05-2022,-1803,2230,86,82,72,62,25.282499,,,94.83,,7.581,,,
26-05-2022,-1598,2906,90,80,76,66,22.717501,,,94.47,,7.592,,,
27-05-2022,-1943,2727,70,70,62,48,21.48,,,94.08,,7.617,,,
30-05-2022,502,1524,76,74,66,62,19.98,,,94.04,,7.546,,,
31-05-2022,-1004,1845,46,50,50,46,20.477501,,,94.05,,7.427,,,
01-06-2022,-1930,984,46,60,52,48,20.844999,,,93.92,,7.482,,,
02-06-2022,-452,131,26,34,36,38,20.32,,,93.78,,7.396,,,
03-06-2022,-3771,2361,28,36,36,36,19.975,,,93.5,,7.419,,,
06-06-2022,-2398,1940,50,46,48,48,20.202499,,,93.38,,7.444,,,
07-06-2022,-2294,1311,30,30,32,32,20.424999,,,93.54,,7.407,,,
08-06-2022,-2484,1904,8,8,12,16,19.8375,,,93.53,,7.466,,,
09-06-2022,-1513,1625,16,10,8,14,19.139999,,,93.38,,7.459,,,
10-06-2022,-3974,2831,22,18,16,14,19.575001,,,92.84,,7.45,,,
13-06-2022,-4164,2815,6,2,4,6,22.365,,,92.99,,7.424,,,
14-06-2022,-4502,3808,4,2,0,0,21.887501,,,92.92,,7.374,,,
15-06-2022,-3531,2588,20,8,8,6,22.147499,,,92.76,,7.391,,,
16-06-2022,-3258,1929,64,30,24,20,22.8675,,,93.22,,7.294,,,
17-06-2022,-7819,6087,30,16,10,8,22.7575,,,93.99,,7.356,,,
20-06-2022,-1217,2093,52,42,30,26,22.4125,,,93.64,,7.415,,,
21-06-2022,-2701,3066,70,52,42,36,21.1425,,,94.2,,7.427,,,
22-06-2022,-2921,1859,92,66,60,50,21.299999,,,94.05,,7.391,,,
23-06-2022,-2319,2438,84,76,62,56,20.879999,,,93.89,,7.337,,,
24-06-2022,-2354,2213,60,56,50,52,20.549999,,,94.13,,7.384,,,
27-06-2022,-1278,1184,50,50,46,40,21.004999,,,93.75,,7.438,,,
28-06-2022,-1244,1206,72,58,54,52,21.450001,,,93.8,,7.437,,,
29-06-2022,-851,847,68,70,58,56,21.9,,,93.86,,7.434,,,
30-06-2022,-1138,1378,62,70,62,54,21.84,,,94.03,,7.449,,,
01-07-2022,-2325,1311,80,80,74,68,21.25,,,94.36,,7.44,,,
04-07-2022,-2150,1688,90,88,82,82,20.9725,,,94.25,,7.414,,,
05-07-2022,1296,-258,86,86,86,80,20.7875,,,94.88,,7.391,,,
06-07-2022,-330,1464,82,78,78,78,20.2675,,,94.48,,7.367,,,
07-07-2022,-925,981,60,70,72,72,19.202499,,,94.1,,7.338,,,
08-07-2022,-109,35,58,76,72,68,18.395,,,94.02,,7.332,,,
11-07-2022,-171,-297,56,64,70,68,18.3675,,,94.26,,7.32,,,
12-07-2022,-1566,141,64,62,68,68,18.547501,,,94.61,,7.24,,,
13-07-2022,-2840,1799,88,88,82,80,18.52,,,94.31,,7.196,,,
14-07-2022,309,-556,86,82,84,82,18.34,,,93.96,,7.242,,,
15-07-2022,-1649,1059,92,96,94,92,17.5975,,,93.97,,7.157,,,
18-07-2022,156,844,92,94,92,90,17.16,,,93.99,,7.3,,,
19-07-2022,976,-101,90,94,90,90,17.202499,,,93.89,,7.348,,,
20-07-2022,1781,-230,72,82,86,86,16.8225,,,93.95,,7.31,,,
21-07-2022,1799,-312,44,54,66,70,16.8575,,,94.12,,7.267,,,
22-07-2022,-675,739,64,74,80,82,16.65,,,94.27,,7.289,,,
25-07-2022,-845,-72,88,90,92,90,17.68,,,94.43,,7.182,,,
26-07-2022,-1548,999,96,96,98,98,18.17,,,94.62,,7.242,,,
27-07-2022,-437,712,92,98,98,98,18.129999,,,94.66,,7.264,,,
28-07-2022,1638,600,88,94,92,94,17.012501,,,94.74,,7.27,,,
29-07-2022,1046,-1,88,92,94,94,16.549999,,,95.26,,7.281,,,
01-08-2022,2321,-822,80,92,92,92,17.485001,,,95.55,,7.286,,,
02-08-2022,825,118,68,90,92,90,18.530001,,,95.25,,7.292,,,
03-08-2022,765,-518,86,88,86,90,18.450001,,,95.81,,7.217,,,
04-08-2022,1475,-47,74,86,90,90,19.2575,,,94.87,,7.253,,,
05-08-2022,1606,-496,76,86,94,94,18.915001,,,94.56,,7.188,,,
08-08-2022,1450,-141,68,82,88,90,19.3025,,,94.81,,7.215,,,
10-08-2022,1062,-768,84,94,94,94,19.5875,,,95.09,,7.232,,,
11-08-2022,2298,-730,90,94,96,96,18.355,,,94.95,,7.218,,,
12-08-2022,3040,-839,80,88,92,94,17.6075,,,,,7.179,,,
16-08-2022,1377,-136,28,70,78,86,17.684999,,,95.65,,7.185,,,
17-08-2022,2347,-510,12,24,48,66,17.6775,,,95.26,,7.135,,,
18-08-2022,-1706,471,38,50,62,72,17.35,,,95.12,,7.167,,,
19-08-2022,1111,-1633,48,54,60,74,18.285,,,95.08,,7.181,,,
22-08-2022,-454,-85,34,46,54,68,19.0375,,,95.01,,7.108,,,
23-08-2022,563,-215,46,50,62,74,19.049999,,,94.98,,7.155,,,
24-08-2022,23,-322,32,38,42,62,18.43,,,94.94,,7.238,,,
25-08-2022,369,-334,86,88,86,86,19.57,,,95.43,,7.266,,,
26-08-2022,-51,454,62,62,68,78,18.215,,,95.2,,7.277,,,
29-08-2022,-561,144,46,54,56,60,19.8225,,,95.62,,7.294,,,
30-08-2022,4166,-657,66,58,62,62,18.700001,,,95.45,,7.233,,,
01-09-2022,-2290,951,58,60,64,70,19.872499,,,95.34,,7.312,,,
02-09-2022,-9,-669,54,54,64,66,19.549999,,,95.43,,7.393,,,
05-09-2022,-812,534,74,66,64,68,19.6625,,,95.69,,7.359,,,
06-09-2022,1145,633,66,72,76,80,19.525,,,95.65,,7.292,,,
07-09-2022,758,-139,80,82,86,86,19.3675,,,95.98,,7.333,,,
08-09-2022,2913,-213,90,92,94,92,18.305,,,95.77,,7.34,,,
09-09-2022,2132,-1168,56,66,72,72,17.717501,,,95.68,,7.398,,,
12-09-2022,2050,-891,40,48,50,54,17.9375,,,96.16,,7.468,,,
13-09-2022,1957,-1268,14,28,38,42,17.469999,,,95.85,,7.362,,,
14-09-2022,-1398,188,32,36,44,44,18.2775,,,95.31,,7.454,,,
15-09-2022,-1271,-929,64,56,58,62,18.3925,,,95.13,,7.46,,,
16-09-2022,-3260,-37,40,44,48,52,19.8225,,,95.06,,7.476,,,
19-09-2022,312,-95,30,38,44,46,19.940001,,,94.95,,7.426,,,
20-09-2022,1196,132,18,24,28,32,18.797501,,,100.18,,7.435,,,
21-09-2022,-461,539,12,12,16,18,19.325001,,,99.63,,7.422,,,
22-09-2022,-2510,263,26,16,22,20,18.815001,,,99.07,,7.47,,,
23-09-2022,-2900,299,26,22,22,22,20.592501,,,99.3,,7.407,,,
26-09-2022,-5101,3532,28,20,22,24,21.8925,,,99.77,,7.426,,,
27-09-2022,-2824,3505,60,34,28,28,21.567499,,,99.48,,7.451,,,
28-09-2022,-2772,2544,28,16,16,18,22.094999,,,99.43,,7.476,,,
29-09-2022,-3599,3162,86,64,44,44,21.3025,,,99.03,,7.511,,,
30-09-2022,-1565,3245,80,72,48,50,19.967501,,,98.55,,7.442,,,
03-10-2022,591,-423,72,60,54,54,21.365,,,99.28,,7.412,,,
04-10-2022,1345,946,48,52,46,46,19.57,,,98.65,,7.416,,,
06-10-2022,279,-44,2,12,18,18,19.315001,,,98.61,,7.445,,,
07-10-2022,-2251,545,36,34,34,28,18.8125,,,98.5,,7.396,,,
10-10-2022,-2139,2137,26,24,22,22,19.622499,,,98.84,,7.404,,,
11-10-2022,-4613,2431,48,40,34,34,20.49,,,98.78,,7.482,,,
12-10-2022,-542,85,60,56,50,42,20.174999,,,98.87,,7.469,,,
13-10-2022,-1636,753,86,80,62,58,20.290001,,,98.54,,7.434,,,
14-10-2022,-1011,1624,62,60,56,54,18.2575,,,98.97,,7.387,,,
17-10-2022,-372,1582,82,82,72,66,18.4175,,,98.84,,7.346,,,
18-10-2022,-153,2085,66,66,64,62,17.452499,,,98.67,,7.307,,,
19-10-2022,-454,908,88,86,74,70,17.487499,,,98.5,,7.287,,,
20-10-2022,1865,-887,68,74,72,66,17.2325,,,98.26,,7.263,,,
21-10-2022,439,-119,74,80,78,80,17.280001,,,,,7.274,,,
24-10-2022,-154,80,72,78,78,76,17.4225,,,98.73,,7.281,,,
25-10-2022,-247,873,94,90,88,82,16.879999,,,98.94,,7.307,,,
27-10-2022,2818,-1580,94,94,94,90,16.5975,,,98.91,,7.32,,,
28-10-2022,1569,-613,72,80,84,84,15.9225,,,98.71,,7.285,,,
31-10-2022,4179,-1107,74,84,84,84,15.8025,,,99.05,,7.291,,,
01-11-2022,2610,-730,62,78,84,88,16.129999,,,98.99,,7.255,,,
02-11-2022,1436,-1378,70,80,86,84,16.6625,,,98.46,,7.301,,,
03-11-2022,678,-732,50,72,80,78,15.9425,,,98.55,,7.274,,,
04-11-2022,1436,-549,32,48,56,62,15.655,,,98.79,,7.279,,,
07-11-2022,1949,-844,56,64,70,70,15.585,,,99.11,,7.28,,,
09-11-2022,387,-1060,50,56,66,66,15.915,,,99.39,,7.21,,,
10-11-2022,36,-967,64,64,72,74,15.5675,,,99.66,,7.221,,,
11-11-2022,3958,616,50,60,64,72,14.405,,,99.8,,7.226,,,
14-11-2022,1089,47,38,46,58,60,14.91,,,99.965,,7.249,,,
15-11-2022,-221,-549,34,44,52,56,14.635,,,99.89,,7.269,,,
16-11-2022,-386,1437,24,34,36,42,15.1,,,99.84,,7.288,,,
17-11-2022,618,449,40,50,58,60,14.8775,,,99.66,,7.299,,,
18-11-2022,-751,890,44,44,54,52,14.39,,,99.57,,7.294,,,
21-11-2022,-1594,1263,74,64,68,70,14.7975,,,99.81,,7.265,,,
22-11-2022,-698,636,84,76,76,72,13.8425,,,99.77,,7.221,,,
23-11-2022,-790,414,72,66,68,72,14.0425,,,100.02,,7.268,,,
24-11-2022,1232,-236,80,80,76,80,13.4775,,,99.7,,7.277,,,
25-11-2022,369,-296,84,84,88,86,13.3325,,,99.89,,7.297,,,
28-11-2022,936,88,82,82,86,86,13.565,,,99.85,,7.299,,,
29-11-2022,1242,-744,62,68,76,74,13.615,,,99.85,,7.287,,,
30-11-2022,9010,-4056,66,76,76,78,13.8075,,,100.33,,7.316,,,
01-12-2022,-1566,2665,46,62,72,72,13.36,,,100.25,,7.318,,,
02-12-2022,215,712,20,42,54,62,13.45,,,100.22,,7.319,,,
05-12-2022,-1139,2608,42,44,52,60,13.7325,,,100.06,,7.308,,,
06-12-2022,-635,-559,36,38,46,48,14.0425,,,99.92,,7.314,,,
07-12-2022,-1242,389,42,44,50,52,14.0775,,,99.79,,7.311,,,
08-12-2022,-1132,772,62,56,56,58,13.3975,,,99.72,,7.327,,,
09-12-2022,-158,502,64,66,64,60,13.4775,,,99.75,,,,,
12-12-2022,-139,696,30,34,44,46,13.3175,,,99.95,,,,,
13-12-2022,620,37,10,18,20,28,12.8825,,,100.25,,,,,
14-12-2022,372,926,50,48,48,48,12.885,,,99.93,,,,,
15-12-2022,-711,261,28,30,38,40,13.7325,,,99.87,,,,,
16-12-2022,-1975,1543,18,10,20,28,14.07,,,99.73,,,,,
19-12-2022,-538,687,14,10,12,18,13.5525,,,99.72,,,,,
20-12-2022,456,495,6,8,8,8,13.78,,,99.8,,,,,
21-12-2022,-1119,1757,20,8,8,12,15.5625,,,99.6,,,,,
22-12-2022,929,2207,48,22,24,24,15.1875,,,99.59,,,,,
23-12-2022,-707,3399,52,28,20,26,16.16,,,99.58,,,,,
26-12-2022,-498,1286,64,50,32,26,15.9325,,,99.66,,,,,
27-12-2022,-868,622,46,32,28,26,15.29,,,99.62,,,,,
28-12-2022,-873,373,60,40,32,24,15.395,,,99.64,,,,,
29-12-2022,-573,516,64,54,40,32,14.8125,,,99.53,,,,,
30-12-2022,-2951,2266,28,28,24,24,14.8675,,,99.44,,7.34,,,
02-01-2023,-213,743,50,42,38,30,14.685,,,99.57,,7.321,,,
03-01-2023,-628,351,34,30,32,30,14.385,,,99.57,,7.321,,,
04-01-2023,-2621,774,76,64,60,56,15.1975,,,99.53,,7.327,,,
05-01-2023,-1449,-194,46,42,36,36,14.9825,,,99.22,,7.373,,,
06-01-2023,-2902,1083,28,32,32,34,15.025,,,99.43,,7.342,,,
09-01-2023,-203,1724,38,36,34,34,14.6525,,,99.63,,7.313,,,
10-01-2023,-2109,1807,60,50,50,46,15.51,,,99.78,,7.291,,,
11-01-2023,-3208,2431,44,44,44,44,15.435,,,99.81,,7.286,,,
12-01-2023,-1663,2128,68,60,56,54,15.275,,,99.72,,7.299,,,
13-01-2023,-2422,1953,70,64,58,58,14.46,,,99.53,,7.327,,,
16-01-2023,-751,686,56,54,52,52,15.0225,,,99.49,,7.333,,,
17-01-2023,211,91,34,40,46,44,14.59,,,99.55,,7.325,,,
18-01-2023,-319,1226,60,54,52,52,14.3725,,,99.63,,7.313,,,
19-01-2023,400,-129,48,46,46,48,13.96,,,99.4,,7.347,,,
20-01-2023,-2002,1510,32,46,48,50,13.7875,,,99.37,,7.352,,,
23-01-2023,-220,435,28,30,34,36,13.6175,,,99.41,,7.346,,,
24-01-2023,-761,1145,42,36,34,34,13.6575,,,99.4,,7.347,,,
25-01-2023,-2394,1378,28,30,34,40,14.655,,,99.13,,7.387,,,
27-01-2023,-5978,4252,44,38,34,36,17.32,,,99.043,,7.4,,,
30-01-2023,-6793,5513,36,34,36,32,17.709999,,,99.43,,7.343,,,
31-01-2023,-5440,4506,64,52,48,50,16.875,,,99.88,,7.277,,,
01-02-2023,1785,529,62,52,44,42,16.780001,,,99.75,,7.296,,,
02-02-2023,-3065,2371,52,44,48,42,15.7325,,,99.88,,7.277,,,
03-02-2023,-932,1265,72,56,50,44,14.3975,,,99.59,,7.32,,,
06-02-2023,-1218,1203,62,54,54,52,14.6875,,,99.66,,7.309,,,
07-02-2023,-2560,640,58,58,52,48,14.125,,,99.43,,7.344,,,
08-02-2023,-737,941,44,50,48,48,13.595,,,99.43,,7.344,,,
09-02-2023,-145,-205,48,52,52,48,13.04,,,99.3,,7.363,,,
10-02-2023,1459,-291,70,74,66,60,12.745,,,99.28,,7.366,,,
13-02-2023,1322,522,70,74,74,64,13.68,,,99.249,,7.371,,,
14-02-2023,1305,205,42,52,56,58,13.4525,,,99.406,,7.347,,,
15-02-2023,432,517,48,50,50,50,12.86,,,99.442,,7.342,,,
16-02-2023,1570,1577,34,38,36,46,12.89,,,99.134,,7.388,,,
17-02-2023,-624.61,-85.29,10,12,20,22,13.085,,,99.26,,7.37,,,
20-02-2023,-159,86,14,14,16,20,13.3825,,,99.114,,7.391,,,
