date,FIICash,DIIcash,Percentage_above_5_dma,Percentage_above_10_dma,Above_15_dma,Percentage_above_20_dma,VIX,Gold_INR,USD_INR,IN10YR,MMI_sentiment,IN10YR_yield,High,Low,Close
21-02-2023,526,-235,18,20,22,22,14.0075,,,98.865,,7.429,,,
22-02-2023,-580,372,18,16,16,20,15.5875,,,99.12,,7.391,,,
23-02-2023,-1417,1586,14,16,18,22,15.075,,,98.927,,7.419,,,
24-02-2023,-1470,1401,40,32,28,28,14.185,,,98.739,,7.448,,,
27-02-2023,-2023,2232,34,28,22,20,13.875,,,98.678,,7.457,,,
28-02-2023,-4559,4610,66,42,32,32,14.02,,,98.829,,7.434,,,
01-03-2023,-425,1499,76,50,44,42,12.995,,,98.857,,7.43,,,
02-03-2023,12771,2129,76,68,54,52,12.97,,,98.945,,7.416,,,
03-03-2023,246,2090,46,42,40,38,12.18,,,98.935,,7.418,,,
06-03-2023,721,757,28,32,30,32,12.2675,,,98.658,,7.459,,,
08-03-2023,3672,-938,6,14,16,16,12.45,,,98.782,,7.441,,,
09-03-2023,-562,42,8,10,14,16,12.725,,,98.859,,7.429,,,
10-03-2023,-2061,1350,24,20,20,20,13.4125,,,99.288,,7.365,,,
13-03-2023,-1547,1419,34,26,24,24,16.215,,,99.201,,7.378,,,
14-03-2023,-3087,2122,60,40,40,34,16.217501,,,99.302,,7.363,,,
15-03-2023,-1271,1824,40,32,30,30,16.295,,,99.377,,7.352,,,
16-03-2023,-282,2051,38,36,36,26,16.217501,,,99.359,,7.354,,,
17-03-2023,-1767,1817,50,40,38,38,14.7675,,,99.492,,7.334,,,
20-03-2023,-2546,2877,52,42,34,38,16.0075,,,99.363,,7.354,,,
21-03-2023,-1455,1946,26,28,26,28,15.0825,,,,,7.345,,,
22-03-2023,62,384,34,34,32,28,14.8075,,,99.418,,7.318,,,
23-03-2023,-995,1669,32,32,26,24,14.49,,,99.604,,7.312,,,
24-03-2023,-1720,2556,64,46,40,34,15.24,,,99.642,,7.321,,,
27-03-2023,-891,1809,92,80,68,62,15.445,,,99.579,,7.296,,,
28-03-2023,1531,-156,86,86,78,70,15.1,,,99.748,,7.315,,,
29-03-2023,1245,823,90,88,88,76,13.6275,,,99.622,,7.315,,,
31-03-2023,358,2480,86,92,86,76,12.935,,,99.618,,7.273,,,
03-04-2023,322,-328,84,90,90,86,12.585,,,99.898,,7.219,,,
05-04-2023,807,-947,86,90,88,86,12.4125,,,100.261,,7.227,,,
06-04-2023,476,-997,84,90,94,94,11.7975,,,100.21,,7.224,,,
10-04-2023,883,352,70,84,84,84,12.2725,,,100.227,,7.213,,,
11-04-2023,343,-264,74,76,78,78,11.975,,,100.302,,7.229,,,
12-04-2023,1908,-225,62,78,78,78,12.2725,,,100.193,,7.247,,,
13-04-2023,222,-274,52,72,80,82,11.9075,,,100.074,,7.221,,,
17-04-2023,-533,270,52,68,78,78,12.265,,,100.245,,7.227,,,
18-04-2023,-811,402,48,62,66,68,12.075,,,100.208,,7.22,,,
19-04-2023,-13,-110,62,62,72,72,12.1525,,,100.251,,7.185,,,
20-04-2023,-1169,833,74,76,78,76,11.94,,,100.492,,7.111,,,
21-04-2023,-2117,1633,70,82,82,80,11.63,,,101.023,,7.11,,,
24-04-2023,-412,1177,88,82,82,86,11.6675,,,101.025,,7.116,,,
25-04-2023,-407,564,92,90,92,90,11.52,,,100.983,,7.097,,,
26-04-2023,1257,-228,90,92,92,92,11.6525,,,101.121,,7.116,,,
27-04-2023,1653,97,82,90,86,88,11.425,,,100.986,,7.106,,,
28-04-2023,3304,264,90,92,90,96,10.9475,,,101.057,,7.011,,,
02-05-2023,1997,-394,72,80,84,86,11.8975,,,101.721,,7.014,,,
03-05-2023,1338,-584,84,90,92,92,11.84,,,101.702,,7.047,,,
04-05-2023,1415,442,86,92,92,92,11.7325,,,,,7.046,,,
05-05-2023,778,-2199,78,86,88,92,12.295,,,101.467,,7.036,,,
08-05-2023,2124,245,74,80,84,84,12.635,,,101.477,,7.023,,,
09-05-2023,1942,405,64,76,82,84,12.6775,,,101.541,,6.995,,,
10-05-2023,1833,-790,64,76,78,80,13.0825,,,101.635,,7.001,,,
11-05-2023,837,-200,44,64,78,80,13.215,,,101.83,,6.963,,,
12-05-2023,1014,-922,32,50,62,72,12.8525,,,101.79,,6.972,,,
15-05-2023,1685,191,22,36,52,64,13.1725,,,102.059,,6.983,,,
16-05-2023,1407,-886,40,50,60,66,13.2925,,,101.991,,7.004,,,
17-05-2023,149,-204,58,66,70,74,13.105,,,101.913,,6.985,,,
18-05-2023,970,-849,66,64,68,72,12.795,,,101.767,,7.016,,,
19-05-2023,-113,1071,62,66,70,74,12.3025,,,101.898,,6.99,,,
22-05-2023,923,605,68,66,70,78,12.57,,,101.682,,7.007,,,
23-05-2023,183,397,90,86,82,78,12.605,,,101.86,,7.003,,,
24-05-2023,1186,301,94,94,86,86,13.1125,,,101.746,,7.024,,,
25-05-2023,589,338,84,88,88,84,12.52,,,101.772,,7.011,,,
26-05-2023,350,1841,70,72,78,80,11.9,,,101.62,,6.989,,,
29-05-2023,1758,854,62,70,72,72,12.2975,,,101.714,,6.979,,,
30-05-2023,2086,-439,76,80,78,80,12.01,,,101.869,,6.984,,,
31-05-2023,3406,-2529,70,84,86,86,11.9725,,,101.936,,6.997,,,
01-06-2023,-71,489,70,74,80,84,11.5975,,,101.906,,6.977,,,
02-06-2023,-659,582,78,82,88,92,11.125,,,101.812,,6.982,,,
05-06-2023,-701,1196,60,70,78,78,11.1375,,,101.95,,7.021,,,
06-06-2023,386,-489,38,54,62,68,11.38,,,101.92,,7.039,,,
07-06-2023,1383,392,56,68,72,78,11.4425,,,101.643,,7.018,,,
08-06-2023,212,-405,70,78,80,80,11.2575,,,101.513,,7.002,,,
09-06-2023,-309,1246,70,74,80,82,11.12,,,101.66,,7.011,,,
12-06-2023,-627,1794,66,70,74,78,11.245,,,101.775,,7.041,,,
13-06-2023,1678,-203,76,78,76,76,11.11,,,101.711,,7.034,,,
14-06-2023,1715,-655,60,70,76,76,11.1625,,,101.5,,7.053,,,
15-06-2023,3086,-298,68,72,76,80,11.08,,,101.549,,7.059,,,
16-06-2023,795,681,62,68,76,78,10.84,,,101.418,,7.067,,,
19-06-2023,-1031,-365,34,44,66,72,11.225,,,101.376,,7.086,,,
20-06-2023,-1943,1973,18,32,44,54,11.1325,,,101.323,,7.074,,,
21-06-2023,4013,550,42,50,58,64,11.2925,,,101.19,,7.066,,,
22-06-2023,-693,219,68,62,62,64,11.5475,,,101.271,,7.063,,,
23-06-2023,-345,-684,92,86,82,86,11.235,,,101.323,,7.056,,,
26-06-2023,-409,250,96,96,94,94,11.395,,,101.35,,7.11,,,
27-06-2023,2029,-1991,88,90,96,96,10.7775,,,101.398,,7.117,,,
28-06-2023,12350,-1021,80,88,96,96,10.8875,,,101.018,,7.119,,,
30-06-2023,6397,1198,82,88,92,96,10.8,,,100.975,,7.105,,,
03-07-2023,1996,-338,86,94,94,96,11.54,,,100.957,,7.147,,,
04-07-2023,2134,-785,52,72,82,86,11.7,,,101.056,,7.159,,,
05-07-2023,1603,-439,38,64,74,78,11.8825,,,100.764,,7.149,,,
06-07-2023,2641,-2352,64,76,82,86,11.84,,,100.685,,7.095,,,
07-07-2023,790,-2964,54,70,78,80,11.5325,,,100.751,,7.118,,,
10-07-2023,588,288,48,60,68,70,11.4625,,,101.121,,7.071,,,
11-07-2023,1197,-7,64,66,72,74,11.0125,,,100.966,,7.089,,,
12-07-2023,-1242,437,70,82,84,90,10.935,,,101.289,,7.074,,,
13-07-2023,2238,-1197,60,64,72,82,10.9375,,,101.164,,7.058,,,
14-07-2023,2636,-772,62,70,82,84,10.6825,,,101.267,,7.072,,,
17-07-2023,73,64,82,82,84,86,11.315,,,101.381,,7.083,,,
18-07-2023,2116,-1318,54,58,68,74,11.71,,,101.255,,7.087,,,
19-07-2023,1165,-2135,58,56,66,76,11.6,,,101.207,,7.071,,,
20-07-2023,3371,-193,56,66,64,68,11.785,,,101.178,,7.1,,,
21-07-2023,-1999,1291,60,62,72,72,11.485,,,101.292,,7.096,,,
24-07-2023,-83,935,38,48,52,58,11.6525,,,101.088,,7.12,,,
25-07-2023,1089,-334,50,52,54,52,10.2425,,,101.117,,7.161,,,
26-07-2023,923,470,60,54,56,56,10.4575,,,100.955,,7.172,,,
27-07-2023,-3979,2528,54,52,56,64,10.5125,,,100.669,,7.156,,,
28-07-2023,-1024,1634,26,34,40,44,10.135,,,100.597,,7.154,,,
31-07-2023,-701,2488,22,28,30,34,10.4125,,,100.704,,7.194,,,
01-08-2023,-93,1036,42,44,48,46,10.2825,,,100.721,,7.193,,,
02-08-2023,-1878,-2,50,50,52,50,11.2775,,,100.451,,7.197,,,
03-08-2023,-317,1729,50,44,46,54,11.185,,,100.454,,7.168,,,
04-08-2023,-556,367,66,60,58,60,10.5725,,,100.426,,7.178,,,
07-08-2023,-1893,1081,54,48,52,54,11.1025,,,100.625,,7.154,,,
08-08-2023,-711,537,30,46,48,50,11.325,,,100.554,,7.198,,,
09-08-2023,644,-598,26,36,40,44,11.14,,,100.719,,7.209,,,
10-08-2023,331,704,44,38,42,44,11.4,,,100.417,,7.25,,,
11-08-2023,-3073,500,32,30,32,36,11.5225,,,100.344,,7.214,,,
14-08-2023,-2324,1461,28,30,34,36,11.995,,,,,7.22,,,
16-08-2023,723,2406,58,52,50,52,12.125,,,100.065,,7.218,,,
17-08-2023,-1511,-314,58,56,56,52,12.24,,,100.304,,7.194,,,
18-08-2023,-267,339,56,54,52,54,12.1425,,,100.263,,7.193,,,
21-08-2023,-1901,626,50,44,46,52,11.96,,,100.276,,7.206,,,
22-08-2023,-495,533,26,30,30,34,11.7475,,,100.438,,7.178,,,
23-08-2023,615,125,42,40,38,38,11.7275,,,100.446,,7.18,,,
24-08-2023,1524,5796,68,60,56,54,11.7,,,100.362,,7.185,,,
25-08-2023,-4638,1415,58,56,54,54,12.0825,,,100.546,,7.166,,,
28-08-2023,-1393,1264,30,34,34,32,12.3975,,,100.535,,7.175,,,
29-08-2023,65,305,68,66,64,60,12.225,,,100.501,,7.204,,,
30-08-2023,-494,1324,70,68,62,62,11.8,,,100.628,,7.206,,,
31-08-2023,-2973,4383,82,80,70,68,12.0625,,,100.564,,7.21,,,
01-09-2023,488,2295,86,80,76,76,11.365,,,100.369,,7.173,,,
04-09-2023,-3368,2563,90,90,90,86,10.9625,,,100.353,,7.199,,,
05-09-2023,,,80,86,84,86,10.815,,,100.329,,7.209,,,
06-09-2023,,,100,98,98,98,10.6775,,,100.582,,7.203,,,
07-09-2023,,,66,82,90,90,10.8725,,,100.402,,7.172,,,
08-09-2023,,,80,86,92,90,10.78,,,99.789,,7.101,,,
11-09-2023,,,86,88,92,92,11.3475,,,99.833,,7.158,,,
12-09-2023,,,78,88,88,90,11.69,,,100.045,,7.149,,,
13-09-2023,,,72,86,88,92,11.8275,,,100.55,,7.153,,,
14-09-2023,,,42,58,72,76,11.3175,,,100.142,,7.136,,,
15-09-2023,164,1939,26,46,60,68,10.9025,,,100.206,,7.15,,,
18-09-2023,-1237,553,28,46,58,62,10.835,,,100.181,,7.15,,,
20-09-2023,-3111,-573,30,44,50,56,11.1275,,,100.299,,7.146,,,
21-09-2023,-3007,1158,36,50,54,56,10.8175,,,100.196,,7.171,,,
22-09-2023,-1327,801,52,54,60,68,10.66,,,100.195,,7.238,,,
25-09-2023,-2333,1579,12,20,24,32,10.9,,,100.224,,7.21,,,
26-09-2023,-693,715,56,44,46,46,11.185,,,100.05,,7.235,,,
27-09-2023,-354,386,28,32,34,36,11.585,,,99.586,,7.238,,,
28-09-2023,-3364,2711,14,16,14,18,12.8225,,,99.781,,7.214,,,
29-09-2023,-1686,2751,32,26,24,30,11.4525,,,99.603,,7.339,,,
03-10-2023,-2034,1361,60,44,42,46,11.7875,,,99.583,,7.386,,,
04-10-2023,-4424,1769,32,32,30,32,11.655,,,99.749,,7.351,,,
05-10-2023,-1864,521,74,56,56,50,10.94,,,98.888,,7.307,,,
06-10-2023,-90,783,86,78,72,64,10.3,,,98.563,,7.302,,,
09-10-2023,-998,2661,78,76,72,68,11.4,,,98.8,,7.32,,,
10-10-2023,-1005,1963,68,68,66,64,11.27,,,99.106,,7.333,,,
11-10-2023,-422,1032,60,68,64,60,10.985,,,99.14,,7.328,,,
12-10-2023,-1863,1532,76,76,74,72,10.6175,,,99.018,,7.353,,,
13-10-2023,317,-103,46,58,62,62,10.6175,,,98.927,,7.369,,,
16-10-2023,-594,1184,46,56,60,62,11.07,,,98.959,,7.365,,,
17-10-2023,264,113,32,48,48,52,10.695,,,98.789,,7.382,,,
18-10-2023,-1832,1470,4,10,16,24,10.965,,,98.683,,7.343,,,
19-10-2023,-1093,736,6,8,12,16,10.8975,,,98.711,,7.366,,,
20-10-2023,456,9,0,0,6,8,10.8175,,,98.593,,7.351,,,
23-10-2023,252,1112,26,16,18,24,10.905,,,98.862,,7.369,,,
25-10-2023,-4237,3569,36,28,24,26,11.3125,,,98.703,,7.351,,,
26-10-2023,-7703,6558,42,30,26,24,11.73,,,98.803,,7.358,,,
27-10-2023,-1500,314,24,24,18,22,10.905,,,98.681,,7.322,,,
30-10-2023,-1762,1328,64,42,40,36,11.49,,,98.808,,7.317,,,
31-10-2023,-696,340,78,66,52,52,11.825,,,98.756,,7.305,,,
01-11-2023,-1817,1622,96,80,74,64,12.0475,,,99.004,,7.28,,,
02-11-2023,-1261,1380,88,80,74,66,11.075,,,99.043,,7.266,,,
03-11-2023,-12,403,88,84,74,72,10.8825,,,99.12,,7.269,,,
06-11-2023,-549,596,74,76,72,68,11.105,,,99.296,,7.3,,,
07-11-2023,-497,700,72,82,74,66,11.1925,,,99.39,,7.283,,,
08-11-2023,-85,524,70,70,72,68,11.0375,,,99.372,,7.225,,,
09-11-2023,-1712,1512,94,94,92,90,10.9825,,,99.158,,7.232,,,
10-11-2023,-262,823,90,94,96,94,11.1075,,,99.274,,7.212,,,
13-11-2023,-1244,830,88,90,90,88,11.1875,,,99.673,,7.252,,,
15-11-2023,550,610,76,82,86,86,11.135,,,99.628,,7.269,,,
16-11-2023,957,706,80,86,86,84,11.6475,,,99.761,,7.247,,,
17-11-2023,-478,-565,76,82,84,84,11.8275,,,99.489,,7.253,,,
20-11-2023,-646,78,66,78,82,82,12.1475,,,99.371,,7.272,,,
21-11-2023,-456,722,52,72,78,78,12.2325,,,99.521,,7.273,,,
22-11-2023,-307,721,68,80,86,84,11.865,,,99.48,,7.252,,,
23-11-2023,256,457,90,90,92,90,11.315,,,99.351,,7.279,,,
24-11-2023,2625,134,86,86,90,90,11.33,,,99.342,,7.29,,,
28-11-2023,784,1325,94,94,94,94,12.175,,,99.491,,7.271,,,
29-11-2023,72,2361,98,100,100,100,12.7075,,,99.302,,7.262,,,
30-11-2023,8148,-780,88,96,100,100,12.69,,,99.228,,7.248,,,
01-12-2023,1590,1448,88,98,98,98,12.3825,,,99.363,,7.236,,,
04-12-2023,2073,4797,82,94,98,98,12.9925,,,99.421,,7.266,,,
05-12-2023,5224,-1399,72,88,96,94,13.4575,,,99.52,,7.281,,,
06-12-2023,-80,1372,68,84,88,88,13.74,,,99.603,,7.275,,,
07-12-2023,-1564,-10,52,70,84,88,12.6725,,,99.394,,7.259,,,
08-12-2023,3632,-434,64,76,84,84,12.47,,,99.291,,7.194,,,
11-12-2023,1261,-1033,80,88,90,92,12.7575,,,99.332,,7.163,,,
12-12-2023,77,1923,84,82,86,92,12.7125,,,99.442,,7.153,,,
13-12-2023,4711,-958,72,80,88,90,12.065,,,99.886,,7.171,,,
14-12-2023,3570,553,80,92,92,92,12.32,,,100.101,,7.171,,,
15-12-2023,9239,-3077,24,48,68,74,13.1275,,,100.176,,7.184,,,
18-12-2023,-34,414,40,52,68,78,13.9,,,100.049,,7.188,,,
19-12-2023,-602,294,76,76,78,80,13.8675,,,100.049,,7.183,,,
20-12-2023,-1322,4754,78,82,84,90,14.45,,,99.959,,7.205,,,
21-12-2023,-1636,1465,86,86,88,88,13.7575,,,99.935,,7.207,,,
22-12-2023,-2829,2167,92,92,94,94,13.7075,,,99.968,,7.176,,,
26-12-2023,-95,167,80,88,92,94,14.6775,,,99.82,,7.196,,,
27-12-2023,2926,-192,82,88,88,92,15.5575,,,99.801,,,,,
28-12-2023,4359,137,56,72,84,88,15.14,,,100.019,,,,,
29-12-2023,1459,554,40,54,62,72,14.5025,,,99.882,,,,,
01-01-2024,-856,410,54,56,64,74,14.68,,,99.808,,7.206,,,
02-01-2024,1602,-1959,56,58,70,78,14.58,,,99.742,,7.216,,,
03-01-2024,-619,-863,36,44,52,62,14.0975,,,99.714,,7.22,,,
04-01-2024,1513,-1387,44,48,52,58,13.33,,,99.614,,7.235,,,
05-01-2024,1697,-3498,44,44,48,60,12.63,,,99.829,,7.203,,,
08-01-2024,16,156,50,52,50,58,13.4625,,,99.926,,7.189,,,
09-01-2024,-991,104,58,62,68,72,13.2625,,,100.003,,7.178,,,
10-01-2024,-1721,2080,80,72,72,74,12.97,,,100.095,,7.165,,,
11-01-2024,-865,1607,66,66,72,74,12.7675,,,100.005,,7.178,,,
12-01-2024,-340,2911,28,34,46,52,13.1,,,100.214,,7.148,,,
15-01-2024,1086,-821,32,32,38,40,13.785,,,100.223,,7.146,,,
16-01-2024,657,-369,62,56,58,60,13.5725,,,100.11,,7.163,,,
17-01-2024,-10578,4006,18,24,38,42,15.08,,,100.007,,7.178,,,
18-01-2024,-9902,5977,60,52,52,52,14.07,,,99.968,,7.184,,,
19-01-2024,-3689,2638,52,52,52,56,13.8775,,,100.032,,7.174,,,
20-01-2024,,,68,66,62,64,13.8025,,,,,,,,
23-01-2024,-3115,214,48,48,50,56,14.8525,,,99.987,,7.181,,,
24-01-2024,-6935,6013,78,68,64,66,14.375,,,100.054,,7.171,,,
25-01-2024,-2144,3475,72,64,64,64,13.865,,,100.057,,7.171,,,
29-01-2024,110,3221,76,74,72,72,15.68,,,100.167,,7.155,,,
30-01-2024,-1970,1002,58,58,58,58,16.102501,,,100.238,,7.144,,,
31-01-2024,1661,2543,64,64,66,64,16.047501,,,100.794,,7.064,,,
01-02-2024,-1879,872,66,68,68,68,14.455,,,100.889,,7.05,,,
02-02-2024,71,2463,44,56,54,56,14.6975,,,100.603,,7.091,,,
05-02-2024,519,-1189,46,48,52,54,15.6175,,,100.602,,7.092,,,
06-02-2024,93,1096,34,42,50,50,15.785,,,100.723,,7.074,,,
07-02-2024,-1691,328,46,56,56,54,15.505,,,100.67,,7.082,,,
08-02-2024,-4933,5512,68,58,54,56,15.8275,,,100.453,,7.114,,,
09-02-2024,142,-422,58,62,58,54,15.4475,,,100.563,,7.097,,,
12-02-2024,127,1712,76,80,70,66,16.0625,,,100.567,,7.097,,,
13-02-2024,376,274,82,74,70,68,15.8075,,,100.45,,7.114,,,
14-02-2024,-3930,2898,74,82,80,70,15.435,,,100.645,,7.085,,,
15-02-2024,-3064,2277,48,66,64,60,15.225,,,100.548,,7.099,,,
16-02-2024,253,1571,78,76,70,70,15.2225,,,100.807,,,,,
19-02-2024,-755,453,64,66,72,70,16.0175,,,100.917,,7.062,,,
20-02-2024,-1336,1491,40,50,58,58,16.0725,,,100.801,,7.045,,,
21-02-2024,285,-412,56,64,62,60,15.9275,,,100.7,,7.062,,,
22-02-2024,-1410,1826,22,26,38,54,15.1975,,,100.794,,7.077,,,
23-02-2024,1276,177,38,44,44,50,14.9725,,,100.794,,7.063,,,
26-02-2024,-285,-5,72,68,64,64,15.6,,,100.745,,7.07,,,
27-02-2024,-1509,2862,66,70,74,70,15.7275,,,100.78,,7.065,,,
28-02-2024,-1879,1827,56,58,56,58,16.33,,,100.691,,7.078,,,
29-02-2024,3568,-230,64,60,62,62,15.5725,,,100.814,,7.06,,,
01-03-2024,129,3815,68,68,70,76,15.235,,,100.809,,7.06,,,
02-03-2024,,,46,60,66,68,14.9925,,,100.81,,,,,
04-03-2024,-564,3543,34,42,50,60,14.9225,,,100.831,,7.057,,,
05-03-2024,574,1835,16,14,18,28,14.38,,,100.848,,7.054,,,
06-03-2024,2767,2150,42,38,46,46,14.295,,,101.009,,7.031,,,
07-03-2024,7304,2602,36,34,34,34,13.6125,,,101.12,,7.014,,,
11-03-2024,4213,3238,36,36,38,40,13.995,,,101.037,,7.026,,,
12-03-2024,73,2358,24,22,20,20,13.6375,,,100.951,,7.039,,,
13-03-2024,-4595,9094,26,24,24,18,14.4325,,,100.934,,7.041,,,
14-03-2024,-1356,139,62,50,40,40,13.6225,,,100.792,,7.062,,,
15-03-2024,849,-682,76,70,64,60,13.69,,,100.622,,7.087,,,
18-03-2024,-2051,2261,60,60,58,58,13.895,,,100.566,,7.095,,,
19-03-2024,1421,7449,54,56,50,52,14.1125,,,100.55,,7.097,,,
20-03-2024,-2599,2668,84,76,74,74,13.4725,,,100.871,,7.05,,,
21-03-2024,-1827,3209,84,86,80,76,12.5125,,,100.62,,7.087,,,
22-03-2024,-3310,3765,70,76,72,76,12.22,,,100.602,,7.089,,,
26-03-2024,10,5024,62,66,66,70,12.82,,,100.721,,7.072,,,
27-03-2024,2170,1198,56,62,64,68,12.7025,,,100.853,,7.052,,,
28-03-2024,188,2692,60,66,68,66,12.8325,,,100.853,,,,,
01-04-2024,-522,1208,68,72,74,74,12.0825,,,100.474,,7.108,,,
02-04-2024,-1623,1953,52,56,60,64,11.6525,,,100.498,,7.104,,,
03-04-2024,-2213,1102,66,74,76,76,11.3725,,,100.566,,7.094,,,
04-04-2024,-1136,-893,40,52,56,58,11.22,,,100.412,,7.117,,,
05-04-2024,1659,-3370,12,22,34,42,11.3375,,,100.165,,,,,
08-04-2024,-685,3471,14,22,26,30,11.61,,,100.165,,7.154,,,
09-04-2024,-593,2257,10,14,20,26,11.355,,,100.414,,7.116,,,
10-04-2024,2778,163,30,32,32,38,11.1075,,,99.992,,7.179,,,
12-04-2024,-8027,6341,,,,,11.5325,,,100.022,,7.175,,,
15-04-2024,-3268,4763,,,,,12.4675,,,99.899,,7.193,,,
16-04-2024,-4468,2040,,,,,12.615,,,99.989,,7.18,,,
18-04-2024,-4260,2286,,,,,13.04,,,99.682,,7.225,,,
19-04-2024,129,-53,,,,,13.4575,,,99.906,,7.192,,,
22-04-2024,,,,,,,12.7,,,100.072,,7.167,,,
23-04-2024,,,,,,,10.195,,,99.947,,7.186,,,
24-04-2024,,,,,,,10.275,,,99.824,,7.204,,,
,,,,,,,,,,99.858,,7.199,,,
