Date,FIICash,DIIcash
2023-06-14,1715.0,-655.0
2023-06-15,3086.0,-298.0
2023-06-16,795.0,681.0
2023-06-19,-1031.0,-365.0
2023-06-20,-1943.0,1973.0
2023-06-21,4013.0,550.0
2023-06-22,-693.0,219.0
2023-06-23,-345.0,-684.0
2023-06-26,-409.0,250.0
2023-06-27,2029.0,-1991.0
2023-06-28,12350.0,-1021.0
2023-06-30,6397.0,1198.0
2023-07-03,1996.0,-338.0
2023-07-04,2134.0,-785.0
2023-07-05,1603.0,-439.0
2023-07-06,2641.0,-2352.0
2023-07-07,790.0,-2964.0
2023-07-10,588.0,288.0
2023-07-11,1197.0,-7.0
2023-07-12,-1242.0,437.0
2023-07-13,2238.0,-1197.0
2023-07-14,2636.0,-772.0
2023-07-17,73.0,64.0
2023-07-18,2116.0,-1318.0
2023-07-19,1165.0,-2135.0
2023-07-20,3371.0,-193.0
2023-07-21,-1999.0,1291.0
2023-07-24,-83.0,935.0
2023-07-25,1089.0,-334.0
2023-07-26,923.0,470.0
2023-07-27,-3979.0,2528.0
2023-07-28,-1024.0,1634.0
2023-07-31,-701.0,2488.0
2023-08-01,-93.0,1036.0
2023-08-02,-1878.0,-2.0
2023-08-03,-317.0,1729.0
2023-08-04,-556.0,367.0
2023-08-07,-1893.0,1081.0
2023-08-08,-711.0,537.0
2023-08-09,644.0,-598.0
2023-08-10,331.0,704.0
2023-08-11,-3073.0,500.0
2023-08-14,-2324.0,1461.0
2023-08-16,723.0,2406.0
2023-08-17,-1511.0,-314.0
2023-08-18,-267.0,339.0
2023-08-21,-1901.0,626.0
2023-08-22,-495.0,533.0
2023-08-23,615.0,125.0
2023-08-24,1524.0,5796.0
2023-08-25,-4638.0,1415.0
2023-08-28,-1393.0,1264.0
2023-08-29,65.0,305.0
2023-08-30,-494.0,1324.0
2023-08-31,-2973.0,4383.0
2023-09-01,488.0,2295.0
2023-09-04,-3368.0,2563.0
2023-09-15,164.0,1939.0
2023-09-18,-1237.0,553.0
2023-09-20,-3111.0,-573.0
2023-09-21,-3007.0,1158.0
2023-09-22,-1327.0,801.0
2023-09-25,-2333.0,1579.0
2023-09-26,-693.0,715.0
2023-09-27,-354.0,386.0
2023-09-28,-3364.0,2711.0
2023-09-29,-1686.0,2751.0
2023-10-03,-2034.0,1361.0
2023-10-04,-4424.0,1769.0
2023-10-05,-1864.0,521.0
2023-10-06,-90.0,783.0
2023-10-09,-998.0,2661.0
2023-10-10,-1005.0,1963.0
2023-10-11,-422.0,1032.0
2023-10-12,-1863.0,1532.0
2023-10-13,317.0,-103.0
2023-10-16,-594.0,1184.0
2023-10-17,264.0,113.0
2023-10-18,-1832.0,1470.0
2023-10-19,-1093.0,736.0
2023-10-20,456.0,9.0
2023-10-23,252.0,1112.0
2023-10-25,-4237.0,3569.0
2023-10-26,-7703.0,6558.0
2023-10-27,-1500.0,314.0
2023-10-30,-1762.0,1328.0
2023-10-31,-696.0,340.0
2023-11-01,-1817.0,1622.0
2023-11-02,-1261.0,1380.0
2023-11-03,-12.0,403.0
2023-11-06,-549.0,596.0
2023-11-07,-497.0,700.0
2023-11-08,-85.0,524.0
2023-11-09,-1712.0,1512.0
2023-11-10,-262.0,823.0
2023-11-12,-190.0,95.0
2023-11-13,-1244.0,830.0
2023-11-15,550.0,610.0
2023-11-16,957.0,706.0
2023-11-17,-478.0,-565.0
2023-11-20,-646.0,78.0
2023-11-21,-456.0,722.0
2023-11-22,-307.0,721.0
2023-11-23,256.0,457.0
2023-11-24,2625.0,134.0
2023-11-28,784.0,1325.0
2023-11-29,72.0,2361.0
2023-11-30,8148.0,-780.0
2023-12-01,1590.0,1448.0
2023-12-04,2073.0,4797.0
2023-12-05,5224.0,-1399.0
2023-12-06,-80.0,1372.0
2023-12-07,-1564.0,-10.0
2023-12-08,3632.0,-434.0
2023-12-11,1261.0,-1033.0
2023-12-12,77.0,1923.0
2023-12-13,4711.0,-958.0
2023-12-14,3570.0,553.0
2023-12-15,9239.0,-3077.0
2023-12-18,-34.0,414.0
2023-12-19,-602.0,294.0
2023-12-20,-1322.0,4754.0
2023-12-21,-1636.0,1465.0
2023-12-22,-2829.0,2167.0
2023-12-26,-95.0,167.0
2023-12-27,2926.0,-192.0
2023-12-28,4359.0,137.0
2023-12-29,1459.0,554.0
2024-01-01,-856.0,410.0
2024-01-02,1602.0,-1959.0
2024-01-03,-619.0,-863.0
2024-01-04,1513.0,-1387.0
2024-01-05,1697.0,-3498.0
2024-01-08,16.0,156.0
2024-01-09,-991.0,104.0
2024-01-10,-1721.0,2080.0
2024-01-11,-865.0,1607.0
2024-01-12,-340.0,2911.0
2024-01-15,1086.0,-821.0
2024-01-16,657.0,-369.0
2024-01-17,-10578.0,4006.0
2024-01-18,-9902.0,5977.0
2024-01-19,-3689.0,2638.0
2024-01-20,-546.0,-719.0
2024-01-23,-3115.0,214.0
2024-01-24,-6935.0,6013.0
2024-01-25,-2144.0,3475.0
2024-01-29,110.0,3221.0
2024-01-30,-1970.0,1002.0
2024-01-31,1661.0,2543.0
2024-02-01,-1879.0,872.0
2024-02-02,71.0,2463.0
2024-02-05,519.0,-1189.0
2024-02-06,93.0,1096.0
2024-02-07,-1691.0,328.0
2024-02-08,-4933.0,5512.0
2024-02-09,142.0,-422.0
2024-02-12,127.0,1712.0
2024-02-13,376.0,274.0
2024-02-14,-3930.0,2898.0
2024-02-15,-3064.0,2277.0
2024-02-16,253.0,1571.0
2024-02-19,-755.0,453.0
2024-02-20,-1336.0,1491.0
2024-02-21,285.0,-412.0
2024-02-22,-1410.0,1826.0
2024-02-23,1276.0,177.0
2024-02-26,-285.0,-5.0
2024-02-27,-1509.0,2862.0
2024-02-28,-1879.0,1827.0
2024-02-29,3568.0,-230.0
2024-03-01,129.0,3815.0
2024-03-02,-82.0,-45.0
2024-03-04,-564.0,3543.0
2024-03-05,574.0,1835.0
2024-03-06,2767.0,2150.0
2024-03-07,7304.0,2602.0
2024-03-11,4213.0,3238.0
2024-03-12,73.0,2358.0
2024-03-13,-4595.0,9094.0
2024-03-14,-1356.0,139.0
2024-03-15,849.0,-682.0
2024-03-18,-2051.0,2261.0
2024-03-19,1421.0,7449.0
2024-03-20,-2599.0,2668.0
2024-03-21,-1827.0,3209.0
2024-03-22,-3310.0,3765.0
2024-03-26,10.0,5024.0
2024-03-27,2170.0,1198.0
2024-03-28,188.0,2692.0
2024-04-01,-522.0,1208.0
2024-04-02,-1623.0,1953.0
2024-04-03,-2213.0,1102.0
2024-04-04,-1136.0,-893.0
2024-04-05,1659.0,-3370.0
2024-04-08,-685.0,3471.0
2024-04-09,-593.0,2257.0
2024-04-10,2778.0,163.0
2024-04-12,-8027.0,6341.0
2024-04-15,-3268.0,4763.0
2024-04-16,-4468.0,2040.0
2024-04-18,-4260.0,2286.0
2024-04-19,129.0,-53.0
2024-04-22,-2915.0,3543.0
2024-04-23,-3045.0,2919.0
2024-04-24,-2512.0,3810.0
2024-04-25,-2823.0,6168.0
2024-04-26,-3404.0,4357.0
2024-04-29,169.0,692.0
2024-04-30,1072.0,1430.0
2024-05-02,-964.0,1352.0
2024-05-03,-2392.0,690.55
2024-05-06,-2169.0,781.0
2024-05-07,-3669.0,2305.0
2024-05-08,-6669.0,5929.0
2024-05-09,-6995.0,5643.0
2024-05-10,-2117.0,2710.0
2024-05-13,-4499.0,3563.0
2024-05-14,-4066.0,3258.0
2024-05-15,-2833.0,3788.0
2024-05-16,-776.0,2128.0
2024-05-17,1617.0,1556.0
2024-05-21,-1875.0,3549.0
2024-05-22,-686.0,962.0
2024-05-23,4671.0,147.0
2024-05-24,-945.0,2320.0
2024-05-27,-541.22,922.6
2024-05-28,65.57,3231.5
2024-05-29,-5842.0,5234.0
2024-05-30,-3050.0,3433.0
2024-05-31,1613.0,2144.0
2024-06-03,6851.0,1914.0
2024-06-04,-12436.0,-3319.0
2024-06-05,-5656.0,4555.0
2024-06-06,-6868.0,3718.0
2024-06-07,4931.0,-1289.0
2024-06-10,2572.0,2764.0
2024-06-11,-111.0,3193.0
2024-06-12,427.0,234.0
2024-06-13,-3033.0,-554.0
2024-06-14,2176.0,656.0
2024-06-18,2569.0,1556.0
2024-06-19,7908.0,7108.0
2024-06-20,415.0,-326.0
2024-06-21,-1790.0,1237.0
2024-06-24,-654.0,-820.0
2024-06-25,1176.0,-149.0
2024-06-26,-3535.0,5104.0
2024-06-27,7658.0,-3605.0
2024-06-28,-23.0,6658.0
2024-07-01,-426.0,3917.0
2024-07-02,-2000.0,648.0
2024-07-03,5484.0,-924.0
2024-07-04,2756.0,-2375.0
2024-07-05,1241.0,-1651.0
2024-07-08,61.0,2867.0
2024-07-09,314.0,1416.0
2024-07-10,584.0,1082.0
2024-07-11,-1137.0,1676.0
2024-07-12,4022.0,-1651.0
2024-07-15,2685.0,-331.0
2024-07-16,1271.0,-529.0
2024-07-18,5484.0,-2904.0
2024-07-19,1506.0,-462.0
2024-07-22,3444.0,-1652.0
2024-07-23,-2975.0,1419.0
2024-07-24,-5131.0,3137.0
2024-07-25,-2605.0,2432.0
2024-07-26,2546.0,2774.0
2024-07-29,-2475.0,5666.0
2024-07-30,-5599.0,5565.0
2024-07-31,-3462.0,3367.0
2024-08-01,2089.0,-377.0
2024-08-02,-3310.0,2965.0
2024-08-05,-10074.0,9156.0
2024-08-06,-3531.0,2966.0
2024-08-07,-3315.0,3801.0
2024-08-08,-2627.0,577.0
2024-08-09,407.0,3980.0
2024-08-12,-4680.0,4478.0
2024-08-13,-2107.0,1240.0
2024-08-14,-2595.0,2236.0
2024-08-16,766.5,2606.0
2024-08-19,-2667.0,1803.0
2024-08-20,-1458.0,2252.0
2024-08-21,-800.0,3097.0
2024-08-22,1372.0,2972.0
2024-08-23,1944.0,2896.0
2024-08-26,483.0,1870.0
2024-08-27,1504.0,-604.0
2024-08-28,-1348.0,439.0
2024-08-29,3260.0,2691.0
2024-08-30,5318.0,-3198.0
2024-09-02,1735.0,356.0
2024-09-03,1029.0,1896.0
2024-09-04,975.0,97.0
2024-09-05,-689.0,2971.0
2024-09-06,-621.0,2122.0
2024-09-09,1177.0,1757.0
2024-09-10,2208.0,-257.0
2024-09-11,1755.0,231.0
2024-09-12,7695.0,-1801.0
2024-09-13,2365.0,2532.0
2024-09-16,-1635.0,754.0
2024-09-17,483.0,874.0
2024-09-18,1154.0,152.0
2024-09-19,-2548.0,2013.0
2024-09-20,14064.0,-4427.0
2024-09-23,404.0,1023.0
2024-09-24,-2784.0,3868.0
2024-09-25,-974.0,1779.0
2024-09-26,630.0,2405.0
2024-09-27,-1207.0,6887.0
2024-09-30,-9792.0,6646.0
2024-10-01,-5579.0,4610.0
2024-10-03,-15243.0,12914.0
2024-10-04,-9897.0,8905.0
2024-10-07,-8293.0,13245.0
2024-10-08,-5730.0,7001.0
2024-10-09,-4563.0,3509.0
2024-10-10,-4927.0,3878.0
2024-10-11,-4163.0,3731.0
2024-10-14,-3732.0,2278.0
2024-10-15,-1749.0,1655.0
2024-10-16,-3436.0,2256.0
2024-10-17,-7421.0,4980.0
2024-10-18,-5486.0,5215.0
2024-10-21,-2262.0,3226.0
2024-10-22,-3979.0,5869.0
2024-10-23,-5685.0,6040.0
2024-10-24,-5062.0,3620.0
2024-10-25,-3037.0,4159.0
2024-10-28,-3228.0,1401.0
2024-10-29,-549.0,730.0
2024-10-30,-4614.0,4518.0
2024-10-31,-5813.0,3514.0
2024-11-01,-212.0,-377.0
2024-11-04,-4330.0,2936.0
2024-11-05,-2569.0,3031.0
2024-11-06,-4446.0,4889.0
2024-11-07,-4889.0,1787.0
2024-11-08,-3404.0,1748.0
2024-11-11,-2307.0,2027.0
2024-11-12,-3024.0,1854.0
2024-11-13,-2503.0,6145.0
2024-11-14,-1850.0,2482.0
2024-11-18,-1403.0,2331.0
2024-11-19,-3412.0,2784.0
2024-11-25,9947.0,-6908.0
2024-11-26,1158.0,-1911.0
2024-11-27,8.0,1302.0
2024-11-28,-11756.0,8718.0
2024-11-29,-4384.0,5723.0
2024-12-02,-238.0,3589.0
2024-12-03,3665.0,-251.0
2024-12-04,1798.0,-901.0
2024-12-05,8540.0,-2304.0
2024-12-06,-1830.0,1659.0
2024-12-09,724.0,-1654.0
2024-12-10,1286.0,606.0
2024-12-11,-1012.0,2008.0
2024-12-12,-3560.0,2647.0
2024-12-13,2335.0,-732.0
2024-12-16,-279.0,-234.0
2024-12-17,-6410.0,2706.0
2024-12-18,-1317.0,4084.0
2024-12-19,-4225.0,3934.0
2024-12-20,-3598.0,1374.0
2024-12-23,-169.0,2228.0
2024-12-24,-2454.0,2819.0
2024-12-26,-2376.0,3336.0
2024-12-27,-1323.0,2544.0
2024-12-30,-1893.0,2174.0
2025-01-02,1507.0,22.0
2025-01-03,-4227.0,821.0
2025-01-06,-2575.0,5750.0
2025-01-07,-1491.0,1615.0
2025-01-08,-3362.0,2716.0
2025-01-09,-7176.0,7640.0
2025-01-10,-2255.0,3962.0
2025-01-13,-4893.0,8066.0
2025-01-14,-8132.0,7901.0
2025-01-15,-4533.0,3683.0
2025-01-16,-4342.0,2929.0
2025-01-17,-3318.0,2573.0
2025-01-20,-4337.0,4322.0
2025-01-21,-5920.0,3500.0
2025-01-22,-4026.0,3640.0
2025-01-23,-5463.0,3713.0
2025-01-24,-2758.0,2402.0
2025-01-27,-5015.0,6642.0
2025-01-28,-4920.0,6814.0
2025-01-29,-2586.0,1793.0
2025-01-30,-4583.0,2166.0
2025-01-31,-1189.0,2232.0
2025-02-01,-1327.0,824.0
2025-02-03,-3958.0,2708.0
2025-02-04,809.0,-431.0
2025-02-05,-1683.0,996.0
2025-02-06,-3550.0,2722.0
2025-02-07,-470.0,454.0
2025-02-10,-2464.0,1516.0
2025-02-11,-4486.0,4002.0
2025-02-12,-4969.0,5929.0
2025-02-13,-2790.0,2935.0
2025-02-14,-4295.0,4364.0
2025-02-17,-3938.0,4760.0
2025-02-18,4787.0,3072.0
2025-02-19,-1881.0,1958.0
2025-02-20,-3312.0,3908.0
2025-02-21,-3449.0,2885.0
2025-02-24,-6287.0,5186.0
2025-02-25,-3529.0,3039.0
2025-02-27,-557.0,1727.0
2025-02-28,-11639.0,12308.0
2025-03-03,-4788.0,8791.0
2025-03-04,-3406.0,4851.0
2025-03-05,-2895.0,3371.0
2025-03-06,-2377.0,1618.0
2025-03-07,-2035.0,2320.0
2025-03-10,-485.0,264.0
2025-03-11,-2824.0,2002.0
2025-03-12,-1628.0,1510.0
2025-03-13,-793.0,1724.0
2025-03-17,-4488.0,6001.0
2025-03-18,1463.0,2028.0
2025-03-19,-1097.0,2141.0
2025-03-20,3239.0,-3136.0
2025-03-21,7470.0,-3202.0
2025-03-24,3056.0,99.0
2025-03-25,5372.0,-2769.0
2025-03-26,2241.0,-696.0
2025-03-27,11111.0,2518.0
2025-03-28,-4353.0,7646.0
2025-04-01,-5902.0,4323.0
2025-04-02,-1539.0,2809.0
2025-04-03,-2806.0,221.0
2025-04-04,-3484.0,1720.0
2025-04-07,-9040.0,12122.0
2025-04-08,-4994.0,3097.0
2025-04-09,-4358.0,2977.0
2025-04-11,-2513.0,3759.0
2025-04-15,6066.0,-1952.0
2025-04-16,3936.0,-2513.0
2025-04-17,4668.0,-2006.0
2025-04-21,1970.0,247.0
2025-04-22,1290.0,-866.0
2025-04-23,3333.0,-1234.0
2025-04-24,8251.0,-535.0
2025-04-25,2952.0,2540.0
2025-04-28,2474.0,2818.0
2025-04-29,2386.0,1369.0
2025-04-30,51.0,1792.0
2025-05-02,2770.0,3970.0
2025-05-05,498.0,2789.0
2025-05-06,3795.0,-1398.0
2025-05-07,2586.0,2378.0
2025-05-08,2008.0,-596.0
2025-05-09,-3799.0,7278.0
2025-05-12,1246.0,1448.0
2025-05-13,-477.0,4274.0
2025-05-14,932.0,316.0
2025-05-15,5393.0,-1668.0
2025-05-16,8831.0,5187.0
2025-05-19,-526.0,-238.0
2025-05-20,-10016.0,6738.0
2025-05-21,2202.0,684.0
2025-05-22,-5045.0,3715.0
2025-05-23,1795.0,300.0
2025-05-26,136.0,1746.0
2025-05-27,348.0,10105.0
2025-05-28,4663.0,7912.0
2025-05-29,884.0,4287.0
2025-05-30,-6450.0,9096.0
2025-06-02,-2589.0,5314.0
2025-06-03,-2854.0,5908.0
2025-06-04,1076.0,2567.0
2025-06-05,-208.0,2382.0
2025-06-06,1010.0,9342.0
2025-06-09,1993.0,3504.0
2025-06-10,2302.0,1113.0
2025-06-11,-446.0,1585.0
2025-06-12,-3831.0,9394.0
2025-06-13,-1263.0,3041.0
2025-06-16,-2539.0,5781.0
2025-06-17,1483.0,8207.0
2025-06-18,891.0,1091.0
2025-06-19,935.0,606.0
2025-06-20,7941.0,-3050.0
2025-06-23,-1874.0,5592.0
2025-06-24,-5266.0,5210.0
2025-06-25,-2428.0,2373.0
2025-06-26,12594.0,-195.0
2025-06-27,1397.0,-589.0
2025-06-30,-832.0,3497.0
2025-07-01,-1970.0,771.0
2025-07-02,-1562.0,3037.0
2025-07-03,-1481.0,1333.0
2025-07-04,-760.0,-1029.0
2025-07-07,321.0,1853.0
2025-07-08,-26.0,1367.0
2025-07-09,77.0,921.0
2025-07-10,221.0,591.0
2025-07-11,-5104.0,3559.0
2025-07-14,-1614.0,1788.0
2025-07-15,120.0,1555.0
2025-07-16,-1858.0,1224.0
2025-07-17,-3694.0,2821.0
2025-07-18,375.0,2105.0
2025-07-21,-1681.0,3578.0
2025-07-22,-3549.0,5240.0
2025-07-23,-4209.0,4359.0
2025-07-24,-2134.0,2617.0
2025-07-25,-1980.0,2139.0
2025-07-28,-6082.0,6765.0
2025-07-29,-4637.0,6147.0
2025-07-30,-850.0,1829.0
2025-07-31,-5589.0,6373.0
2025-08-01,-3366.0,3187.0
2025-08-04,-2567.0,4386.0
2025-08-05,-22.0,3840.0
2025-08-07,-4997.0,10860.0
2025-08-08,1993.0,7724.0
2025-08-11,-1203.0,5972.0
2025-08-12,-3399.0,3508.0
2025-08-13,-3644.0,5624.0
2025-08-14,-1927.0,3896.0
2025-08-18,551.0,4104.0
2025-08-19,-634.0,2261.0
2025-08-20,-1100.0,1806.0
2025-08-21,-1247.0,2546.0
2025-08-22,-1623.0,-329.0
2025-09-01,-1430.0,4345.0
2025-09-02,-1159.0,2550.0
2025-09-03,-1666.0,2495.0
2025-09-04,-106.0,2233.0
2025-09-05,-1305.0,1821.0
2025-09-08,-2170.0,3014.0
2025-09-09,2050.0,83.0
2025-09-10,-116.0,5004.0
2025-09-11,-3472.0,4046.0
2025-09-12,130.0,1556.0
2025-09-15,-1269.0,1933.0
2025-09-16,308.0,1519.0
2025-09-17,-1125.0,2294.0
2025-09-18,367.0,3327.0
2025-09-19,391.0,2105.0
2025-09-22,-2910.0,2583.0
2025-09-23,-3551.0,2671.0
2025-09-24,-2426.0,1212.0
2025-09-25,-4995.0,5103.0
2025-09-26,-5688.0,5843.0
2025-09-29,-2832.0,3846.0
2025-09-30,-2327.0,5762.0
2025-10-01,-1605.0,2916.0
2025-10-03,-1583.0,490.0
2025-10-06,-314.0,5036.0
2025-10-07,1441.0,453.0
2025-10-08,81.0,330.0
2025-10-09,1308.0,864.0
2025-10-10,459.0,1708.0
2025-10-13,-240.0,2333.0
2025-10-14,-1509.0,3661.0
2025-10-15,69.0,4650.0
2025-10-16,997.0,4076.0
2025-10-17,309.0,1527.0
2025-10-20,790.0,2485.0
2025-10-21,97.0,-607.0
2025-10-23,-1166.0,3894.0
2025-10-24,622.0,173.0
2025-10-27,-56.0,2492.0
2025-10-28,10340.0,1082.0
2025-10-29,-2540.0,5693.0
2025-10-30,-3078.0,2469.0
2025-10-31,-6769.0,7068.0
2025-11-03,-1884.0,3516.0
2025-11-04,-1067.0,1203.0
2025-11-06,-3263.0,5284.0
2025-11-07,4581.0,6675.0
2025-11-10,-4115.0,5805.0
2025-11-11,-803.0,2188.0
2025-11-12,-1750.0,5127.0
2025-11-13,-384.0,3092.0
2025-11-14,-4968.0,8461.0
2025-11-17,442.0,1466.0
2025-11-18,-729.0,6157.0
2025-11-19,1581.0,1360.0
2025-11-20,284.0,824.0
2025-11-21,-1766.0,3162.0
2025-11-24,-4172.0,4513.0
2025-11-25,785.0,3912.0
2025-11-26,4778.0,6248.0
2025-11-27,-1255.0,3941.0
2025-11-28,-3796.0,4148.0
2025-12-01,-1171.0,2559.0
2025-12-02,-3642.0,4646.0
2025-12-03,-3207.0,4730.0
2025-12-04,-1944.0,3661.0
2025-12-05,-439.0,4189.0
2025-12-08,-656.0,2542.0
2025-12-09,-3760.0,6225.0
2025-12-10,-1651.0,3752.0
2025-12-11,-2021.0,3796.0
2025-12-12,-1114.0,3869.0
2025-12-15,-1468.0,1792.0
2025-12-16,-2382.0,1077.0
2025-12-17,1172.0,769.0
2025-12-18,596.0,2700.0
2025-12-19,1831.0,5723.0
2025-12-22,-457.0,4058.0
2025-12-23,-1795.0,3812.0
2025-12-24,-1721.0,2381.0
2025-12-26,-318.0,1773.0
2025-12-29,-2760.0,2644.0
2025-12-30,-3844.0,6160.0
2025-12-31,-3597.0,6760.0
2026-01-01,-3269.0,1526.0
2026-01-02,290.0,677.0
2026-01-05,-36.0,1764.0
2026-01-06,-108.0,1749.0
2026-01-07,-1528.0,2889.0
2026-01-08,-3367.0,3701.0
2026-01-09,-3769.0,5596.0
2026-01-12,-3638.0,5839.0
2026-01-13,-1500.0,1182.0
2026-01-14,-4781.0,5217.0
2026-01-16,-4346.0,3935.0
2026-01-19,-3263.0,4234.0
2026-01-20,-2938.0,3666.0
2026-01-21,-1788.0,4520.0
2026-01-22,-2550.0,4223.0
2026-01-23,-4113.0,4103.0
2026-01-27,-3068.0,9000.0
2026-01-28,480.0,3361.0
2026-01-29,-394.0,2639.0
2026-01-30,2251.0,-601.0
2026-02-01,-588.0,-683.0
2026-02-02,-1832.0,2446.0
2026-02-03,5236.0,1014.0
2026-02-04,30.0,250.0
2026-02-05,-2151.0,1130.0
2026-02-06,1951.0,-1265.0
2026-02-09,2255.0,4.0
2026-02-10,69.0,1174.0
2026-02-11,944.0,-125.0
2026-02-12,108.0,277.0
2026-02-13,-7395.0,5554.0
2026-02-16,-972.0,1667.0
2026-02-17,995.0,187.0
2026-02-18,1154.0,440.0
2026-02-19,-880.0,-596.0
2026-02-20,-935.0,2637.0
2026-02-23,3484.0,-1292.0
2026-02-24,-103.0,3161.0
2026-02-25,2992.0,5119.0
2026-02-26,-3466.0,5032.0
2026-02-27,-7536.0,12293.0
2026-03-02,-3296,8594
2026-03-04,-8753,12068
2026-03-05,-3753,5153
2026-03-06,-6030,6972
2026-03-09,-6346,9014
2026-03-10,-4673,6333
2026-03-11,-6267,4966
2026-03-12,-7050,7450
2026-03-13,-10717,9977 
2026-03-16,-9366,12593
2026-03-17,-4741,5225
2026-03-18,-2714,3253
2026-03-19,-7558,3864
2026-03-20,-5518,5706
2026-03-23,-10414,12034
2026-03-24,-8010,5867
2026-03-25,-1805,5430
