,Date,FIIcall,FIIput,FIIFuture,FIIFutOI,FIICash,DIIcash
1134,12 Jan 2021,-5.4,-11.1,-1206.0,12432.0,571.0,-1335.0
1133,13 Jan 2021,22.8,37.0,-976.0,12023.0,1879.0,-2370.0
1132,14 Jan 2021,-19.6,-30.1,9.0,12544.0,1077.0,-188.0
1131,15 Jan 2021,-17.6,23.0,-1063.0,12558.0,971.0,-942.0
1130,18 Jan 2021,5.0,4.7,-267.0,11899.0,651.0,-43.0
1129,19 Jan 2021,24.4,-21.8,509.0,13000.0,258.0,-199.0
1128,20 Jan 2021,-15.4,8.8,-1313.0,12820.0,2289.0,-865.0
1127,21 Jan 2021,7.3,-28.9,1102.0,13779.0,1615.0,-1039.0
1126,22 Jan 2021,-38.6,22.3,-1471.0,14085.0,-636.0,-1290.0
1125,25 Jan 2021,15.6,-0.9,1861.0,15555.0,-765.0,-388.0
1124,27 Jan 2021,-10.2,31.0,-1328.0,17655.0,-1688.0,-3.0
1123,28 Jan 2021,1.1,-38.5,-1389.0,11942.0,-3713.0,1737.0
1122,29 Jan 2021,8.3,12.1,-5.0,11106.0,-5931.0,2443.0
1121,01 Feb 2021,-14.0,-11.2,2135.0,11574.0,1494.0,-90.0
1120,02 Feb 2021,14.6,18.2,-975.0,11457.0,6182.0,-2035.0
1119,03 Feb 2021,4.5,-23.0,-69.0,12017.0,2521.0,-400.0
1118,04 Feb 2021,3.5,8.8,-1555.0,13110.0,1937.0,-769.0
1117,05 Feb 2021,20.9,4.7,-461.0,12984.0,1462.0,-1419.0
1116,08 Feb 2021,-20.0,-9.7,491.0,12625.0,1877.0,-505.0
1115,09 Feb 2021,2.5,-7.4,371.0,12484.0,1301.0,-1756.0
1114,10 Feb 2021,12.0,9.8,141.0,12458.0,1787.0,-2076.0
1113,11 Feb 2021,-1.8,-1.6,2.0,12895.0,944.0,-708.0
1112,12 Feb 2021,-20.0,-6.0,-733.0,13584.0,-37.0,-598.0
1111,15 Feb 2021,20.1,-7.7,523.0,14654.0,1234.0,-1049.0
1110,16 Feb 2021,6.2,26.5,-608.0,14225.0,1144.0,-1560.0
1109,17 Feb 2021,-7.3,8.6,-182.0,13190.0,1008.0,-1283.0
1108,18 Feb 2021,3.8,-12.8,-18.0,13863.0,903.0,-1217.0
1107,19 Feb 2021,11.9,23.3,281.0,13791.0,119.0,-1175.0
1106,22 Feb 2021,12.5,26.2,749.0,13661.0,-893.0,-920.0
1105,23 Feb 2021,14.9,5.8,-160.0,13920.0,-1569.0,217.0
1104,24 Feb 2021,7.6,-22.6,443.0,15512.0,28739.0,230.0
1103,25 Feb 2021,-71.3,-19.1,382.0,13317.0,188.0,-747.0
1102,26 Feb 2021,-2.6,32.5,-3806.0,14449.0,-8295.0,1500.0
1101,01 Mar 2021,11.0,-15.3,1498.0,13008.0,125.0,-195.0
1100,02 Mar 2021,0.4,-15.7,-1894.0,13802.0,2053.0,-854.0
1099,03 Mar 2021,16.2,3.3,1372.0,13580.0,2089.0,393.0
1098,04 Mar 2021,-14.6,15.3,-2265.0,14875.0,-223.0,-788.0
1097,05 Mar 2021,-7.6,8.9,68.0,15615.0,-2014.0,-1191.0
1096,08 Mar 2021,3.4,-0.8,-858.0,15571.0,-1494.0,484.0
1095,09 Mar 2021,26.4,9.4,1735.0,14394.0,2802.0,1250.0
1094,10 Mar 2021,-0.2,-15.4,88.0,14103.0,-16.0,448.0
1093,12 Mar 2021,-17.4,32.0,-586.0,13776.0,-943.0,-164.0
1092,15 Mar 2021,4.9,20.0,-497.0,13669.0,-1101.0,-750.0
1091,16 Mar 2021,3.1,-7.6,275.0,13637.0,1692.0,-1169.0
1090,17 Mar 2021,-2.2,9.9,-6.0,13826.0,2626.0,-562.0
1089,18 Mar 2021,-7.2,-20.8,361.0,13733.0,1258.0,-1116.0
1088,19 Mar 2021,11.3,-2.3,1507.0,12919.0,1418.0,560.0
1087,22 Mar 2021,-1.7,15.3,-18.0,13589.0,-787.0,543.0
1086,23 Mar 2021,6.0,-1.4,440.0,13403.0,-108.0,-530.0
1085,24 Mar 2021,2.8,24.6,-1677.0,14297.0,-1952.0,613.0
1084,25 Mar 2021,-28.7,-75.9,960.0,10945.0,-3384.0,2268.0
1083,26 Mar 2021,8.0,-13.8,1880.0,11506.0,-50.0,1703.0
1082,30 Mar 2021,7.2,-22.8,1275.0,11287.0,769.0,2181.0
1081,31 Mar 2021,-16.6,58.2,-2449.0,12740.0,-1686.0,2082.0
1080,01 Apr 2021,10.6,-22.9,445.0,12336.0,149.0,-297.0
1079,05 Apr 2021,-9.8,7.8,-1803.0,12510.0,-932.0,75.0
1078,06 Apr 2021,16.5,7.4,298.0,12239.0,-1093.0,417.0
1077,07 Apr 2021,7.3,-14.9,762.0,11009.0,227.0,381.0
1076,08 Apr 2021,-17.1,9.3,262.0,10906.0,111.0,553.0
1075,09 Apr 2021,1.3,15.4,-639.0,11651.0,-654.0,-271.0
1074,12 Apr 2021,4.2,11.0,-1740.0,12420.0,-1746.0,233.0
1073,13 Apr 2021,24.2,-34.3,1995.0,12333.0,-731.0,244.0
1072,15 Apr 2021,-10.7,9.3,1309.0,12848.0,980.0,-527.0
1071,16 Apr 2021,21.9,5.0,55.0,14869.0,438.0,658.0
1070,19 Apr 2021,-3.2,-1.1,-310.0,13840.0,-1634.0,2356.0
1069,20 Apr 2021,-26.9,2.9,307.0,12846.0,-1082.0,1323.0
1068,22 Apr 2021,32.6,-13.3,438.0,11161.0,-910.0,850.0
1067,23 Apr 2021,12.7,-10.3,-233.0,11907.0,-1361.0,1696.0
1066,26 Apr 2021,11.0,-3.0,1218.0,12346.0,-1112.0,1023.0
1065,27 Apr 2021,19.9,1.4,-64.0,13316.0,-1455.0,1463.0
1064,28 Apr 2021,-11.3,-5.6,167.0,15209.0,766.0,436.0
1063,29 Apr 2021,-64.3,-20.9,-648.0,9956.0,809.0,-942.0
1062,30 Apr 2021,14.3,27.8,-2963.0,10810.0,-3465.0,1419.0
1061,03 May 2021,5.9,15.6,-1916.0,10804.0,-2289.0,553.0
1060,04 May 2021,10.5,7.3,-288.0,10065.0,-1772.0,987.0
1059,05 May 2021,-1.1,-20.3,10.0,9751.0,-1111.0,-241.0
1058,06 May 2021,13.9,2.5,-251.0,10546.0,1223.0,-633.0
1057,07 May 2021,-16.4,-6.2,402.0,10921.0,-1143.0,1468.0
1056,10 May 2021,15.2,12.1,-322.0,10434.0,584.0,-476.0
1055,11 May 2021,-17.6,-11.5,-2220.0,11419.0,-336.0,-677.0
1054,12 May 2021,-4.8,43.5,-556.0,12052.0,-1261.0,-704.0
1053,14 May 2021,32.6,11.0,625.0,11406.0,-2608.0,613.0
1052,17 May 2021,6.2,-50.5,886.0,12079.0,-2256.0,1948.0
1051,18 May 2021,39.0,15.0,3076.0,13491.0,618.0,450.0
1050,19 May 2021,-7.0,3.1,142.0,12823.0,-698.0,-853.0
1049,20 May 2021,-39.8,37.3,-961.0,13076.0,71.0,-876.0
1048,21 May 2021,13.6,-22.9,1481.0,12994.0,510.0,649.0
1047,24 May 2021,-10.4,5.8,-370.0,12569.0,585.0,-708.0
1046,25 May 2021,11.6,11.2,1477.0,15711.0,960.0,-564.0
1045,26 May 2021,23.3,20.3,1290.0,17226.0,242.0,-439.0
1044,27 May 2021,-55.8,-81.3,2637.0,12208.0,-661.0,112.0
1043,28 May 2021,0.5,13.4,438.0,13269.0,914.0,1275.0
1042,31 May 2021,18.7,4.0,-690.0,12829.0,2412.0,180.0
1041,01 Jun 2021,-9.7,-3.3,414.0,13431.0,-450.0,230.0
1040,02 Jun 2021,-6.1,1.0,-1107.0,12355.0,921.0,242.0
1039,03 Jun 2021,-6.0,-17.2,560.0,13035.0,1079.0,-279.0
1038,04 Jun 2021,-4.4,30.9,-614.0,13360.0,1499.0,-1175.0
1037,07 Jun 2021,16.4,9.6,515.0,13286.0,-186.0,984.0
1036,08 Jun 2021,-3.9,13.6,-67.0,13319.0,1423.0,-1627.0
1035,09 Jun 2021,-34.7,-43.9,537.0,13272.0,-846.0,-272.0
1034,10 Jun 2021,34.5,-1.9,-944.0,13340.0,1330.0,-575.0
1033,11 Jun 2021,-13.1,6.5,-122.0,12902.0,19.0,666.0
1032,14 Jun 2021,17.9,23.4,-2638.0,11569.0,-504.0,544.0
1031,15 Jun 2021,4.5,-9.9,-11.0,11932.0,634.0,-649.0
1030,16 Jun 2021,-9.8,27.0,-586.0,11317.0,-870.0,-874.0
1029,17 Jun 2021,10.7,1.7,-378.0,10991.0,-880.0,45.0
1028,18 Jun 2021,-7.3,3.2,-101.0,12121.0,2681.0,446.0
1027,21 Jun 2021,11.7,5.5,-478.0,12358.0,-1245.0,138.0
1026,22 Jun 2021,29.1,37.3,669.0,11560.0,-1028.0,302.0
1025,23 Jun 2021,7.3,29.4,372.0,11162.0,3157.0,1317.0
1024,24 Jun 2021,-65.8,-154.4,1780.0,11378.0,-2891.0,1139.0
1023,25 Jun 2021,13.9,20.3,-858.0,10822.0,-679.0,1833.0
1022,28 Jun 2021,-2.7,17.9,-729.0,10364.0,-1659.0,1277.0
1021,29 Jun 2021,4.9,42.9,-1301.0,9359.0,117.0,1810.0
1020,30 Jun 2021,3.7,-2.5,447.0,9830.0,-1647.0,1520.0
1019,01 Jul 2021,-3.7,1.4,-294.0,10374.0,-1245.0,881.0
1018,02 Jul 2021,-25.8,-25.0,99.0,9437.0,-983.0,930.0
1017,05 Jul 2021,5.6,-15.8,-133.0,10211.0,-338.0,646.0
1016,06 Jul 2021,14.2,6.3,224.0,10615.0,-543.0,521.0
1015,07 Jul 2021,3.8,-1.2,-319.0,10042.0,533.0,-232.0
1014,08 Jul 2021,-14.6,53.0,-2938.0,11493.0,-555.0,-949.0
1013,09 Jul 2021,21.6,39.7,-450.0,11583.0,-1125.0,107.0
1012,12 Jul 2021,-12.8,-10.0,719.0,11363.0,-746.0,447.0
1011,13 Jul 2021,16.0,-69.8,2573.0,10981.0,114.0,344.0
1010,14 Jul 2021,-0.5,2.3,278.0,11312.0,-1304.0,1336.0
1009,15 Jul 2021,9.6,4.1,706.0,11750.0,-265.0,439.0
1008,16 Jul 2021,-15.3,21.5,-1109.0,11865.0,-466.0,666.0
1007,19 Jul 2021,-56.1,26.2,-2069.0,10705.0,-2199.0,1048.0
1006,20 Jul 2021,18.7,50.8,-1785.0,11522.0,-2835.0,873.0
1005,22 Jul 2021,18.6,-53.9,1152.0,11013.0,-248.0,943.0
1004,23 Jul 2021,19.3,-4.6,697.0,12251.0,-163.0,2188.0
1003,26 Jul 2021,-20.3,-21.3,74.0,11938.0,-2377.0,1551.0
1002,27 Jul 2021,-12.7,53.5,-608.0,12999.0,-1459.0,730.0
1001,28 Jul 2021,3.1,0.3,-356.0,12951.0,-2275.0,921.0
1000,29 Jul 2021,3.1,0.3,-356.0,12951.0,-866.0,2046.0
999,30 Jul 2021,-17.1,-4.8,-1884.0,12157.0,-3848.0,2957.0
998,02 Aug 2021,58.7,-0.8,6.0,13610.0,-1540.0,1506.0
997,03 Aug 2021,51.7,10.2,2537.0,14293.0,2117.0,-299.0
996,04 Aug 2021,-22.9,-29.6,213.0,14153.0,2829.0,-411.0
995,05 Aug 2021,-2.1,-7.5,-365.0,14469.0,-720.0,732.0
994,06 Aug 2021,-16.8,3.3,-589.0,14941.0,-69.0,-631.0
993,09 Aug 2021,-27.5,-27.5,257.0,14565.0,212.0,-716.0
992,10 Aug 2021,0.7,-9.1,-288.0,15383.0,-179.0,689.0
991,11 Aug 2021,1.3,11.6,-905.0,14977.0,238.0,206.0
990,12 Aug 2021,31.4,-6.2,889.0,14678.0,-212.0,308.0
989,13 Aug 2021,60.0,37.2,631.0,15936.0,820.0,150.0
988,16 Aug 2021,11.7,-2.6,-332.0,16115.0,-1088.0,506.0
987,17 Aug 2021,5.5,50.5,-459.0,15932.0,-344.0,266.0
986,18 Aug 2021,-70.5,-40.5,-41.0,17089.0,-595.0,-729.0
985,20 Aug 2021,25.2,80.6,-913.0,15659.0,-2287.0,119.0
984,23 Aug 2021,-1.3,-16.2,310.0,15355.0,-1363.0,1453.0
983,24 Aug 2021,-9.1,45.5,1103.0,17044.0,-1645.0,2380.0
982,25 Aug 2021,5.0,19.1,78.0,19071.0,-1072.0,-151.0
981,26 Aug 2021,25.4,-47.5,-208.0,14056.0,-1974.0,1055.0
980,27 Aug 2021,-2.0,4.2,415.0,14552.0,-779.0,1646.0
979,30 Aug 2021,13.6,8.3,558.0,15192.0,1203.0,689.0
978,31 Aug 2021,13.6,8.3,558.0,15192.0,3881.0,-1872.0
977,01 Sep 2021,-48.1,-21.6,-873.0,15057.0,667.0,-1288.0
976,02 Sep 2021,-1.8,-19.8,1228.0,14975.0,349.0,382.0
975,03 Sep 2021,-18.0,2.0,-742.0,15764.0,769.0,669.0
974,06 Sep 2021,16.2,32.6,347.0,16115.0,-589.0,547.0
973,07 Sep 2021,6.5,14.6,433.0,14907.0,-145.0,-137.0
972,08 Sep 2021,-52.1,-49.8,44.0,15031.0,-803.0,1.0
971,09 Sep 2021,48.9,56.9,-1517.0,14902.0,423.0,704.0
970,13 Sep 2021,-6.7,-0.8,-647.0,15379.0,1419.0,-560.0
969,14 Sep 2021,-17.4,0.3,-197.0,15377.0,1650.0,-310.0
968,15 Sep 2021,40.5,-24.8,171.0,15940.0,233.0,168.0
967,15 Sep 2021,40.5,-24.8,171.0,15940.0,233.0,168.0
966,16 Sep 2021,-10.6,6.2,235.0,15537.0,1622.0,-795.0
965,17 Sep 2021,17.3,14.2,2067.0,15864.0,1553.0,-1399.0
964,20 Sep 2021,-33.2,12.9,-2560.0,15301.0,93.0,-1627.0
963,21 Sep 2021,16.1,5.8,283.0,16090.0,1042.0,2168.0
962,22 Sep 2021,8.4,26.1,-958.0,15534.0,-1943.0,1850.0
961,23 Sep 2021,5.1,-62.2,742.0,14807.0,358.0,1173.0
960,24 Sep 2021,-11.9,8.3,-315.0,14727.0,442.0,-516.0
959,27 Sep 2021,-30.9,6.6,572.0,16103.0,-595.0,1398.0
958,28 Sep 2021,28.4,69.2,-2205.0,18069.0,-1958.0,161.0
957,29 Sep 2021,0.7,35.1,-1572.0,18187.0,-1446.0,3262.0
956,30 Sep 2021,-102.7,-107.4,-2468.0,15113.0,-2226.0,97.0
955,01 Oct 2021,4.3,13.2,416.0,14782.0,131.0,-613.0
954,04 Oct 2021,51.6,14.6,-737.0,13571.0,861.0,228.0
953,05 Oct 2021,12.4,-0.1,-580.0,12899.0,-1915.0,1868.0
952,06 Oct 2021,-12.3,24.9,-244.0,12910.0,-803.0,-999.0
951,07 Oct 2021,-4.9,-47.7,1195.0,11467.0,-1764.0,2529.0
950,08 Oct 2021,10.6,-1.9,22.0,11475.0,-64.0,-168.0
949,11 Oct 2021,6.9,-28.5,1373.0,12087.0,-1303.0,-373.0
948,12 Oct 2021,-7.1,13.6,-1199.0,11765.0,-278.0,-741.0
947,13 Oct 2021,16.2,-14.1,1205.0,12854.0,937.0,-432.0
946,14 Oct 2021,-3.2,-0.1,1327.0,13807.0,1682.0,-1751.0
945,18 Oct 2021,-23.7,6.0,-506.0,13526.0,512.0,-1704.0
944,19 Oct 2021,-17.5,24.0,1771.0,15861.0,-506.0,-2578.0
943,20 Oct 2021,-28.9,14.0,-298.0,15950.0,-1843.0,-1681.0
942,21 Oct 2021,16.7,31.4,-1539.0,15557.0,-2819.0,428.0
941,22 Oct 2021,-27.9,15.0,-610.0,14817.0,-2698.0,1030.0
940,25 Oct 2021,12.6,-0.1,-808.0,15800.0,-2459.0,2390.0
939,26 Oct 2021,9.2,-7.2,-340.0,16176.0,-2369.0,1385.0
938,27 Oct 2021,-12.3,25.2,-2552.0,17917.0,-1913.0,472.0
937,28 Oct 2021,-57.1,-72.9,-1129.0,13721.0,-3819.0,837.0
936,29 Oct 2021,-0.1,11.4,690.0,14542.0,-5143.0,4343.0
935,01 Nov 2021,42.4,-5.6,58.0,14985.0,-202.0,116.0
934,02 Nov 2021,-25.9,17.2,-1528.0,14205.0,245.0,-6.0
933,03 Nov 2021,9.9,-7.4,547.0,4505.0,-401.0,196.0
932,04 Nov 2021,-4.9,-12.8,4.0,14579.0,-328.0,38.0
931,08 Nov 2021,29.8,15.6,2322.0,14953.0,-861.0,1912.0
930,09 Nov 2021,-11.9,34.1,-2622.0,13649.0,-2445.0,1418.0
929,10 Nov 2021,-16.4,14.3,-512.0,13856.0,-470.0,767.0
928,11 Nov 2021,-5.4,-3.6,193.0,14748.0,-1637.0,446.0
927,12 Nov 2021,52.0,-18.5,2103.0,15368.0,511.0,851.0
926,15 Nov 2021,-2.9,20.8,-291.0,15533.0,425.0,1525.0
925,16 Nov 2021,-36.4,14.7,-578.0,15246.0,-561.0,577.0
924,17 Nov 2021,-5.3,-14.7,112.0,15557.0,-344.0,-61.0
923,18 Nov 2021,24.1,33.3,-180.0,16409.0,-3931.0,1886.0
922,22 Nov 2021,25.2,22.8,134.0,16320.0,-3439.0,2051.0
921,23 Nov 2021,27.6,-18.4,297.0,17091.0,-4477.0,1412.0
920,24 Nov 2021,5.4,-7.6,-167.0,18903.0,-5123.0,3810.0
919,25 Nov 2021,-13.5,-38.1,598.0,15319.0,-2301.0,1368.0
918,26 Nov 2021,-52.7,45.3,-3271.0,14392.0,-5786.0,2294.0
917,29 Nov 2021,9.0,-54.6,2152.0,15163.0,-3332.0,4611.0
916,30 Nov 2021,6.5,-10.4,1589.0,15473.0,-5445.0,5350.0
915,01 Dec 2021,28.8,-18.0,930.0,15941.0,-2766.0,3467.0
914,02 Dec 2021,22.2,14.7,153.0,16230.0,-910.0,1373.0
913,03 Dec 2021,-38.3,38.4,-2364.0,14811.0,-3356.0,1649.0
912,06 Dec 2021,-2.7,41.0,-1155.0,14688.0,-3361.0,1702.0
911,07 Dec 2021,61.0,-33.6,2300.0,15239.0,-2585.0,2606.0
910,08 Dec 2021,-42.0,-39.8,594.0,15435.0,-579.0,1736.0
909,09 Dec 2021,13.1,33.4,-749.0,15850.0,-1586.0,783.0
908,10 Dec 2021,-8.4,0.1,-1323.0,14541.0,-1092.0,387.0
907,13 Dec 2021,-13.1,26.8,-946.0,15182.0,-2743.0,1351.0
906,14 Dec 2021,-40.6,4.3,-1657.0,16126.0,-763.0,425.0
905,15 Dec 2021,43.5,40.4,-416.0,15986.0,-3407.0,1553.0
904,16 Dec 2021,8.3,-23.7,828.0,15188.0,-1469.0,1533.0
903,17 Dec 2021,-43.3,-10.8,-471.0,15037.0,-2070.0,1479.0
902,20 Dec 2021,0.6,-8.2,-1163.0,14049.0,-3565.0,2764.0
901,21 Dec 2021,32.2,-7.1,3068.0,12719.0,-1210.0,1405.0
900,22 Dec 2021,-2.7,-24.0,-810.0,12860.0,-827.0,1593.0
899,23 Dec 2021,50.5,46.0,989.0,13700.0,-272.0,1196.0
898,24 Dec 2021,-31.2,-29.1,70.0,13496.0,-715.0,-43.0
897,27 Dec 2021,80.3,7.3,55.0,13415.0,-1038.0,956.0
896,28 Dec 2021,5.2,8.5,-34.0,13893.0,207.0,567.0
895,29 Dec 2021,10.9,39.8,-162.0,15215.0,-975.0,1007.0
894,30 Dec 2021,-107.4,-210.6,425.0,14639.0,-986.0,578.0
893,31 Dec 2021,-14.5,-20.5,884.0,15785.0,575.0,1166.0
892,03 Jan 2022,-8.9,-4.5,662.0,16317.0,903.0,803.0
891,04 Jan 2022,-10.5,-7.3,703.0,15818.0,1274.0,533.0
890,05 Jan 2022,-4.6,1.5,476.0,16138.0,337.0,1272.0
889,06 Jan 2022,9.3,62.3,-3013.0,14693.0,-1927.0,801.0
888,07 Jan 2022,-33.8,-13.2,579.0,14137.0,496.0,-116.0
887,10 Jan 2022,25.7,-1.5,-539.0,15078.0,-124.0,482.0
886,11 Jan 2022,-4.1,-16.7,-347.0,13771.0,112.0,379.0
885,12 Jan 2022,7.6,6.5,-142.0,14762.0,-1002.0,1332.0
884,13 Jan 2022,19.3,18.3,1473.0,16521.0,-1391.0,1065.0
883,14 Jan 2022,27.6,28.9,-626.0,15949.0,-1598.0,371.0
882,17 Jan 2022,2.4,20.0,-828.0,15704.0,-855.0,-115.0
881,18 Jan 2022,-51.2,-9.5,-205.0,14305.0,-1255.0,-220.0
880,19 Jan 2022,49.7,71.9,-1262.0,14195.0,-2705.0,-195.0
879,20 Jan 2022,-38.8,-10.9,-2103.0,14336.0,-4680.0,769.0
878,21 Jan 2022,7.2,1.6,-616.0,14394.0,-3149.0,269.0
877,24 Jan 2022,31.1,35.4,-1573.0,14311.0,-3752.0,75.0
876,25 Jan 2022,-11.7,-30.1,-156.0,16188.0,-7094.0,4535.0
875,27 Jan 2022,-54.8,-31.4,-3009.0,11424.0,-6267.0,2881.0
874,28 Jan 2022,-37.4,0.0,-1728.0,12692.0,-5045.0,3359.0
873,31 Jan 2022,-17.7,-32.9,1295.0,12055.0,-3624.0,3649.0
872,01 Feb 2022,35.4,-0.2,-415.0,13183.0,-22.0,1598.0
871,02 Feb 2022,19.9,-17.2,1697.0,13678.0,-184.0,426.0
870,03 Feb 2022,-8.2,27.3,-1185.0,14542.0,-1598.0,-371.0
869,04 Feb 2022,4.8,7.2,1829.0,13008.0,-2268.0,622.0
868,07 Feb 2022,-13.9,26.3,-1067.0,13720.0,-1157.0,-1376.0
867,08 Feb 2022,7.7,13.1,427.0,13664.0,-1968.0,1115.0
866,09 Feb 2022,49.5,-17.2,1457.0,12955.0,-893.0,1793.0
865,10 Feb 2022,-4.0,-42.2,2276.0,13182.0,-1733.0,2727.0
864,11 Feb 2022,-24.9,49.3,-1053.0,12897.0,109.0,-697.0
863,14 Feb 2022,-2.1,1.6,-253.0,13164.0,-4254.0,2170.0
862,15 Feb 2022,81.0,6.7,1749.0,14629.0,-2299.0,4412.0
861,16 Feb 2022,-0.2,-7.1,555.0,15767.0,-1891.0,1180.0
860,17 Feb 2022,-31.5,-7.1,890.0,17007.0,-1242.0,901.0
859,18 Feb 2022,-11.9,-46.3,729.0,17281.0,-2530.0,1929.0
858,21 Feb 2022,1.7,6.9,-217.0,16972.0,-2262.0,2393.0
857,22 Feb 2022,4.4,29.4,-1368.0,18473.0,-3246.0,4109.0
856,23 Feb 2022,-11.5,30.2,79.0,19266.0,-3417.0,3024.0
855,24 Feb 2022,-30.2,-44.4,-3452.0,14204.0,-6448.0,7668.0
854,25 Feb 2022,23.3,-52.0,3555.0,12904.0,-4471.0,4318.0
853,28 Feb 2022,19.3,23.6,-733.0,14000.0,-3948.0,4143.0
852,02 Mar 2022,-19.8,14.7,-3245.0,16262.0,-4339.0,3062.0
851,03 Mar 2022,30.2,30.3,-712.0,17672.0,-6645.0,4799.0
850,04 Mar 2022,-6.5,-7.5,-550.0,17587.0,-7631.0,4739.0
849,07 Mar 2022,-2.7,33.9,-1762.0,19139.0,-7482.0,5331.0
848,08 Mar 2022,32.7,33.2,-1008.0,20851.0,-8143.0,6490.0
847,09 Mar 2022,26.3,-14.2,678.0,21587.0,-4819.0,3276.0
846,10 Mar 2022,-48.0,-42.7,1570.0,19817.0,-1981.0,946.0
845,11 Mar 2022,5.7,-5.9,428.0,19265.0,-2264.0,1687.0
844,14 Mar 2022,23.2,1.8,569.0,19693.0,-177.0,1099.0
843,15 Mar 2022,-21.2,15.1,-1229.0,19045.0,-1250.0,98.0
842,16 Mar 2022,42.7,1.0,1823.0,17200.0,312.0,773.0
841,17 Mar 2022,15.9,-18.7,4304.0,19797.0,2800.0,-678.0
840,21 Mar 2022,-2.2,58.1,-551.0,19425.0,-2962.0,253.0
