Date ,Open ,High ,Low ,Close ,Prev. Close ,Change ,% Change ,Close
15-Mar-24,13.6225,14.3325,13.59,13.69,13.6225,0.07,0.5,22023.35
18-Mar-24,13.69,14.615,13.69,13.895,13.69,0.21,1.5,22055.7
19-Mar-24,13.895,14.445,13.875,14.1125,13.895,0.22,1.57,21817.45
20-Mar-24,14.1125,14.2825,13.085,13.4725,14.1125,-0.64,-4.53,21839.1
21-Mar-24,13.4725,13.4725,12.3425,12.5125,13.4725,-0.96,-7.13,22011.95
22-Mar-24,12.5125,13.0475,11.81,12.22,12.5125,-0.29,-2.34,22096.75
26-Mar-24,12.22,13.1025,12.085,12.82,12.22,0.6,4.91,22004.7
27-Mar-24,12.82,13.01,12.5325,12.7025,12.82,-0.12,-0.92,22123.65
28-Mar-24,12.7025,13.18,12.26,12.8325,12.7025,0.13,1.02,22326.9
01-Apr-24,12.8325,13.3575,12.005,12.0825,12.8325,-0.75,-5.84,22462
02-Apr-24,12.0825,12.305,11.5975,11.6525,12.0825,-0.43,-3.56,22453.3
03-Apr-24,11.6525,11.8275,11.3125,11.3725,11.6525,-0.28,-2.4,22434.65
04-Apr-24,11.3725,11.8375,10.86,11.22,11.3725,-0.15,-1.34,22514.65
05-Apr-24,11.22,11.6825,11.035,11.3375,11.22,0.12,1.05,22513.7
08-Apr-24,11.3375,11.7425,11.1325,11.61,11.3375,0.27,2.4,22666.3
09-Apr-24,11.61,11.6125,10.6175,11.355,11.61,-0.25,-2.2,22642.75
10-Apr-24,11.355,11.355,10.985,11.1075,11.355,-0.25,-2.18,22753.8
12-Apr-24,11.1075,11.605,11.1075,11.5325,11.1075,0.43,3.83,22519.4
15-Apr-24,11.5325,12.7375,11.3075,12.4675,11.5325,0.93,8.11,22272.5
16-Apr-24,12.4675,12.925,12.34,12.615,12.4675,0.15,1.18,22147.9
18-Apr-24,12.615,13.3875,12.0275,13.04,12.615,0.42,3.37,21995.85
19-Apr-24,13.04,14.4125,11.915,13.4575,13.04,0.42,3.2,22147
22-Apr-24,13.4575,13.4575,12.6125,12.7,13.4575,-0.76,-5.63,22336.4
23-Apr-24,12.7,12.7,9.8575,10.195,12.7,-2.5,-19.72,22368
24-Apr-24,10.195,11.1325,9.945,10.275,10.195,0.08,0.78,22402.4
25-Apr-24,10.275,11.4575,10.26,10.73,10.275,0.46,4.43,22570.35
26-Apr-24,10.73,11.315,10.5875,10.925,10.73,0.2,1.82,22419.95
29-Apr-24,10.925,12.4875,10.925,12.235,10.925,1.31,11.99,22643.4
30-Apr-24,12.235,13.2125,12.235,12.87,12.235,0.63,5.19,22604.85
02-May-24,12.87,13.9475,12.87,13.445,12.87,0.58,4.47,22648.2
03-May-24,13.445,15.3125,13.445,14.6175,13.445,1.17,8.72,22475.85
06-May-24,14.6175,16.9625,14.6175,16.6,14.6175,1.98,13.56,22442.7
07-May-24,16.6,17.6425,16.6,17.0075,16.6,0.41,2.45,22302.5
08-May-24,17.0075,18.3175,16.4625,17.08,17.0075,0.07,0.43,22302.5
09-May-24,17.08,19.1725,17.08,18.2,17.08,1.12,6.56,21957.5
10-May-24,18.2,19.0075,17.995,18.4725,18.2,0.27,1.5,22055.2
13-May-24,18.4725,21.485,18.4725,20.6,18.4725,2.13,11.52,22104.05
14-May-24,20.6,21.875,20.1125,20.195,20.6,-0.41,-1.97,22217.85
15-May-24,20.195,20.6575,19.87,20.2725,20.195,0.08,0.38,22200.55
16-May-24,20.2725,21.1125,18.965,19.995,20.2725,-0.28,-1.37,22403.85
17-May-24,19.995,20.3675,18.98,19.7975,19.995,-0.2,-0.99,22466.1
18-May-24,19.7975,20.945,17.3375,20.525,19.7975,0.73,3.67,22502
21-May-24,20.525,22.3025,20.525,21.81,20.525,1.29,6.26,22529.05
22-May-24,21.81,22.2925,18.185,21.4675,21.81,-0.34,-1.57,22597.8
23-May-24,21.4675,24.215,18.84,21.38,21.4675,-0.09,-0.41,22967.65
24-May-24,21.38,21.8975,20.59,21.71,21.38,0.33,1.54,22957.1
27-May-24,21.71,26.195,18.435,23.1925,21.71,1.48,6.83,22932.45
28-May-24,23.1925,24.475,22.025,24.195,23.1925,1,4.32,22888.15
29-May-24,24.195,24.7725,23.545,24.175,24.195,-0.02,-0.08,22704.7
30-May-24,24.175,24.52,22.7525,24.175,24.175,0,0,22488.65
31-May-24,24.175,24.81,22.5975,24.6025,24.175,0.43,1.77,22530.7
03-Jun-24,24.6025,24.6025,19.115,20.9375,24.6025,-3.66,-14.9,23263.9
04-Jun-24,20.9375,31.71,18.8025,26.7475,20.9375,5.81,27.75,21884.5
05-Jun-24,26.7475,26.925,18.6575,18.885,26.7475,-7.86,-29.4,22620.35
06-Jun-24,18.885,18.885,16.5575,16.8,18.885,-2.09,-11.04,22821.4
07-Jun-24,16.8,17.145,16.3725,16.8825,16.8,0.08,0.49,23290.15
10-Jun-24,16.8825,17.25,16.17,16.3975,16.8825,-0.48,-2.87,23259.2
11-Jun-24,16.3975,16.3975,14.675,14.765,16.3975,-1.63,-9.96,23264.85
12-Jun-24,14.765,14.765,13.165,14.3875,14.765,-0.38,-2.56,23322.95
13-Jun-24,14.3875,14.3875,13.3125,13.4875,14.3875,-0.9,-6.26,23398.9
14-Jun-24,13.4875,13.4875,12.655,12.8225,13.4875,-0.67,-4.93,23465.6
18-Jun-24,12.8225,13.42,12.625,12.965,12.8225,0.14,1.11,23557.9
19-Jun-24,12.965,13.815,11.63,13.7125,12.965,0.75,5.77,23516
20-Jun-24,13.7125,14.06,13.1025,13.345,13.7125,-0.37,-2.68,23567
21-Jun-24,13.345,13.59,12.475,13.18,13.345,-0.17,-1.24,23501.1
21-Jun-24,13.345,13.59,12.475,13.18,13.345,-0.17,-1.24,23537.85
24-Jun-24,13.18,14.2675,13.15,14.0575,13.18,0.88,6.66,23721.3
25-Jun-24,14.0575,14.455,13.8425,14.3125,14.0575,0.26,1.81,23868.8
26-Jun-24,14.3125,14.5475,13.985,14.045,14.3125,-0.27,-1.87,24044.5
27-Jun-24,14.045,14.61,13.915,14.1525,14.045,0.11,0.77,24010.6
28-Jun-24,14.1525,14.29,13.6875,13.8025,14.1525,-0.35,-2.47,24141.95
01-Jul-24,13.8025,14.2275,13.7925,13.83,13.8025,0.03,0.2,24123.85
02-Jul-24,13.83,14.0125,13.3225,13.64,13.83,-0.19,-1.37,24286.5
03-Jul-24,13.64,13.715,12.87,13.205,13.64,-0.44,-3.19,24302.15
04-Jul-24,13.205,13.205,12.2575,12.855,13.205,-0.35,-2.65,24323.85
05-Jul-24,12.855,12.99,12.08,12.695,12.855,-0.16,-1.24,24320.55
08-Jul-24,12.695,13.7575,12.695,13.6,12.695,0.9,7.13,24433.2
09-Jul-24,13.6,14.4025,12.79,14.28,13.6,0.68,5,24324.45
10-Jul-24,14.28,14.915,13.4075,14.4325,14.28,0.15,1.07,24315.95
11-Jul-24,14.4325,14.4325,12.68,13.995,14.4325,-0.44,-3.03,24502.15
12-Jul-24,13.995,14.0525,13.2225,13.725,13.995,-0.27,-1.93,24586.7
15-Jul-24,13.725,14.34,13.5675,14.1875,13.725,0.46,3.37,24613
16-Jul-24,14.1875,14.5875,13.8025,14.2225,14.1875,0.04,0.25,24800.85
18-Jul-24,14.2225,14.71,13.75,14.51,14.2225,0.29,2.02,24530.9
19-Jul-24,14.51,14.965,12.7375,14.825,14.51,0.31,2.17,24509.25
22-Jul-24,14.825,15.625,13.115,15.4375,14.825,0.61,4.13,24479.05
23-Jul-24,15.4375,16.065,12.5925,12.7475,15.4375,-2.69,-17.43,24413.5
24-Jul-24,12.7475,14.0375,11.6175,11.7625,12.7475,-0.99,-7.73,24406.1
25-Jul-24,11.7625,13.2175,11.275,12.6175,11.7625,0.86,7.27,24834.85
26-Jul-24,12.6175,13.135,11.9775,12.2475,12.6175,-0.37,-2.93,24836.1
29-Jul-24,12.2475,13.255,12.0275,12.945,12.2475,0.7,5.7,24857.3
30-Jul-24,12.945,13.26,11.715,12.88,12.945,-0.06,-0.5,24951.15
31-Jul-24,12.88,13.3875,11.6225,13.25,12.88,0.37,2.87,25010.9
01-Aug-24,13.25,13.305,11.9825,12.93,13.25,-0.32,-2.42,24717.7
02-Aug-24,12.93,14.51,11.6925,14.32,12.93,1.39,10.75,24055.6
05-Aug-24,14.32,23.1525,13.9075,20.3675,14.32,6.05,42.23,23992.55
06-Aug-24,20.3675,20.3675,14.8675,18.7425,20.3675,-1.63,-7.98,24297.5
07-Aug-24,18.7425,18.7425,13.7225,16.17,18.7425,-2.57,-13.73,24117
08-Aug-24,16.17,17.23,14.38,16.6025,16.17,0.43,2.67,24367.5
09-Aug-24,16.6025,16.6025,13.4325,15.335,16.6025,-1.27,-7.63,24347
12-Aug-24,15.335,16.5575,13.395,15.8675,15.335,0.53,3.47,24139
13-Aug-24,15.8675,16.375,14.2225,16.1675,15.8675,0.3,1.89,24143.75
14-Aug-24,16.1675,16.22,13.8225,15.435,16.1675,-0.73,-4.53,24541.15
16-Aug-24,15.435,15.435,12.95,14.4025,15.435,-1.03,-6.69,24572.65
19-Aug-24,14.4025,14.83,13.1975,14.315,14.4025,-0.09,-0.61,24698.85
20-Aug-24,14.315,14.315,11.425,13.82,14.315,-0.49,-3.46,24770.2
21-Aug-24,13.82,14.045,11.8225,13.3325,13.82,-0.49,-3.53,24811.5
22-Aug-24,13.3325,13.7825,10.9575,13,13.3325,-0.33,-2.49,24823.15
23-Aug-24,13,13.62,10.84,13.5525,13,0.55,4.25,25010.6
26-Aug-24,13.5525,13.9925,12.01,13.795,13.5525,0.24,1.79,25017.75
27-Aug-24,13.795,14.01,12.71,13.6325,13.795,-0.16,-1.18,25052.35
28-Aug-24,13.6325,14.085,12.035,13.95,13.6325,0.32,2.33,25151.95
29-Aug-24,13.95,14.135,12.4825,13.7875,13.95,-0.16,-1.16,25235.9
30-Aug-24,13.7875,13.905,12.54,13.3925,13.7875,-0.39,-2.86,25278.7
02-Sep-24,13.3925,14.25,12.6275,14.06,13.3925,0.67,4.98,25279.85
03-Sep-24,14.06,14.15,12.69,13.8425,14.06,-0.22,-1.55,25198.7
04-Sep-24,13.8425,14.555,12.805,14.3775,13.8425,0.54,3.86,25145.1
05-Sep-24,14.3775,14.3775,13.335,14.2075,14.3775,-0.17,-1.18,24852.15
06-Sep-24,14.2075,15.6725,12.3525,15.2175,14.2075,1.01,7.11,24936.4
09-Sep-24,15.2175,15.5625,14.11,14.2375,15.2175,-0.98,-6.44,25041.1
10-Sep-24,14.2375,14.2375,12.1675,13.36,14.2375,-0.88,-6.16,24918.45
11-Sep-24,13.36,13.765,11.325,13.6275,13.36,0.27,2,25388.9
12-Sep-24,13.6275,13.6275,11.14,13.1825,13.6275,-0.45,-3.27,25356.5
13-Sep-24,13.1825,13.1825,12.4675,12.55,13.1825,-0.63,-4.8,25383.75
16-Sep-24,12.55,12.955,12.31,12.46,12.55,-0.09,-0.72,25418.55
17-Sep-24,12.46,12.75,11.8825,12.59,12.46,0.13,1.04,25377.55
18-Sep-24,12.59,13.8475,12.26,13.3725,12.59,0.78,6.22,25415.8
19-Sep-24,13.3725,13.3725,12.1,12.47,13.3725,-0.9,-6.75,25790.95
20-Sep-24,12.47,13.11,10.9025,12.79,12.47,0.32,2.57,25939.05
23-Sep-24,12.79,14.03,12.4275,13.785,12.79,1,7.78,25940.4
24-Sep-24,13.785,14.105,12.7425,13.3925,13.785,-0.39,-2.85,26004.15
25-Sep-24,13.3925,13.61,8.98,12.7425,13.3925,-0.65,-4.85,26216.05
26-Sep-24,12.7425,12.7425,11.3525,12.0025,12.7425,-0.74,-5.81,26178.95
27-Sep-24,12.0025,12.08,10.5025,11.9625,12.0025,-0.04,-0.33,25810.85
30-Sep-24,11.9625,13.2375,11.6,12.7875,11.9625,0.82,6.9,25796.9
01-Oct-24,12.7875,12.7875,11.7125,11.9875,12.7875,-0.8,-6.26,25250.1
03-Oct-24,11.9875,13.9275,11.685,13.17,11.9875,1.18,9.86,25014.6
04-Oct-24,13.17,14.48,12.285,14.1275,13.17,0.96,7.27,24795.75
07-Oct-24,14.1275,15.5,13.6175,15.08,14.1275,0.95,6.74,25013.15
08-Oct-24,15.08,15.555,13.8775,14.5875,15.08,-0.49,-3.27,24981.95
09-Oct-24,14.5875,14.5875,12.7,14.1225,14.5875,-0.46,-3.19,24998.45
10-Oct-24,14.1225,14.1225,11.7275,13.495,14.1225,-0.63,-4.44,24964.25
11-Oct-24,13.495,13.7025,11.535,13.22,13.495,-0.27,-2.04,25127.95
14-Oct-24,13.22,13.735,12.915,12.995,13.22,-0.23,-1.7,25057.35
15-Oct-24,12.995,13.3625,10.9225,13.0025,12.995,0.01,0.06,24971.3
16-Oct-24,13.0025,13.56,11.435,13.0525,13.0025,0.05,0.38,24749.85
17-Oct-24,13.0525,13.465,11.0625,13.3875,13.0525,0.33,2.57,24854.05
18-Oct-24,13.3875,14.06,12.8675,13.0375,13.3875,-0.35,-2.61,24781.1
21-Oct-24,13.0375,14.195,12.5525,13.7625,13.0375,0.72,5.56,24472.1
22-Oct-24,13.7625,14.515,9.47,14.395,13.7625,0.63,4.6,24435.5
23-Oct-24,14.395,15.0325,11.74,14.6225,14.395,0.23,1.58,24399.4
24-Oct-24,14.6225,14.8975,12.695,13.97,14.6225,-0.65,-4.46,24180.8
25-Oct-24,13.97,15.08,13.35,14.6325,13.97,0.66,4.74,24339.15
28-Oct-24,14.6325,15.4775,13.535,14.29,14.6325,-0.34,-2.34,24466.85
29-Oct-24,14.29,15.0275,13.5575,14.515,14.29,0.23,1.57,24466.85
30-Oct-24,14.515,15.7,14.28,15.51,14.515,0.99,6.85,24340.85
31-Oct-24,15.51,16.24,14.6525,15.55,15.51,0.04,0.26,24205.35
01-Nov-24,15.55,16.125,13.6325,15.9025,15.55,0.35,2.27,24304.35
04-Nov-24,15.9025,17.6,14.7775,16.6875,15.9025,0.79,4.94,23995.35
05-Nov-24,16.6875,19.02,15.795,16.1225,16.6875,-0.57,-3.39,24213.3
06-Nov-24,16.1225,20.75,14.7125,14.8675,16.1225,-1.25,-7.78,24484.05
07-Nov-24,14.8675,15.5225,14.2675,14.94,14.8675,0.07,0.49,24199.35
08-Nov-24,14.94,15.725,14.3925,14.47,14.94,-0.47,-3.15,24148.2
11-Nov-24,14.47,15.47,13.1175,14.27,14.47,-0.2,-1.38,24141.3
12-Nov-24,14.27,14.8375,12.74,14.59,14.27,0.32,2.24,23883.45
13-Nov-24,14.59,15.865,13.9325,15.435,14.59,0.85,5.79,23559.05
14-Nov-24,15.435,15.685,13.4075,14.775,15.435,-0.66,-4.28,23532.7
18-Nov-24,14.775,16.58,13.755,15.1675,14.775,0.39,2.66,23453.8
19-Nov-24,15.1675,16.185,12.7325,15.6625,15.1675,0.49,3.26,23518.5
21-Nov-24,15.6625,16.78,14.8375,15.99,15.6625,0.33,2.09,23349.9
22-Nov-24,15.99,18.67,12.7525,16.0975,15.99,0.11,0.67,23907.25
25-Nov-24,16.0975,16.865,13.63,15.3025,16.0975,-0.79,-4.94,24221.9
26-Nov-24,15.3025,16.26,13.8725,15.305,15.3025,0,0.02,24194.5
27-Nov-24,15.305,15.305,13.245,14.625,15.305,-0.68,-4.44,24274.9
28-Nov-24,14.625,15.5625,14.27,15.205,14.625,0.58,3.97,23914.15
29-Nov-24,15.205,15.4575,14.3325,14.425,15.205,-0.78,-5.13,24131.1
02-Dec-24,14.425,15.08,13.3125,14.7,14.425,0.27,1.91,24276.05
03-Dec-24,14.7,14.89,14.235,14.3725,14.7,-0.33,-2.23,24457.15
04-Dec-24,14.3725,14.7975,14.11,14.45,14.3725,0.08,0.54,24467.45
05-Dec-24,14.45,15.705,14.055,14.5275,14.45,0.08,0.54,24708.4
06-Dec-24,14.5275,15.0225,14.045,14.14,14.5275,-0.39,-2.67,24677.8
09-Dec-24,14.14,14.635,13.45,14.1075,14.14,-0.03,-0.23,24619
10-Dec-24,14.1075,14.6725,13.6975,13.7775,14.1075,-0.33,-2.34,24610.05
11-Dec-24,13.7775,14.11,13.175,13.2675,13.7775,-0.51,-3.7,24641.8
12-Dec-24,13.2675,13.4,12.9475,13.19,13.2675,-0.08,-0.58,24548.7
13-Dec-24,13.19,14.72,12.47,13.0525,13.19,-0.14,-1.04,24768.3
16-Dec-24,13.0525,14.505,13.0525,14.02,13.0525,0.97,7.41,24668.25
17-Dec-24,14.02,14.975,13.18,14.485,14.02,0.46,3.32,24336
18-Dec-24,14.485,15.2425,14.27,14.3725,14.485,-0.11,-0.78,24198.85
19-Dec-24,14.3725,15.435,13.87,14.51,14.3725,0.14,0.96,23951.7
20-Dec-24,14.51,15.5525,14.3975,15.0725,14.51,0.56,3.88,23587.5
23-Dec-24,15.0725,16.8825,13.4175,13.52,15.0725,-1.55,-10.3,23753.45
24-Dec-24,13.52,15.03,12.975,13.1775,13.52,-0.34,-2.53,23727.65
26-Dec-24,13.1775,14.3875,13.0825,14.035,13.1775,0.86,6.51,23750.2
27-Dec-24,14.035,14.2375,13.035,13.2375,14.035,-0.8,-5.68,23813.4
30-Dec-24,13.2375,14.37,13.2375,13.9725,13.2375,0.73,5.55,23644.9
31-Dec-24,13.9725,14.6375,13.9725,14.4475,13.9725,0.47,3.4,23644.8
01-Jan-25,14.4475,14.835,14.305,14.5075,14.4475,0.06,0.42,23742.9
02-Jan-25,14.5075,14.8025,13.63,13.7375,14.5075,-0.77,-5.31,24188.65
03-Jan-25,13.7375,13.9775,13.225,13.54,13.7375,-0.2,-1.44,24004.75
06-Jan-25,13.54,15.92,13.54,15.65,13.54,2.11,15.58,23616.05
07-Jan-25,15.65,15.65,14.345,14.66,15.65,-0.99,-6.33,23707.9
08-Jan-25,14.66,14.88,14.095,14.465,14.66,-0.2,-1.33,23688.95
09-Jan-25,14.465,14.885,13.7475,14.6575,14.465,0.19,1.33,23526.5
10-Jan-25,14.6575,15.515,14.6575,14.915,14.6575,0.26,1.76,23431.5
13-Jan-25,14.915,16.185,14.45,15.9975,14.915,1.08,7.26,23085.95
14-Jan-25,15.9975,15.9975,15.115,15.47,15.9975,-0.53,-3.3,23176.05
15-Jan-25,15.47,15.6625,15.1975,15.2575,15.47,-0.21,-1.37,23213.2
16-Jan-25,15.2575,15.5725,13.9575,15.465,15.2575,0.21,1.36,23311.8
17-Jan-25,15.465,16.3825,14.0525,15.7475,15.465,0.28,1.83,23203.2
20-Jan-25,15.7475,17.02,15.1825,16.415,15.7475,0.67,4.24,23344.75
21-Jan-25,16.415,17.445,15.2025,17.055,16.415,0.64,3.9,23024.65
22-Jan-25,17.055,17.295,15.905,16.7725,17.055,-0.28,-1.66,23155.35
23-Jan-25,16.7725,17.0825,15.6675,16.695,16.7725,-0.08,-0.46,23205.35
24-Jan-25,16.695,17.31,16.1175,16.745,16.695,0.05,0.3,23092.2
27-Jan-25,16.745,18.5225,16.745,18.1325,16.745,1.39,8.29,22829.15
28-Jan-25,18.1325,18.5025,16.8275,18.195,18.1325,0.06,0.34,22957.25
29-Jan-25,18.195,19.01,17.2875,18.64,18.195,0.45,2.45,23163.1
30-Jan-25,18.64,18.985,17.2175,17.39,18.64,-1.25,-6.71,23249.5
31-Jan-25,17.39,17.9425,16.1075,16.2475,17.39,-1.14,-6.57,23508.4
01-Feb-25,16.2475,16.58,14.0125,14.095,16.2475,-2.15,-13.25,23482.15
03-Feb-25,14.095,15.1125,14.095,14.3525,14.095,0.26,1.83,23361.05
04-Feb-25,14.3525,15.1325,13.665,14.0175,14.3525,-0.33,-2.33,23739.25
05-Feb-25,14.0175,14.2975,13.4975,14.0825,14.0175,0.06,0.46,23696.3
06-Feb-25,14.0825,14.64,13.15,14.175,14.0825,0.09,0.66,23603.35
07-Feb-25,14.175,14.505,13.55,13.685,14.175,-0.49,-3.46,23559.95
10-Feb-25,13.685,14.7175,13.685,14.445,13.685,0.76,5.55,23381.6
11-Feb-25,14.445,15.4325,13.845,14.87,14.445,0.42,2.94,23071.8
12-Feb-25,14.87,15.6225,14.6075,14.895,14.87,0.03,0.17,23045.25
13-Feb-25,14.895,15.465,12.195,14.955,14.895,0.06,0.4,23031.4
14-Feb-25,14.955,15.6775,14.3575,15.015,14.955,0.06,0.4,22929.25
17-Feb-25,15.015,16.31,14.4975,15.7225,15.015,0.71,4.71,22959.5
18-Feb-25,15.7225,16.3225,14.78,15.665,15.7225,-0.06,-0.37,22945.3
19-Feb-25,15.665,16.0225,14.7525,15.42,15.665,-0.24,-1.56,22932.9
20-Feb-25,15.42,15.9025,14.6375,14.6825,15.42,-0.74,-4.78,22913.15
21-Feb-25,14.6825,15.2425,12.0825,14.53,14.6825,-0.15,-1.04,22795.9
24-Feb-25,14.53,15.58,14.365,14.44,14.53,-0.09,-0.62,22553.35
25-Feb-25,14.4425,15.0775,13.605,13.72,14.44,-0.72,-4.99,22547.55
27-Feb-25,13.715,14.0075,12.91,13.31,13.72,-0.41,-2.99,22545.05
28-Feb-25,13.3075,14.1225,13.2325,13.91,13.31,0.6,4.51,22124.7
03-Mar-25,13.91,14.36,13.5675,13.76,13.91,-0.15,-1.08,22119.3
04-Mar-25,13.7625,14.1975,13.3725,13.83,13.76,0.07,0.51,22082.65
05-Mar-25,13.83,14.13,13.095,13.67,13.83,-0.16,-1.16,22337.3
06-Mar-25,13.67,14.1775,13.28,13.73,13.67,0.06,0.44,22544.7
07-Mar-25,13.725,13.86,13.3325,13.47,13.73,-0.26,-1.89,22552.5
10-Mar-25,13.47,14.2075,13.47,13.99,13.47,0.52,3.86,22460.3
11-Mar-25,13.985,14.5025,13.675,14.07,13.99,0.08,0.57,22497.9
12-Mar-25,14.0725,14.3725,13.635,13.69,14.07,-0.38,-2.7,22470.5
13-Mar-25,13.6925,13.9275,13.2225,13.28,13.69,-0.41,-2.99,22397.2
