IndexName,Date,P/E,P/B,Div Yield %,Open,High,Low,Close
NIFTY MIDSMALL HEALTHCARE,08-Nov-24,53.92,6.21,0.85,43084.55,43107.2,42510.65,42629.25
NIFTY MIDSMALL HEALTHCARE,07-Nov-24,54.34,6.25,0.85,43684.75,43902.7,42840.9,42929.85
NIFTY MIDSMALL HEALTHCARE,06-Nov-24,55.3,6.34,0.83,43069.6,43622.5,42859.35,43527.95
NIFTY MIDSMALL HEALTHCARE,05-Nov-24,54.37,6.24,0.81,42743.4,42918.4,42220.4,42855.8
NIFTY MIDSMALL HEALTHCARE,04-Nov-24,54.24,6.23,0.81,43122.75,43133.3,42514,42787.65
NIFTY MIDSMALL HEALTHCARE,01-Nov-24,54.24,6.26,0.81,43097.15,43167.35,42872.6,42984.55
NIFTY MIDSMALL HEALTHCARE,31-Oct-24,53.96,6.22,0.82,41962.25,42816.7,41952.2,42759.6
NIFTY MIDSMALL HEALTHCARE,30-Oct-24,53.15,6.12,0.83,41778.1,42179.05,41712.5,42020.45
NIFTY MIDSMALL HEALTHCARE,29-Oct-24,52.99,6.1,0.83,41980.2,42060.5,41361.15,41894.2
NIFTY MIDSMALL HEALTHCARE,28-Oct-24,52.97,6.1,0.83,41195,41965.65,41113.1,41879
NIFTY MIDSMALL HEALTHCARE,25-Oct-24,52.36,6,0.85,41176.75,41519.45,40772.45,41202.05
NIFTY MIDSMALL HEALTHCARE,24-Oct-24,52.37,6,0.85,40941.8,41320.65,40933.4,41195.35
NIFTY MIDSMALL HEALTHCARE,23-Oct-24,51.96,5.95,0.85,40997.8,41465.9,40788.35,40874.9
NIFTY MIDSMALL HEALTHCARE,22-Oct-24,52.39,6,0.85,42151.55,42210,41134.75,41213.8
NIFTY MIDSMALL HEALTHCARE,21-Oct-24,53.56,6.13,0.83,42368.7,42602.15,42036.6,42129.4
NIFTY MIDSMALL HEALTHCARE,18-Oct-24,53.75,6.15,0.82,42071.7,42340.1,41719.05,42280.1
NIFTY MIDSMALL HEALTHCARE,17-Oct-24,53.59,6.14,0.83,42838.35,42930.3,42115.9,42158.25
NIFTY MIDSMALL HEALTHCARE,16-Oct-24,54.41,6.23,0.81,43140.4,43202,42548.95,42803.85
NIFTY MIDSMALL HEALTHCARE,15-Oct-24,54.77,6.27,0.81,42837.3,43113.5,42710.05,43087.25
NIFTY MIDSMALL HEALTHCARE,14-Oct-24,54.28,6.22,0.82,42759.9,42845.95,42460.8,42701.85
NIFTY MIDSMALL HEALTHCARE,11-Oct-24,54.17,6.2,0.82,42374.3,42630.8,42279.15,42614.5
NIFTY MIDSMALL HEALTHCARE,10-Oct-24,53.72,6.15,0.82,42949.3,43029.3,42153.45,42260.7
NIFTY MIDSMALL HEALTHCARE,09-Oct-24,54.42,6.23,0.81,42381.85,42974.95,42329.1,42809.35
NIFTY MIDSMALL HEALTHCARE,08-Oct-24,53.58,6.13,0.83,41043.7,42222.1,40965.75,42146.65
NIFTY MIDSMALL HEALTHCARE,07-Oct-24,52.37,6,0.85,41736.25,41891,40847.55,41192.7
NIFTY MIDSMALL HEALTHCARE,04-Oct-24,52.93,6.06,0.84,41635.2,42128.95,41072.4,41637.5
NIFTY MIDSMALL HEALTHCARE,03-Oct-24,53.11,6.08,0.83,41921.3,42044.95,41544.5,41778.65
NIFTY MIDSMALL HEALTHCARE,01-Oct-24,53.83,6.16,0.82,42286.5,42410.3,42011.55,42341.35
NIFTY MIDSMALL HEALTHCARE,30-Sep-24,53.73,6.15,0.82,42111.35,42519.45,41977.35,42263.7
NIFTY MIDSMALL HEALTHCARE,27-Sep-24,54.04,6.22,0.71,42440.65,42570.05,42300.15,42367.7
NIFTY MIDSMALL HEALTHCARE,26-Sep-24,54.25,6.24,0.7,42710.45,42719.4,42221.6,42530.4
NIFTY MIDSMALL HEALTHCARE,25-Sep-24,54.43,6.26,0.7,42909.65,42923.85,42458.4,42672.7
NIFTY MIDSMALL HEALTHCARE,24-Sep-24,54.62,6.28,0.7,43007.85,43357.45,42727.45,42825.9
NIFTY MIDSMALL HEALTHCARE,23-Sep-24,54.59,6.28,0.7,42867.4,43007.1,42583.5,42795.2
NIFTY MIDSMALL HEALTHCARE,20-Sep-24,54.41,6.4,0.7,42360.05,42755.9,42219.2,42606.1
NIFTY MIDSMALL HEALTHCARE,19-Sep-24,53.94,6.66,0.71,42301.75,42395.5,41718.5,42232.5
NIFTY MIDSMALL HEALTHCARE,18-Sep-24,53.93,6.66,0.7,42858.55,42880.3,41913.35,42227.6
NIFTY MIDSMALL HEALTHCARE,17-Sep-24,54.71,6.76,0.7,43039.65,43039.65,42709.4,42835.35
NIFTY MIDSMALL HEALTHCARE,16-Sep-24,55.19,6.77,0.7,43206.5,43218.25,42802.45,42917.2
NIFTY MIDSMALL HEALTHCARE,13-Sep-24,55.17,6.77,0.7,42907.3,43016.15,42742.95,42900.55
NIFTY MIDSMALL HEALTHCARE,12-Sep-24,54.98,6.74,0.7,42609.75,43000.5,42599.25,42752.7
NIFTY MIDSMALL HEALTHCARE,11-Sep-24,54.46,6.69,0.7,42702.65,42920.9,42268.95,42343.85
NIFTY MIDSMALL HEALTHCARE,10-Sep-24,54.62,6.73,0.7,42305.25,42695.9,42276.75,42469.9
NIFTY MIDSMALL HEALTHCARE,09-Sep-24,54.04,6.81,0.71,42306.55,42308.4,41762.4,42020.6
NIFTY MIDSMALL HEALTHCARE,06-Sep-24,54.39,6.85,0.72,42423.05,42599.8,42140.3,42293.1
NIFTY MIDSMALL HEALTHCARE,05-Sep-24,54.5,6.86,0.71,42063,42736.85,41902.2,42380.75
NIFTY MIDSMALL HEALTHCARE,04-Sep-24,53.92,6.79,0.72,41294.85,41997.7,41206.3,41929.25
NIFTY MIDSMALL HEALTHCARE,03-Sep-24,53.34,6.72,0.73,41504.45,41848.4,41426.3,41477.7
NIFTY MIDSMALL HEALTHCARE,02-Sep-24,53.23,6.7,0.73,41701.6,41874.7,41323.4,41386.95
NIFTY MIDSMALL HEALTHCARE,30-Aug-24,53.31,6.71,0.73,41030.45,41603.7,41021.5,41451.3
NIFTY MIDSMALL HEALTHCARE,29-Aug-24,52.57,6.62,0.74,41038.9,41163.15,40733.05,40879.5
NIFTY MIDSMALL HEALTHCARE,28-Aug-24,52.75,6.64,0.74,40837.65,41074.6,40549.2,41012.6
NIFTY MIDSMALL HEALTHCARE,27-Aug-24,52.34,6.59,0.74,40670.2,40838.75,40532.9,40697.65
NIFTY MIDSMALL HEALTHCARE,26-Aug-24,52.13,6.56,0.75,40545.2,40652.5,40382.85,40534.35
NIFTY MIDSMALL HEALTHCARE,23-Aug-24,51.94,6.54,0.75,40466,40558.65,40332.95,40390.25
NIFTY MIDSMALL HEALTHCARE,22-Aug-24,52.01,6.55,0.72,40415.5,40523,40246.95,40439.55
NIFTY MIDSMALL HEALTHCARE,21-Aug-24,51.78,6.52,0.73,40020.65,40313.05,39856.55,40261.85
NIFTY MIDSMALL HEALTHCARE,20-Aug-24,51.4,6.47,0.74,39995.4,40008.75,39698.9,39964.55
NIFTY MIDSMALL HEALTHCARE,19-Aug-24,51.14,6.44,0.74,39802.55,39902.4,39636.4,39767.2
NIFTY MIDSMALL HEALTHCARE,16-Aug-24,51.01,6.42,0.75,39382.65,39688.8,39220.85,39664.6
NIFTY MIDSMALL HEALTHCARE,14-Aug-24,50.9,6.34,0.73,39414.1,39496.5,39029.4,39165.3
NIFTY MIDSMALL HEALTHCARE,13-Aug-24,51.75,6.37,0.72,39395.6,39632.95,39229.45,39329.95
NIFTY MIDSMALL HEALTHCARE,12-Aug-24,53.03,6.36,0.72,39119.1,39359.8,39006.25,39280.75
NIFTY MIDSMALL HEALTHCARE,09-Aug-24,54.5,6.35,0.74,39172.25,39418.9,39120,39184.35
NIFTY MIDSMALL HEALTHCARE,08-Aug-24,55.54,6.32,0.73,38852.3,39294.95,38659.05,39037.8
NIFTY MIDSMALL HEALTHCARE,07-Aug-24,55.13,6.27,0.74,38443.55,38750.95,38169.35,38688.3
NIFTY MIDSMALL HEALTHCARE,06-Aug-24,54.08,6.15,0.76,38216.5,38556.95,37881.75,37951.2
NIFTY MIDSMALL HEALTHCARE,05-Aug-24,54.23,6.15,0.75,37899.85,38550.85,37899.85,37988.2
NIFTY MIDSMALL HEALTHCARE,02-Aug-24,55.31,6.28,0.76,38465.55,38920.6,38227.75,38756.95
NIFTY MIDSMALL HEALTHCARE,01-Aug-24,55.44,6.27,0.76,38852.15,38901.8,38445.05,38713.8
NIFTY MIDSMALL HEALTHCARE,31-Jul-24,55.79,6.27,0.76,38339.1,38796.65,38316.55,38702.05
NIFTY MIDSMALL HEALTHCARE,30-Jul-24,55.11,6.19,0.77,38222.45,38420.15,38103.45,38227
NIFTY MIDSMALL HEALTHCARE,29-Jul-24,54.89,6.18,0.76,38429.35,38485.05,38042.3,38141.45
NIFTY MIDSMALL HEALTHCARE,26-Jul-24,54.86,6.18,0.77,37801.7,38396.4,37786.9,38168.65
NIFTY MIDSMALL HEALTHCARE,25-Jul-24,54.11,6.1,0.78,37238.9,37785.25,37149.15,37675.75
NIFTY MIDSMALL HEALTHCARE,24-Jul-24,53.84,6.07,0.79,37119.05,37625.05,37033.25,37487.65
NIFTY MIDSMALL HEALTHCARE,23-Jul-24,53.37,6.02,0.78,37121.1,37209.35,36247.2,37139.8
NIFTY MIDSMALL HEALTHCARE,22-Jul-24,53.3,6.01,0.78,36593,37248.15,36446.95,37091.5
NIFTY MIDSMALL HEALTHCARE,19-Jul-24,52.75,5.95,0.83,37275.75,37285.2,36643.4,36707.7
NIFTY MIDSMALL HEALTHCARE,18-Jul-24,53.58,6.04,0.78,37400.65,37400.65,36969.1,37288.65
NIFTY MIDSMALL HEALTHCARE,16-Jul-24,53.76,6.06,0.77,37434.65,37488.6,37273,37411.1
NIFTY MIDSMALL HEALTHCARE,15-Jul-24,53.64,6.09,0.74,36977.35,37417.2,36921.7,37328.35
NIFTY MIDSMALL HEALTHCARE,12-Jul-24,52.84,6.03,0.76,36940.3,36988.2,36670.7,36769.8
NIFTY MIDSMALL HEALTHCARE,11-Jul-24,52.92,6.04,0.75,37045.2,37077.1,36690.7,36826.45
NIFTY MIDSMALL HEALTHCARE,10-Jul-24,53.1,6.06,0.75,37152,37188.75,36444.15,36950.7
NIFTY MIDSMALL HEALTHCARE,09-Jul-24,53.08,6.06,0.75,36816.85,37090.15,36662.3,36939.8
NIFTY MIDSMALL HEALTHCARE,08-Jul-24,52.68,6.02,0.76,36758.15,36900.65,36585.35,36662.15
NIFTY MIDSMALL HEALTHCARE,05-Jul-24,52.65,6.01,0.77,36429.1,36787,36404.45,36639.15
NIFTY MIDSMALL HEALTHCARE,04-Jul-24,52.29,5.97,0.77,36083.2,36488.75,35965.6,36388.95
NIFTY MIDSMALL HEALTHCARE,03-Jul-24,51.65,5.9,0.78,35804.3,36064.3,35696.5,35940.8
NIFTY MIDSMALL HEALTHCARE,02-Jul-24,51.23,5.85,0.79,36071.05,36106.55,35520.15,35654.15
NIFTY MIDSMALL HEALTHCARE,01-Jul-24,51.67,5.9,0.78,35801.8,35995.2,35679.7,35960.1
NIFTY MIDSMALL HEALTHCARE,28-Jun-24,51.25,5.85,0.82,35172.35,35752.35,35170.25,35665.1
NIFTY MIDSMALL HEALTHCARE,27-Jun-24,50.7,5.77,0.72,35279.55,35694.65,35173.15,35280.4
NIFTY MIDSMALL HEALTHCARE,26-Jun-24,50.59,5.75,0.72,35193.3,35312.35,35005.55,35208.25
NIFTY MIDSMALL HEALTHCARE,25-Jun-24,50.67,5.76,0.72,35462.3,35595.25,35160.25,35259.3
NIFTY MIDSMALL HEALTHCARE,24-Jun-24,50.76,5.77,0.72,35577.6,35612.2,35274.45,35325.9
NIFTY MIDSMALL HEALTHCARE,21-Jun-24,51.25,5.83,0.72,35837.3,36080.35,35574.75,35663.3
NIFTY MIDSMALL HEALTHCARE,20-Jun-24,51.3,5.84,0.72,35555.9,35754.9,35351.55,35702.7
NIFTY MIDSMALL HEALTHCARE,19-Jun-24,51.05,5.83,0.72,35929.4,35930.65,35485,35526.75
NIFTY MIDSMALL HEALTHCARE,18-Jun-24,51.43,5.87,0.72,36150.3,36164.3,35687.4,35791.55
NIFTY MIDSMALL HEALTHCARE,14-Jun-24,51.81,5.92,0.71,35725.85,36107.55,35669.75,36052.75
NIFTY MIDSMALL HEALTHCARE,13-Jun-24,51.17,5.84,0.72,35653,35702.25,35459.65,35611.45
NIFTY MIDSMALL HEALTHCARE,12-Jun-24,50.74,5.79,0.73,35105.65,35334.35,34995.1,35309.55
NIFTY MIDSMALL HEALTHCARE,11-Jun-24,50.21,5.73,0.73,35029.2,35110.45,34828.9,34942.2
NIFTY MIDSMALL HEALTHCARE,10-Jun-24,50.23,5.74,0.73,34980.45,35222.05,34862.95,34954.4
NIFTY MIDSMALL HEALTHCARE,07-Jun-24,50.33,5.7,0.73,34380.55,34793.55,34338.95,34762.25
NIFTY MIDSMALL HEALTHCARE,06-Jun-24,49.66,5.63,0.74,34247.1,34352.75,34042.85,34302.7
NIFTY MIDSMALL HEALTHCARE,05-Jun-24,49.27,5.58,0.75,33045,34228.05,32564.05,34030.85
NIFTY MIDSMALL HEALTHCARE,04-Jun-24,47.43,5.38,0.78,33559.05,33588.85,31279.6,32765.6
NIFTY MIDSMALL HEALTHCARE,03-Jun-24,48.27,5.49,0.76,33910,34013.65,33308.55,33449.1
NIFTY MIDSMALL HEALTHCARE,31-May-24,48.13,5.47,0.76,33592.2,33694.1,33144.15,33353.75
NIFTY MIDSMALL HEALTHCARE,30-May-24,48.62,5.51,0.73,34064.9,34133.05,33521.15,33589.35
NIFTY MIDSMALL HEALTHCARE,29-May-24,49.46,5.61,0.72,34227.5,34299.85,33987.35,34172.85
NIFTY MIDSMALL HEALTHCARE,28-May-24,49.87,5.62,0.71,34307,34402.95,33995.55,34244.6
NIFTY MIDSMALL HEALTHCARE,27-May-24,48.4,5.6,0.72,34120.6,34326.1,33961.5,34148.2
NIFTY MIDSMALL HEALTHCARE,24-May-24,48.49,5.59,0.72,34288.9,34321.3,33996.55,34040.4
NIFTY MIDSMALL HEALTHCARE,23-May-24,49.06,5.62,0.71,34685.8,34713.4,34083.2,34262.9
NIFTY MIDSMALL HEALTHCARE,22-May-24,49.4,5.66,0.71,34592.75,34690.75,34280.5,34498.95
NIFTY MIDSMALL HEALTHCARE,21-May-24,49.62,5.66,0.71,34247.75,34532.05,34206.05,34473.95
NIFTY MIDSMALL HEALTHCARE,18-May-24,49.23,5.67,0.71,34470.4,34618.65,34452.7,34540.45
NIFTY MIDSMALL HEALTHCARE,17-May-24,48.85,5.62,0.71,34220.15,34291.65,34100.1,34269.75
NIFTY MIDSMALL HEALTHCARE,16-May-24,48.85,5.6,0.72,33992.95,34171.65,33829.55,34128.4
NIFTY MIDSMALL HEALTHCARE,15-May-24,48.5,5.56,0.72,33938.3,34031.8,33816.7,33878.2
NIFTY MIDSMALL HEALTHCARE,14-May-24,48.35,5.56,0.72,33985.6,34057.2,33677.55,33852.25
NIFTY MIDSMALL HEALTHCARE,13-May-24,48.56,5.56,0.72,33574.05,33953.25,33291.85,33867.9
NIFTY MIDSMALL HEALTHCARE,10-May-24,48.23,5.51,0.73,33169.95,33583.8,32905.05,33553.45
NIFTY MIDSMALL HEALTHCARE,09-May-24,47.6,5.44,0.75,33723.4,33762.8,33067.75,33121.6
NIFTY MIDSMALL HEALTHCARE,08-May-24,48.41,5.53,0.74,33542.85,33729.75,33290.5,33679.6
NIFTY MIDSMALL HEALTHCARE,07-May-24,48.27,5.51,0.74,34378,34399.65,33312.8,33584.5
NIFTY MIDSMALL HEALTHCARE,06-May-24,49.36,5.64,0.72,34199.95,34410.55,33951.45,34341.1
NIFTY MIDSMALL HEALTHCARE,03-May-24,49.13,5.59,0.72,34237.4,34296.8,33932.95,34075.85
NIFTY MIDSMALL HEALTHCARE,02-May-24,48.97,5.57,0.7,34126.95,34166.95,33871.5,33964.85
NIFTY MIDSMALL HEALTHCARE,30-Apr-24,49.14,5.59,0.7,34227.5,34378.15,34047.05,34088.65
NIFTY MIDSMALL HEALTHCARE,29-Apr-24,49.16,5.6,0.7,33746.7,34153.45,33634.55,34102.8
NIFTY MIDSMALL HEALTHCARE,26-Apr-24,48.6,5.55,0.78,33511.55,33910.1,33511.45,33793.4
NIFTY MIDSMALL HEALTHCARE,25-Apr-24,48.18,5.5,0.79,33422.3,33541.05,33344.3,33485.6
NIFTY MIDSMALL HEALTHCARE,24-Apr-24,48.08,5.49,0.79,33113.35,33490.45,33047.7,33414.4
NIFTY MIDSMALL HEALTHCARE,23-Apr-24,47.39,5.41,0.8,33044.75,33055.45,32862.05,32935.8
NIFTY MIDSMALL HEALTHCARE,22-Apr-24,47.43,5.42,0.49,32780.7,33021.05,32767.6,32859.05
NIFTY MIDSMALL HEALTHCARE,19-Apr-24,47.1,5.38,0.49,32744.8,32828.5,32363.7,32630.25
NIFTY MIDSMALL HEALTHCARE,18-Apr-24,47.58,5.43,0.48,33458.25,33481.9,32887.85,32965.9
NIFTY MIDSMALL HEALTHCARE,16-Apr-24,48.04,5.49,0.48,33087.65,33415.75,33005.05,33283.8
NIFTY MIDSMALL HEALTHCARE,15-Apr-24,47.97,5.48,0.48,33349.45,33496.4,33099.8,33234.55
NIFTY MIDSMALL HEALTHCARE,12-Apr-24,48.58,5.55,0.47,33750.85,34125.6,33604.15,33653.1
NIFTY MIDSMALL HEALTHCARE,10-Apr-24,48.78,5.57,0.47,33706.4,33896.85,33612.5,33797.05
NIFTY MIDSMALL HEALTHCARE,09-Apr-24,48.48,5.54,0.47,33724.05,33743.6,33464.9,33586.3
NIFTY MIDSMALL HEALTHCARE,08-Apr-24,48.44,5.53,0.48,33543.7,33693.55,33435.75,33562.05
NIFTY MIDSMALL HEALTHCARE,05-Apr-24,48.12,5.49,0.48,-,-,-,33340.04
NIFTY MIDSMALL HEALTHCARE,04-Apr-24,48.01,5.48,0.48,-,-,-,33259.37
NIFTY MIDSMALL HEALTHCARE,03-Apr-24,48.01,5.48,0.48,-,-,-,33263.73
NIFTY MIDSMALL HEALTHCARE,02-Apr-24,47.89,5.47,0.48,-,-,-,33176.57
NIFTY MIDSMALL HEALTHCARE,01-Apr-24,47.79,5.46,0.48,-,-,-,33108.52
NIFTY MIDSMALL HEALTHCARE,28-Mar-24,47.33,5.4,0.49,-,-,-,32787.78
NIFTY MIDSMALL HEALTHCARE,27-Mar-24,46.52,5.36,0.51,-,-,-,32455.02
NIFTY MIDSMALL HEALTHCARE,26-Mar-24,46.06,5.31,0.52,-,-,-,32131.75
NIFTY MIDSMALL HEALTHCARE,22-Mar-24,45.31,5.22,0.53,-,-,-,31611.69
NIFTY MIDSMALL HEALTHCARE,21-Mar-24,45.12,5.2,0.53,-,-,-,31476.93
NIFTY MIDSMALL HEALTHCARE,20-Mar-24,44.75,5.16,0.53,-,-,-,31219.18
NIFTY MIDSMALL HEALTHCARE,19-Mar-24,44.48,5.13,0.54,-,-,-,31029.88
NIFTY MIDSMALL HEALTHCARE,18-Mar-24,44.94,5.18,0.53,-,-,-,31354.89
NIFTY MIDSMALL HEALTHCARE,15-Mar-24,44.7,5.15,0.53,-,-,-,31187.5
NIFTY MIDSMALL HEALTHCARE,14-Mar-24,45.02,5.19,0.53,-,-,-,31407.95
NIFTY MIDSMALL HEALTHCARE,13-Mar-24,44.36,5.11,0.54,-,-,-,30944.9
NIFTY MIDSMALL HEALTHCARE,12-Mar-24,45.82,5.28,0.52,-,-,-,31969.52
NIFTY MIDSMALL HEALTHCARE,11-Mar-24,46.31,5.34,0.52,-,-,-,32310.97
NIFTY MIDSMALL HEALTHCARE,07-Mar-24,46.29,5.34,0.52,-,-,-,32290.99
NIFTY MIDSMALL HEALTHCARE,06-Mar-24,46.22,5.33,0.51,-,-,-,32244.2
NIFTY MIDSMALL HEALTHCARE,05-Mar-24,46.22,5.33,0.51,-,-,-,32246.59
NIFTY MIDSMALL HEALTHCARE,04-Mar-24,46.54,5.37,0.5,-,-,-,32469.52
NIFTY MIDSMALL HEALTHCARE,02-Mar-24,47.05,5.42,0.5,-,-,-,32822.62
NIFTY MIDSMALL HEALTHCARE,01-Mar-24,46.42,5.35,0.5,-,-,-,32387.06
NIFTY MIDSMALL HEALTHCARE,29-Feb-24,47.04,5.42,0.5,-,-,-,32814.44
NIFTY MIDSMALL HEALTHCARE,28-Feb-24,47.57,5.48,0.49,-,-,-,33187.7
