IndexName,Date,P/E,P/B,Div Yield %,Open,High,Low,Close
NIFTY MIDSMALL HEALTHCARE,18-Apr-23,34.52,3.54,0.76,-,-,-,20643.22
NIFTY MIDSMALL HEALTHCARE,17-Apr-23,34.15,3.5,0.76,-,-,-,20426.11
NIFTY MIDSMALL HEALTHCARE,13-Apr-23,34.34,3.52,0.76,-,-,-,20538.32
NIFTY MIDSMALL HEALTHCARE,12-Apr-23,34.54,3.54,0.76,-,-,-,20656.23
NIFTY MIDSMALL HEALTHCARE,11-Apr-23,33.76,3.46,0.95,-,-,-,20188
NIFTY MIDSMALL HEALTHCARE,10-Apr-23,33.67,3.45,0.95,-,-,-,20136.59
NIFTY MIDSMALL HEALTHCARE,06-Apr-23,33.47,3.43,0.95,-,-,-,20019.13
NIFTY MIDSMALL HEALTHCARE,05-Apr-23,33.19,3.4,0.96,-,-,-,19848.3
NIFTY MIDSMALL HEALTHCARE,03-Apr-23,33.22,3.4,0.96,-,-,-,19866.18
NIFTY MIDSMALL HEALTHCARE,31-Mar-23,33.08,3.39,0.97,-,-,-,19781.16
NIFTY MIDSMALL HEALTHCARE,29-Mar-23,32.29,3.52,1.07,-,-,-,19604.19
NIFTY MIDSMALL HEALTHCARE,28-Mar-23,32.14,3.51,1.08,-,-,-,19516.37
NIFTY MIDSMALL HEALTHCARE,27-Mar-23,32.33,3.53,1.07,-,-,-,19628.46
NIFTY MIDSMALL HEALTHCARE,24-Mar-23,32.06,3.5,1.08,-,-,-,19470.17
NIFTY MIDSMALL HEALTHCARE,23-Mar-23,32.28,3.52,1.07,-,-,-,19599.6
NIFTY MIDSMALL HEALTHCARE,22-Mar-23,32.38,3.53,1.07,-,-,-,19661.35
NIFTY MIDSMALL HEALTHCARE,21-Mar-23,32.14,3.51,1.08,-,-,-,19515.34
NIFTY MIDSMALL HEALTHCARE,20-Mar-23,32.25,3.52,1.07,-,-,-,19582.28
NIFTY MIDSMALL HEALTHCARE,17-Mar-23,32.28,3.52,1.07,-,-,-,19599.5
NIFTY MIDSMALL HEALTHCARE,16-Mar-23,32.3,3.52,1.07,-,-,-,19611.34
NIFTY MIDSMALL HEALTHCARE,15-Mar-23,32.18,3.51,1.08,-,-,-,19542.14
NIFTY MIDSMALL HEALTHCARE,14-Mar-23,32.12,3.51,1.08,-,-,-,19505.07
NIFTY MIDSMALL HEALTHCARE,13-Mar-23,32.12,3.51,1.08,-,-,-,19506.73
NIFTY MIDSMALL HEALTHCARE,10-Mar-23,32.36,3.53,1.07,-,-,-,19647.34
NIFTY MIDSMALL HEALTHCARE,09-Mar-23,32.4,3.54,1.07,-,-,-,19675.24
NIFTY MIDSMALL HEALTHCARE,08-Mar-23,32.32,3.53,1.07,-,-,-,19625.76
NIFTY MIDSMALL HEALTHCARE,06-Mar-23,32.39,3.53,1.07,-,-,-,19668.15
NIFTY MIDSMALL HEALTHCARE,03-Mar-23,32.09,3.5,1.08,-,-,-,19484.93
NIFTY MIDSMALL HEALTHCARE,02-Mar-23,32.07,3.5,1.08,-,-,-,19470.65
NIFTY MIDSMALL HEALTHCARE,01-Mar-23,32.18,3.51,1.08,-,-,-,19539.7
NIFTY MIDSMALL HEALTHCARE,28-Feb-23,31.98,3.49,1.08,-,-,-,19417.29
NIFTY MIDSMALL HEALTHCARE,27-Feb-23,32.03,3.5,1.08,-,-,-,19447.31
NIFTY MIDSMALL HEALTHCARE,24-Feb-23,32.25,3.51,1.08,-,-,-,19539.67
NIFTY MIDSMALL HEALTHCARE,23-Feb-23,32.24,3.51,1.08,-,-,-,19534.22
NIFTY MIDSMALL HEALTHCARE,22-Feb-23,32.26,3.51,1.09,-,-,-,19547.27
NIFTY MIDSMALL HEALTHCARE,21-Feb-23,32.39,3.53,1.08,-,-,-,19621.57
NIFTY MIDSMALL HEALTHCARE,20-Feb-23,32.34,3.52,1.09,-,-,-,19592.92
NIFTY MIDSMALL HEALTHCARE,17-Feb-23,32.33,3.52,1.11,-,-,-,19589.36
NIFTY MIDSMALL HEALTHCARE,16-Feb-23,32.59,3.55,0.97,-,-,-,19752.78
NIFTY MIDSMALL HEALTHCARE,15-Feb-23,32.1,3.52,0.98,-,-,-,19582.05
NIFTY MIDSMALL HEALTHCARE,14-Feb-23,31.99,3.51,0.99,-,-,-,19525.29
NIFTY MIDSMALL HEALTHCARE,13-Feb-23,31.32,3.53,0.99,-,-,-,19644.11
NIFTY MIDSMALL HEALTHCARE,10-Feb-23,31.53,3.58,0.96,-,-,-,19939.13
NIFTY MIDSMALL HEALTHCARE,09-Feb-23,31.56,3.57,1.02,-,-,-,19884.68
NIFTY MIDSMALL HEALTHCARE,08-Feb-23,31.66,3.58,1.02,-,-,-,19932.03
NIFTY MIDSMALL HEALTHCARE,07-Feb-23,31.21,3.53,1.03,-,-,-,19660.29
NIFTY MIDSMALL HEALTHCARE,06-Feb-23,31.17,3.53,1.03,-,-,-,19641.93
NIFTY MIDSMALL HEALTHCARE,03-Feb-23,30.9,3.49,1.05,-,-,-,19413.57
NIFTY MIDSMALL HEALTHCARE,02-Feb-23,30.99,3.51,1.04,-,-,-,19546.57
NIFTY MIDSMALL HEALTHCARE,01-Feb-23,30.96,3.51,1.04,-,-,-,19527.09
NIFTY MIDSMALL HEALTHCARE,31-Jan-23,31.07,3.52,1.04,-,-,-,19597.2
NIFTY MIDSMALL HEALTHCARE,30-Jan-23,31.13,3.51,1.04,-,-,-,19543.94
NIFTY MIDSMALL HEALTHCARE,27-Jan-23,31.38,3.54,1.03,-,-,-,19683.62
NIFTY MIDSMALL HEALTHCARE,25-Jan-23,31.32,3.53,1.03,-,-,-,19646.91
NIFTY MIDSMALL HEALTHCARE,24-Jan-23,31.67,3.56,1.02,-,-,-,19833.16
NIFTY MIDSMALL HEALTHCARE,23-Jan-23,32.07,3.61,1.01,-,-,-,20077.3
NIFTY MIDSMALL HEALTHCARE,20-Jan-23,31.9,3.59,1.02,-,-,-,19971.76
NIFTY MIDSMALL HEALTHCARE,19-Jan-23,32.16,3.62,1.01,-,-,-,20134.91
NIFTY MIDSMALL HEALTHCARE,18-Jan-23,32.31,3.64,1,-,-,-,20227.35
NIFTY MIDSMALL HEALTHCARE,17-Jan-23,32.11,3.61,1.01,-,-,-,20103.45
NIFTY MIDSMALL HEALTHCARE,16-Jan-23,32.23,3.63,1.01,-,-,-,20174.37
NIFTY MIDSMALL HEALTHCARE,13-Jan-23,32.33,3.64,1,-,-,-,20238.63
NIFTY MIDSMALL HEALTHCARE,12-Jan-23,32.43,3.65,1,-,-,-,20301.72
NIFTY MIDSMALL HEALTHCARE,11-Jan-23,32.36,3.64,1,-,-,-,20260.21
NIFTY MIDSMALL HEALTHCARE,10-Jan-23,32.63,3.67,0.99,-,-,-,20425.85
NIFTY MIDSMALL HEALTHCARE,09-Jan-23,32.48,3.65,1,-,-,-,20333.26
NIFTY MIDSMALL HEALTHCARE,06-Jan-23,32.09,3.61,1.01,-,-,-,20088.33
NIFTY MIDSMALL HEALTHCARE,05-Jan-23,32.35,3.64,1,-,-,-,20254.11
NIFTY MIDSMALL HEALTHCARE,04-Jan-23,32.22,3.63,1.01,-,-,-,20171.5
NIFTY MIDSMALL HEALTHCARE,03-Jan-23,32.34,3.64,1,-,-,-,20243.81
NIFTY MIDSMALL HEALTHCARE,02-Jan-23,32.13,3.61,1.01,-,-,-,20112.55
NIFTY MIDSMALL HEALTHCARE,30-Dec-22,32.18,3.62,1.01,-,-,-,20145.54
NIFTY MIDSMALL HEALTHCARE,29-Dec-22,31.74,3.54,1.06,-,-,-,20246.05
NIFTY MIDSMALL HEALTHCARE,28-Dec-22,31.57,3.52,1.07,-,-,-,20141.62
NIFTY MIDSMALL HEALTHCARE,27-Dec-22,31.64,3.53,1.07,-,-,-,20181.26
NIFTY MIDSMALL HEALTHCARE,26-Dec-22,31.68,3.53,1.06,-,-,-,20210.8
NIFTY MIDSMALL HEALTHCARE,23-Dec-22,31.7,3.53,1.06,-,-,-,20224.61
NIFTY MIDSMALL HEALTHCARE,22-Dec-22,32.19,3.59,1.05,-,-,-,20531.67
NIFTY MIDSMALL HEALTHCARE,21-Dec-22,32.26,3.59,1.04,-,-,-,20575.98
NIFTY MIDSMALL HEALTHCARE,20-Dec-22,31.52,3.51,1.07,-,-,-,20103.79
NIFTY MIDSMALL HEALTHCARE,19-Dec-22,31.44,3.5,1.07,-,-,-,20054.25
NIFTY MIDSMALL HEALTHCARE,16-Dec-22,31.57,3.52,1.07,-,-,-,20140.72
NIFTY MIDSMALL HEALTHCARE,15-Dec-22,31.93,3.56,1.06,-,-,-,20369.15
NIFTY MIDSMALL HEALTHCARE,14-Dec-22,32.1,3.58,1.05,-,-,-,20478.48
NIFTY MIDSMALL HEALTHCARE,13-Dec-22,31.95,3.56,1.05,-,-,-,20381.03
NIFTY MIDSMALL HEALTHCARE,12-Dec-22,32.13,3.58,1.05,-,-,-,20495.75
NIFTY MIDSMALL HEALTHCARE,09-Dec-22,32.21,3.59,1.05,-,-,-,20544.37
NIFTY MIDSMALL HEALTHCARE,08-Dec-22,32.2,3.59,1.05,-,-,-,20540.99
NIFTY MIDSMALL HEALTHCARE,07-Dec-22,32.28,3.6,1.04,-,-,-,20592.47
NIFTY MIDSMALL HEALTHCARE,06-Dec-22,32.43,3.61,1.04,-,-,-,20688.86
NIFTY MIDSMALL HEALTHCARE,05-Dec-22,32.51,3.62,1.04,-,-,-,20738.94
NIFTY MIDSMALL HEALTHCARE,02-Dec-22,32.67,3.64,1.03,-,-,-,20840.56
NIFTY MIDSMALL HEALTHCARE,01-Dec-22,32.63,3.64,1.03,-,-,-,20813.05
NIFTY MIDSMALL HEALTHCARE,30-Nov-22,32.59,3.63,1.03,-,-,-,20791.69
NIFTY MIDSMALL HEALTHCARE,29-Nov-22,32.4,3.61,1.04,-,-,-,20669.16
NIFTY MIDSMALL HEALTHCARE,28-Nov-22,32.49,3.62,1.04,-,-,-,20727.86
NIFTY MIDSMALL HEALTHCARE,25-Nov-22,32.35,3.61,1.04,-,-,-,20635.79
NIFTY MIDSMALL HEALTHCARE,24-Nov-22,32.18,3.59,1.05,-,-,-,20530.18
NIFTY MIDSMALL HEALTHCARE,23-Nov-22,32.2,3.59,1.05,-,-,-,20539.74
NIFTY MIDSMALL HEALTHCARE,22-Nov-22,32.21,3.59,1.05,-,-,-,20549.78
NIFTY MIDSMALL HEALTHCARE,21-Nov-22,32.23,3.59,1.05,-,-,-,20560.27
NIFTY MIDSMALL HEALTHCARE,18-Nov-22,32.31,3.6,1.04,-,-,-,20609.66
NIFTY MIDSMALL HEALTHCARE,17-Nov-22,32.48,3.62,1.04,-,-,-,20716.58
NIFTY MIDSMALL HEALTHCARE,16-Nov-22,32.7,3.64,1.06,-,-,-,20856.94
NIFTY MIDSMALL HEALTHCARE,15-Nov-22,33.11,3.68,1.05,-,-,-,21068.11
NIFTY MIDSMALL HEALTHCARE,14-Nov-22,32.52,3.69,1.04,-,-,-,21139.81
NIFTY MIDSMALL HEALTHCARE,11-Nov-22,38.22,3.64,1.06,-,-,-,20848.31
NIFTY MIDSMALL HEALTHCARE,10-Nov-22,38.05,3.64,1.05,-,-,-,20853
NIFTY MIDSMALL HEALTHCARE,09-Nov-22,38.46,3.68,1.04,-,-,-,21072.92
NIFTY MIDSMALL HEALTHCARE,07-Nov-22,38.96,3.73,1.03,-,-,-,21350.19
NIFTY MIDSMALL HEALTHCARE,04-Nov-22,38.91,3.73,1.03,-,-,-,21354.27
NIFTY MIDSMALL HEALTHCARE,03-Nov-22,38.19,3.75,1.03,-,-,-,21500.99
NIFTY MIDSMALL HEALTHCARE,02-Nov-22,38.17,3.75,1.01,-,-,-,21487.74
NIFTY MIDSMALL HEALTHCARE,01-Nov-22,38.72,3.71,1.07,-,-,-,21274.24
NIFTY MIDSMALL HEALTHCARE,31-Oct-22,38.17,3.66,1.08,-,-,-,20970.1
NIFTY MIDSMALL HEALTHCARE,28-Oct-22,37.58,3.6,1.1,-,-,-,20647.34
NIFTY MIDSMALL HEALTHCARE,27-Oct-22,37.68,3.61,1.1,-,-,-,20700.87
NIFTY MIDSMALL HEALTHCARE,25-Oct-22,37.29,3.58,1.11,-,-,-,20486.01
NIFTY MIDSMALL HEALTHCARE,24-Oct-22,37.18,3.57,1.11,-,-,-,20454.45
NIFTY MIDSMALL HEALTHCARE,21-Oct-22,37.16,3.57,1.11,-,-,-,20443.52
NIFTY MIDSMALL HEALTHCARE,20-Oct-22,37.36,3.59,1.1,-,-,-,20556.58
NIFTY MIDSMALL HEALTHCARE,19-Oct-22,37.37,3.58,1.11,-,-,-,20526.46
NIFTY MIDSMALL HEALTHCARE,18-Oct-22,37.34,3.58,1.11,-,-,-,20507.95
NIFTY MIDSMALL HEALTHCARE,17-Oct-22,37.31,3.58,1.11,-,-,-,20494.45
NIFTY MIDSMALL HEALTHCARE,14-Oct-22,37.4,3.59,1.1,-,-,-,20543.77
NIFTY MIDSMALL HEALTHCARE,13-Oct-22,37.33,3.58,1.11,-,-,-,20507.48
NIFTY MIDSMALL HEALTHCARE,12-Oct-22,37.29,3.58,1.11,-,-,-,20480.71
NIFTY MIDSMALL HEALTHCARE,11-Oct-22,37.36,3.58,1.11,-,-,-,20521.91
NIFTY MIDSMALL HEALTHCARE,10-Oct-22,37.93,3.64,1.09,-,-,-,20833.9
NIFTY MIDSMALL HEALTHCARE,07-Oct-22,38.25,3.67,1.08,-,-,-,21011.86
NIFTY MIDSMALL HEALTHCARE,06-Oct-22,38.5,3.69,1.07,-,-,-,21150.18
NIFTY MIDSMALL HEALTHCARE,04-Oct-22,38.35,3.68,1.08,-,-,-,21062.76
NIFTY MIDSMALL HEALTHCARE,03-Oct-22,37.9,3.63,1.09,-,-,-,20816.05
NIFTY MIDSMALL HEALTHCARE,30-Sep-22,37.51,3.6,1.1,-,-,-,20602.06
NIFTY MIDSMALL HEALTHCARE,29-Sep-22,32.28,3.87,1.18,-,-,-,20448.24
NIFTY MIDSMALL HEALTHCARE,28-Sep-22,31.91,3.82,1.19,-,-,-,20213.37
NIFTY MIDSMALL HEALTHCARE,27-Sep-22,31.98,3.83,1.19,-,-,-,20258.58
NIFTY MIDSMALL HEALTHCARE,26-Sep-22,31.79,3.81,1.19,-,-,-,20140.88
NIFTY MIDSMALL HEALTHCARE,23-Sep-22,32.17,3.86,1.18,-,-,-,20380.57
NIFTY MIDSMALL HEALTHCARE,22-Sep-22,32.39,3.88,1.17,-,-,-,20515.9
NIFTY MIDSMALL HEALTHCARE,21-Sep-22,32.7,3.92,1.16,-,-,-,20717.45
NIFTY MIDSMALL HEALTHCARE,20-Sep-22,32.88,3.94,1.15,-,-,-,20826.33
NIFTY MIDSMALL HEALTHCARE,19-Sep-22,32.34,3.87,1.17,-,-,-,20485.54
NIFTY MIDSMALL HEALTHCARE,16-Sep-22,32.4,3.88,1.15,-,-,-,20521.95
NIFTY MIDSMALL HEALTHCARE,15-Sep-22,33.06,3.96,1.13,-,-,-,20942.83
NIFTY MIDSMALL HEALTHCARE,14-Sep-22,33.13,3.97,1.12,-,-,-,20984.37
NIFTY MIDSMALL HEALTHCARE,13-Sep-22,33.16,3.97,1.12,-,-,-,21004.36
NIFTY MIDSMALL HEALTHCARE,12-Sep-22,32.99,3.95,1.13,-,-,-,20897.13
NIFTY MIDSMALL HEALTHCARE,09-Sep-22,32.94,3.95,1.11,-,-,-,20866.91
NIFTY MIDSMALL HEALTHCARE,08-Sep-22,32.79,3.93,1.09,-,-,-,20768.94
NIFTY MIDSMALL HEALTHCARE,07-Sep-22,32.71,3.92,1.11,-,-,-,20721.89
NIFTY MIDSMALL HEALTHCARE,06-Sep-22,32.47,3.89,1.12,-,-,-,20571.04
NIFTY MIDSMALL HEALTHCARE,05-Sep-22,32.48,3.89,1.12,-,-,-,20572.41
NIFTY MIDSMALL HEALTHCARE,02-Sep-22,32.55,3.9,1.12,-,-,-,20617.52
NIFTY MIDSMALL HEALTHCARE,01-Sep-22,32.77,3.93,1.11,-,-,-,20758.99
NIFTY MIDSMALL HEALTHCARE,30-Aug-22,32.87,3.95,1.12,-,-,-,20813.79
NIFTY MIDSMALL HEALTHCARE,29-Aug-22,32.59,3.91,1.13,-,-,-,20632.32
NIFTY MIDSMALL HEALTHCARE,26-Aug-22,32.58,3.91,1.15,-,-,-,20626.46
NIFTY MIDSMALL HEALTHCARE,25-Aug-22,32.72,3.93,1.15,-,-,-,20713.5
NIFTY MIDSMALL HEALTHCARE,24-Aug-22,32.76,3.93,1.14,-,-,-,20738.96
NIFTY MIDSMALL HEALTHCARE,23-Aug-22,32.72,3.93,1.15,-,-,-,20717.41
NIFTY MIDSMALL HEALTHCARE,22-Aug-22,32.48,3.9,1.16,-,-,-,20564.35
NIFTY MIDSMALL HEALTHCARE,19-Aug-22,32.87,3.95,1.15,-,-,-,20810.02
NIFTY MIDSMALL HEALTHCARE,18-Aug-22,33.17,3.98,1.12,-,-,-,21002.46
NIFTY MIDSMALL HEALTHCARE,17-Aug-22,33.16,4.04,1.11,-,-,-,20991.48
NIFTY MIDSMALL HEALTHCARE,16-Aug-22,33.12,4.06,1.08,-,-,-,20971.87
NIFTY MIDSMALL HEALTHCARE,12-Aug-22,32.06,4,1.1,-,-,-,20670.36
NIFTY MIDSMALL HEALTHCARE,11-Aug-22,31.37,4.04,1.09,-,-,-,20701.8
NIFTY MIDSMALL HEALTHCARE,10-Aug-22,31.87,4.11,1.09,-,-,-,20612
NIFTY MIDSMALL HEALTHCARE,08-Aug-22,30.38,4.16,1.08,-,-,-,20879.43
NIFTY MIDSMALL HEALTHCARE,05-Aug-22,29.86,4.15,1.08,-,-,-,20839.1
NIFTY MIDSMALL HEALTHCARE,04-Aug-22,30.01,4.17,1.01,-,-,-,20927.33
NIFTY MIDSMALL HEALTHCARE,03-Aug-22,29.35,4.11,1.03,-,-,-,20630.47
,,,,,-,-,-,20762.38
,,,,,-,-,-,20747.65
,,,,,-,-,-,20629.48
,,,,,-,-,-,20446.79
,,,,,-,-,-,20286.94
,,,,,-,-,-,20040.27
,,,,,-,-,-,20262
,,,,,-,-,-,20449.9
,,,,,-,-,-,20596.3
,,,,,-,-,-,20568.32
,,,,,-,-,-,20529.08
,,,,,-,-,-,20411.55
,,,,,-,-,-,20305.3
,,,,,-,-,-,20269.74
,,,,,-,-,-,20130.24
,,,,,-,-,-,19896.97
,,,,,-,-,-,20023.46
,,,,,-,-,-,19966.88
,,,,,-,-,-,19948.16
,,,,,-,-,-,19699.24
,,,,,-,-,-,19575.58
,,,,,-,-,-,19593.01
,,,,,-,-,-,19511.95
,,,,,-,-,-,19431.32
,,,,,-,-,-,19405.63
,,,,,-,-,-,19424.72
,,,,,-,-,-,19445.3
,,,,,-,-,-,19385.59
,,,,,-,-,-,19184.85
,,,,,-,-,-,18993.5
,,,,,-,-,-,19203.38
,,,,,-,-,-,18840.9
,,,,,-,-,-,19031.88
,,,,,-,-,-,19166.13
,,,,,-,-,-,19579.6
,,,,,-,-,-,19480.28
,,,,,-,-,-,19501.31
,,,,,-,-,-,19910.53
,,,,,-,-,-,19978.05
,,,,,-,-,-,19934.13
,,,,,-,-,-,19913.98
,,,,,-,-,-,20047.32
,,,,,-,-,-,20091.32
,,,,,-,-,-,20307.05
,,,,,-,-,-,20273.28
,,,,,-,-,-,20304.29
,,,,,-,-,-,20272.66
,,,,,-,-,-,20161.97
,,,,,-,-,-,19998.64
,,,,,-,-,-,19858.62
,,,,,-,-,-,20245.23
,,,,,-,-,-,20498.94
,,,,,-,-,-,20526.55
,,,,,-,-,-,20061.02
,,,,,-,-,-,20484.56
,,,,,-,-,-,20429.07
,,,,,-,-,-,20173.28
,,,,,-,-,-,20183.28
,,,,,-,-,-,20065.37
,,,,,-,-,-,20245.96
,,,,,-,-,-,20407.88
,,,,,-,-,-,20858.66
,,,,,-,-,-,21142.91
,,,,,-,-,-,21511.95
,,,,,-,-,-,21530.43
,,,,,-,-,-,22071.06
,,,,,-,-,-,22222.6
,,,,,-,-,-,22254.81
,,,,,-,-,-,22302.75
,,,,,-,-,-,22363.66
,,,,,-,-,-,22345.25
,,,,,-,-,-,22642.17
,,,,,-,-,-,22817
,,,,,-,-,-,22641.55
,,,,,-,-,-,22354.23
,,,,,-,-,-,22593.14
,,,,,-,-,-,22761.71
,,,,,-,-,-,22772.59
,,,,,-,-,-,23054.45
,,,,,-,-,-,22973.16
,,,,,-,-,-,22821.71
,,,,,-,-,-,22824.85
,,,,,-,-,-,22951.81
,,,,,-,-,-,22620.56
,,,,,-,-,-,22412.45
,,,,,-,-,-,22416.49
,,,,,-,-,-,22521.27
,,,,,-,-,-,22418.36
,,,,,-,-,-,22020.73
,,,,,-,-,-,22094.26
,,,,,-,-,-,22283.87
,,,,,-,-,-,22153.3
,,,,,-,-,-,21949.02
,,,,,-,-,-,22030.71
,,,,,-,-,-,21920.74
,,,,,-,-,-,21809.58
,,,,,-,-,-,21541.61
,,,,,-,-,-,21696.07
,,,,,-,-,-,21844.49
,,,,,-,-,-,21551.58
,,,,,-,-,-,21563.99
,,,,,-,-,-,21172.47
,,,,,-,-,-,20939.06
,,,,,-,-,-,21110.06
,,,,,-,-,-,21452.17
,,,,,-,-,-,21377.63
,,,,,-,-,-,21424.43
,,,,,-,-,-,21206.65
,,,,,-,-,-,20552.23
,,,,,-,-,-,21407.71
,,,,,-,-,-,21293.01
,,,,,-,-,-,21550.27
,,,,,-,-,-,21898.27
,,,,,-,-,-,22052.54
,,,,,-,-,-,22172.54
,,,,,-,-,-,22070.9
,,,,,-,-,-,21776.04
,,,,,-,-,-,22376.77
,,,,,-,-,-,22651.8
,,,,,-,-,-,22596.15
,,,,,-,-,-,22438.61
,,,,,-,-,-,22570.06
,,,,,-,-,-,22806.29
,,,,,-,-,-,22986.8
,,,,,-,-,-,23169.26
,,,,,-,-,-,22850.2
,,,,,-,-,-,22697.48
,,,,,-,-,-,22456.82
,,,,,-,-,-,22206.9
,,,,,-,-,-,22561.96
,,,,,-,-,-,22401.88
,,,,,-,-,-,23061.86
,,,,,-,-,-,23353.1
,,,,,-,-,-,23493.75
,,,,,-,-,-,23623.65
,,,,,-,-,-,24001.82
,,,,,-,-,-,24279.06
,,,,,-,-,-,24392.43
,,,,,-,-,-,24300.69
,,,,,-,-,-,24283.52
,,,,,-,-,-,24331.02
,,,,,-,-,-,24321.11
,,,,,-,-,-,24452.52
,,,,,-,-,-,24562.43
,,,,,-,-,-,24686.65
,,,,,-,-,-,24900.46
,,,,,-,-,-,24879.28
