IndexName,Date,P/E,P/B,Div Yield %,Open,High,Low,Close
,,,,,-,-,-,8313.75
,,,,,-,-,-,8466.02
,,,,,-,-,-,8630.79
,,,,,-,-,-,8642.99
,,,,,-,-,-,8487
,,,,,-,-,-,8525.68
,,,,,-,-,-,8495.7
,,,,,-,-,-,8374.23
,,,,,-,-,-,8162.96
,,,,,-,-,-,8075.8
,,,,,-,-,-,8197.64
,,,,,-,-,-,7992.93
,,,,,-,-,-,8322.88
,,,,,-,-,-,8768.47
,,,,,-,-,-,8862.18
,,,,,-,-,-,9069.63
,,,,,-,-,-,9096.61
,,,,,-,-,-,9215.05
,,,,,-,-,-,9138.33
,,,,,-,-,-,9374.12
,,,,,-,-,-,9392.26
,,,,,-,-,-,9392.11
,,,,,-,-,-,9525.81
,,,,,-,-,-,9461.96
,,,,,-,-,-,9463.42
,,,,,-,-,-,9465.2
,,,,,-,-,-,9455.35
,,,,,-,-,-,9416.23
,,,,,-,-,-,9391.88
,,,,,-,-,-,9348.43
,,,,,-,-,-,9354.95
,,,,,-,-,-,9294.34
,,,,,-,-,-,9320.33
,,,,,-,-,-,9175.74
,,,,,-,-,-,9225.12
,,,,,-,-,-,9181.71
,,,,,-,-,-,9189.52
,,,,,-,-,-,9248.09
,,,,,-,-,-,9167.31
,,,,,-,-,-,9350.26
,,,,,-,-,-,9444.38
,,,,,-,-,-,9431.31
,,,,,-,-,-,9449.07
,,,,,-,-,-,9526.18
,,,,,-,-,-,9552.87
,,,,,-,-,-,9403.55
,,,,,-,-,-,9422.08
,,,,,-,-,-,9453.75
,,,,,-,-,-,9438.67
,,,,,-,-,-,9449.1
,,,,,-,-,-,9378.69
,,,,,-,-,-,9400.59
,,,,,-,-,-,9325.48
,,,,,-,-,-,9372.03
,,,,,-,-,-,9251.2
,,,,,-,-,-,9290.19
,,,,,-,-,-,9391.74
,,,,,-,-,-,9267.93
,,,,,-,-,-,9347.13
,,,,,-,-,-,9267.72
,,,,,-,-,-,9337.07
,,,,,-,-,-,9499.62
,,,,,-,-,-,9548.18
,,,,,-,-,-,9502.76
,,,,,-,-,-,9437.73
,,,,,-,-,-,9557.56
,,,,,-,-,-,9580.75
,,,,,-,-,-,9586.06
,,,,,-,-,-,9577.98
,,,,,-,-,-,9587.87
,,,,,-,-,-,9572.14
,,,,,-,-,-,9519.13
,,,,,-,-,-,9495.5
,,,,,-,-,-,9421.1
,,,,,-,-,-,9348.97
,,,,,-,-,-,9384.72
,,,,,-,-,-,9318.73
,,,,,-,-,-,9324.5
,,,,,-,-,-,9340.58
,,,,,-,-,-,9330.68
,,,,,-,-,-,9423.43
,,,,,-,-,-,9478.78
,,,,,-,-,-,9406.57
,,,,,-,-,-,9236.74
,,,,,-,-,-,9175.32
,,,,,-,-,-,8959.47
,,,,,-,-,-,9047.15
,,,,,-,-,-,9032.97
,,,,,-,-,-,8954.28
,,,,,-,-,-,8847.02
,,,,,-,-,-,8913.76
,,,,,-,-,-,8772.85
,,,,,-,-,-,8694.15
,,,,,-,-,-,8758.32
,,,,,-,-,-,8742.83
,,,,,-,-,-,8621.3
,,,,,-,-,-,8579.2
,,,,,-,-,-,8538.94
,,,,,-,-,-,8455.97
,,,,,-,-,-,8444.97
,,,,,-,-,-,8751.65
,,,,,-,-,-,9020.65
,,,,,-,-,-,8937.85
,,,,,-,-,-,8963.77
,,,,,-,-,-,9093.4
,,,,,-,-,-,8989.12
,,,,,-,-,-,8912.45
,,,,,-,-,-,8706.33
,,,,,-,-,-,8720.97
,,,,,-,-,-,8586.4
,,,,,-,-,-,9540.58
,,,,,-,-,-,9485.21
,,,,,-,-,-,9645.09
,,,,,-,-,-,9462.1
,,,,,-,-,-,9412.41
,,,,,-,-,-,9381.8
,,,,,-,-,-,9183.11
,,,,,-,-,-,9184.89
,,,,,-,-,-,9258.95
,,,,,-,-,-,9269.16
,,,,,-,-,-,9323.46
,,,,,-,-,-,9329.96
,,,,,-,-,-,9241.32
,,,,,-,-,-,9075.07
,,,,,-,-,-,8992.14
,,,,,-,-,-,8985.1
,,,,,-,-,-,8901.64
,,,,,-,-,-,8877.29
,,,,,-,-,-,8767.5
,,,,,-,-,-,8755.27
,,,,,-,-,-,8765.82
,,,,,-,-,-,8795.76
,,,,,-,-,-,8812.35
,,,,,-,-,-,8749.96
,,,,,-,-,-,8972.45
,,,,,-,-,-,8963.33
,,,,,-,-,-,8902.87
,,,,,-,-,-,8802.84
,,,,,-,-,-,8732.38
,,,,,-,-,-,8671.28
,,,,,-,-,-,8569.23
,,,,,-,-,-,8517.84
,,,,,-,-,-,8539.49
,,,,,-,-,-,8592.93
,,,,,-,-,-,8520.24
,,,,,-,-,-,8392.86
,,,,,-,-,-,8390.48
,,,,,-,-,-,8360.44
,,,,,-,-,-,8271.95
,,,,,-,-,-,8177.87
,,,,,-,-,-,8301.21
,,,,,-,-,-,8344.35
,,,,,-,-,-,8323.29
,,,,,-,-,-,8290.18
,,,,,-,-,-,8290.94
,,,,,-,-,-,8244.92
,,,,,-,-,-,8212.95
,,,,,-,-,-,8048.71
,,,,,-,-,-,7932.91
,,,,,-,-,-,7916.46
,,,,,-,-,-,7885.26
,,,,,-,-,-,7924.77
,,,,,-,-,-,8046.23
,,,,,-,-,-,7928.22
,,,,,-,-,-,7924.22
,,,,,-,-,-,8052.1
,,,,,-,-,-,7990.8
,,,,,-,-,-,7970.08
,,,,,-,-,-,8138.17
,,,,,-,-,-,8282.79
,,,,,-,-,-,8286.24
,,,,,-,-,-,8211.61
,,,,,-,-,-,8277.09
,,,,,-,-,-,8242.47
,,,,,-,-,-,8213.43
,,,,,-,-,-,8234.15
,,,,,-,-,-,8240.39
,,,,,-,-,-,8199.85
,,,,,-,-,-,8209.18
,,,,,-,-,-,8117.74
,,,,,-,-,-,8000.77
,,,,,-,-,-,7895.7
,,,,,-,-,-,7823.44
,,,,,-,-,-,7707.7
,,,,,-,-,-,7851.88
,,,,,-,-,-,7746.48
,,,,,-,-,-,7646.67
,,,,,-,-,-,7761.24
,,,,,-,-,-,8040.64
,,,,,-,-,-,7939.3
,,,,,-,-,-,7752.86
,,,,,-,-,-,7739.56
,,,,,-,-,-,7662.86
,,,,,-,-,-,7549.78
,,,,,-,-,-,7950.68
,,,,,-,-,-,8180.67
,,,,,-,-,-,8208.87
,,,,,-,-,-,8123.77
,,,,,-,-,-,8214.18
,,,,,-,-,-,8399.34
,,,,,-,-,-,8569.94
,,,,,-,-,-,8604.75
,,,,,-,-,-,8656.56
,,,,,-,-,-,8556.91
,,,,,-,-,-,8544.39
,,,,,-,-,-,8654.67
,,,,,-,-,-,8570.78
,,,,,-,-,-,8465.4
,,,,,-,-,-,8267.5
,,,,,-,-,-,8122.74
,,,,,-,-,-,8032.94
,,,,,-,-,-,7878.85
,,,,,-,-,-,7851.65
,,,,,-,-,-,7974.28
,,,,,-,-,-,8009.3
,,,,,-,-,-,7944.96
,,,,,-,-,-,7961.45
,,,,,-,-,-,8246.99
,,,,,-,-,-,8246.79
,,,,,-,-,-,8212.46
,,,,,-,-,-,8029.48
,,,,,-,-,-,7992.98
,,,,,-,-,-,8053.42
,,,,,-,-,-,7887.8
,,,,,-,-,-,7857.09
,,,,,-,-,-,7772.66
,,,,,-,-,-,7747.95
,,,,,-,-,-,7539.98
,,,,,-,-,-,7571.09
,,,,,-,-,-,7466.94
,,,,,-,-,-,7357.31
,,,,,-,-,-,7329.16
,,,,,-,-,-,7250.39
,,,,,-,-,-,7335.67
,,,,,-,-,-,7365.02
,,,,,-,-,-,7395.78
,,,,,-,-,-,7348.66
,,,,,-,-,-,7385.67
,,,,,-,-,-,7444.54
,,,,,-,-,-,7372.58
,,,,,-,-,-,7394.96
,,,,,-,-,-,7268.17
,,,,,-,-,-,7174.76
,,,,,-,-,-,7036.23
,,,,,-,-,-,6973.55
,,,,,-,-,-,6924.98
,,,,,-,-,-,7028.48
,,,,,-,-,-,7085.15
,,,,,-,-,-,7113.32
,,,,,-,-,-,7152.59
,,,,,-,-,-,7076.45
,,,,,-,-,-,7109.55
,,,,,-,-,-,7215.94
,,,,,-,-,-,7132.05
,,,,,-,-,-,7071.72
,,,,,-,-,-,7127.22
,,,,,-,-,-,7048.38
,,,,,-,-,-,7064.44
,,,,,-,-,-,7026.01
,,,,,-,-,-,6954.93
,,,,,-,-,-,6968.05
,,,,,-,-,-,6965.9
,,,,,-,-,-,7007.61
,,,,,-,-,-,7000.93
,,,,,-,-,-,7028
,,,,,-,-,-,6974.25
,,,,,-,-,-,6876.69
,,,,,-,-,-,6879.33
,,,,,-,-,-,7045.49
,,,,,-,-,-,7033.68
,,,,,-,-,-,6967.94
,,,,,-,-,-,6924.38
,,,,,-,-,-,6801.48
,,,,,-,-,-,6754.9
,,,,,-,-,-,6704.42
,,,,,-,-,-,6648.19
,,,,,-,-,-,6624.13
,,,,,-,-,-,6638.93
,,,,,-,-,-,6590.63
,,,,,-,-,-,6616.44
,,,,,-,-,-,6501.61
,,,,,-,-,-,6577.39
,,,,,-,-,-,6810.33
,,,,,-,-,-,6819.13
,,,,,-,-,-,6808.85
,,,,,-,-,-,6819.34
,,,,,-,-,-,6724.65
,,,,,-,-,-,6848.86
,,,,,-,-,-,6902.22
,,,,,-,-,-,6947.85
,,,,,-,-,-,6892.07
,,,,,-,-,-,6752.23
,,,,,-,-,-,6596.29
,,,,,-,-,-,6532.76
,,,,,-,-,-,6507.25
,,,,,-,-,-,6435.61
,,,,,-,-,-,6429.7
,,,,,-,-,-,6493.62
,,,,,-,-,-,6498.89
,,,,,-,-,-,6521.96
,,,,,-,-,-,6503
,,,,,-,-,-,6429.18
,,,,,-,-,-,6376.19
,,,,,-,-,-,6342.22
,,,,,-,-,-,6376.51
,,,,,-,-,-,6423.38
,,,,,-,-,-,6349.12
,,,,,-,-,-,6306.27
,,,,,-,-,-,6301.14
,,,,,-,-,-,6270.26
,,,,,-,-,-,6351.51
,,,,,-,-,-,6282.71
,,,,,-,-,-,6241.59
,,,,,-,-,-,6201.21
,,,,,-,-,-,6196.37
,,,,,-,-,-,6184.47
,,,,,-,-,-,6155.82
,,,,,-,-,-,6065.96
,,,,,-,-,-,5991.81
,,,,,-,-,-,5943.83
,,,,,-,-,-,5934.22
,,,,,-,-,-,5934.64
,,,,,-,-,-,6124.53
,,,,,-,-,-,6135.24
,,,,,-,-,-,6128.51
,,,,,-,-,-,6198.71
,,,,,-,-,-,6127.69
,,,,,-,-,-,6260.97
,,,,,-,-,-,6322.01
,,,,,-,-,-,6325.06
,,,,,-,-,-,6305.16
,,,,,-,-,-,6157.4
,,,,,-,-,-,6159.08
,,,,,-,-,-,6309.79
,,,,,-,-,-,6312.89
,,,,,-,-,-,6361.84
,,,,,-,-,-,6345.49
,,,,,-,-,-,6341.48
,,,,,-,-,-,6264.96
,,,,,-,-,-,6255.56
,,,,,-,-,-,6443.92
,,,,,-,-,-,6414.17
,,,,,-,-,-,6343.13
,,,,,-,-,-,6344.7
,,,,,-,-,-,6333.59
,,,,,-,-,-,6262.76
,,,,,-,-,-,6173.18
,,,,,-,-,-,6044.39
,,,,,-,-,-,6043.24
,,,,,-,-,-,5940.49
,,,,,-,-,-,5919.46
,,,,,-,-,-,5877.96
,,,,,-,-,-,5912.6
,,,,,-,-,-,5876.42
,,,,,-,-,-,5867.93
,,,,,-,-,-,5876.44
,,,,,-,-,-,5896.86
,,,,,-,-,-,5834.81
,,,,,-,-,-,5700.58
,,,,,-,-,-,5677.18
,,,,,-,-,-,5587.66
,,,,,-,-,-,5557.86
,,,,,-,-,-,5601.89
,,,,,-,-,-,5612.41
,,,,,-,-,-,5507.83
,,,,,-,-,-,5556.64
,,,,,-,-,-,5594.44
,,,,,-,-,-,5582.49
,,,,,-,-,-,5549.68
,,,,,-,-,-,5512.99
,,,,,-,-,-,5525.56
,,,,,-,-,-,5481.13
,,,,,-,-,-,5422.74
,,,,,-,-,-,5472.57
,,,,,-,-,-,5559.53
,,,,,-,-,-,5637.42
,,,,,-,-,-,5638.97
,,,,,-,-,-,5578.58
,,,,,-,-,-,5552.35
,,,,,-,-,-,5598.49
,,,,,-,-,-,5554.56
,,,,,-,-,-,5466.51
,,,,,-,-,-,5399.82
,,,,,-,-,-,5477.9
,,,,,-,-,-,5483.73
,,,,,-,-,-,5510.26
,,,,,-,-,-,5670.77
,,,,,-,-,-,5816.59
,,,,,-,-,-,5790.6
,,,,,-,-,-,5790.25
,,,,,-,-,-,5736.52
,,,,,-,-,-,5661.77
,,,,,-,-,-,5662.7
,,,,,-,-,-,5602.12
,,,,,-,-,-,5578.13
,,,,,-,-,-,5560.31
,,,,,-,-,-,5519.68
,,,,,-,-,-,5510.69
,,,,,-,-,-,5460.4
,,,,,-,-,-,5459.07
,,,,,-,-,-,5474.86
,,,,,-,-,-,5487.95
,,,,,-,-,-,5483.09
,,,,,-,-,-,5411.23
,,,,,-,-,-,5481.65
,,,,,-,-,-,5375.41
,,,,,-,-,-,5384.29
,,,,,-,-,-,5249.18
,,,,,-,-,-,5226.69
,,,,,-,-,-,5145.4
,,,,,-,-,-,5102.09
,,,,,-,-,-,5093.13
,,,,,-,-,-,5092.83
,,,,,-,-,-,5064.08
,,,,,-,-,-,4954.79
,,,,,-,-,-,4968.54
,,,,,-,-,-,4966.78
,,,,,-,-,-,4929.64
,,,,,-,-,-,4997.23
,,,,,-,-,-,5010.33
,,,,,-,-,-,4987.51
,,,,,-,-,-,4898.04
,,,,,-,-,-,4795.18
,,,,,-,-,-,4913.82
,,,,,-,-,-,4964.19
,,,,,-,-,-,5028.22
,,,,,-,-,-,5008.26
,,,,,-,-,-,4963.46
,,,,,-,-,-,5000.75
,,,,,-,-,-,5047.15
,,,,,-,-,-,5025.87
,,,,,-,-,-,5007.19
,,,,,-,-,-,4967.42
,,,,,-,-,-,4989.14
,,,,,-,-,-,4931.32
,,,,,-,-,-,5006.16
,,,,,-,-,-,4973.91
,,,,,-,-,-,4918.61
,,,,,-,-,-,4883.48
,,,,,-,-,-,4831.09
,,,,,-,-,-,4843.62
,,,,,-,-,-,4766.62
,,,,,-,-,-,4734.95
,,,,,-,-,-,4777.77
,,,,,-,-,-,4780.33
,,,,,-,-,-,4730.05
,,,,,-,-,-,4746.11
,,,,,-,-,-,4713.56
,,,,,-,-,-,4729.52
,,,,,-,-,-,4736.52
,,,,,-,-,-,4733.6
,,,,,-,-,-,4591.99
,,,,,-,-,-,4582.92
,,,,,-,-,-,4553.54
,,,,,-,-,-,4547.57
,,,,,-,-,-,4529.2
,,,,,-,-,-,4528.02
,,,,,-,-,-,4512.51
,,,,,-,-,-,4555.44
,,,,,-,-,-,4554.93
,,,,,-,-,-,4486.35
,,,,,-,-,-,4471.61
,,,,,-,-,-,4469.72
,,,,,-,-,-,4426.74
,,,,,-,-,-,4408.26
,,,,,-,-,-,4400.88
,,,,,-,-,-,4385.06
,,,,,-,-,-,4440.42
,,,,,-,-,-,4482.52
,,,,,-,-,-,4583.64
,,,,,-,-,-,4609.32
,,,,,-,-,-,4588.68
,,,,,-,-,-,4566.27
,,,,,-,-,-,4563.55
,,,,,-,-,-,4482.5
,,,,,-,-,-,4466.72
,,,,,-,-,-,4427.46
,,,,,-,-,-,4422.48
,,,,,-,-,-,4369.42
,,,,,-,-,-,4402.07
,,,,,-,-,-,4382.55
,,,,,-,-,-,4362.56
,,,,,-,-,-,4346.14
,,,,,-,-,-,4359.97
,,,,,-,-,-,4389.23
,,,,,-,-,-,4406.58
,,,,,-,-,-,4394.91
,,,,,-,-,-,4436.11
,,,,,-,-,-,4384.51
,,,,,-,-,-,4393.81
,,,,,-,-,-,4373.97
,,,,,-,-,-,4388.68
,,,,,-,-,-,4394.76
,,,,,-,-,-,4303.65
,,,,,-,-,-,4295.62
,,,,,-,-,-,4255.42
,,,,,-,-,-,4243.01
,,,,,-,-,-,4289.71
,,,,,-,-,-,4339.36
,,,,,-,-,-,4365.76
,,,,,-,-,-,4342.85
,,,,,-,-,-,4296.42
,,,,,-,-,-,4212.93
,,,,,-,-,-,4269.97
,,,,,-,-,-,4240.09
,,,,,-,-,-,4225.61
,,,,,-,-,-,4217.42
,,,,,-,-,-,4227.63
,,,,,-,-,-,4242.13
,,,,,-,-,-,4273.83
,,,,,-,-,-,4275.98
,,,,,-,-,-,4299.02
,,,,,-,-,-,4252.01
,,,,,-,-,-,4216.42
,,,,,-,-,-,4290.99
,,,,,-,-,-,4255.51
,,,,,-,-,-,4246.73
,,,,,-,-,-,4251.37
,,,,,-,-,-,4241.43
,,,,,-,-,-,4229.19
,,,,,-,-,-,4184.5
,,,,,-,-,-,4138.44
,,,,,-,-,-,4091.53
,,,,,-,-,-,4076.23
,,,,,-,-,-,3995.11
,,,,,-,-,-,3994.65
,,,,,-,-,-,3926.27
,,,,,-,-,-,3943.85
,,,,,-,-,-,3957.89
,,,,,-,-,-,3950.4
,,,,,-,-,-,3942.71
,,,,,-,-,-,3952.96
,,,,,-,-,-,3933.79
,,,,,-,-,-,4024.99
,,,,,-,-,-,4048.84
,,,,,-,-,-,4028.73
,,,,,-,-,-,3971.95
,,,,,-,-,-,3962.85
,,,,,-,-,-,3943.95
,,,,,-,-,-,3938.3
,,,,,-,-,-,3958.74
,,,,,-,-,-,3932.17
,,,,,-,-,-,3901.32
,,,,,-,-,-,3916.7
,,,,,-,-,-,3889.35
,,,,,-,-,-,3879.63
,,,,,-,-,-,3866.93
,,,,,-,-,-,3836.15
,,,,,-,-,-,3844.01
,,,,,-,-,-,3861.86
,,,,,-,-,-,3841.6
,,,,,-,-,-,3799.3
,,,,,-,-,-,3800.3
,,,,,-,-,-,3789.45
,,,,,-,-,-,3768.29
,,,,,-,-,-,3734.57
,,,,,-,-,-,3699.39
,,,,,-,-,-,3664.74
,,,,,-,-,-,3653.32
,,,,,-,-,-,3599.13
,,,,,-,-,-,3606.72
,,,,,-,-,-,3615.66
,,,,,-,-,-,3613.98
,,,,,-,-,-,3615.36
,,,,,-,-,-,3598.41
,,,,,-,-,-,3590.21
,,,,,-,-,-,3582.84
,,,,,-,-,-,3609.14
,,,,,-,-,-,3621.87
,,,,,-,-,-,3632.74
,,,,,-,-,-,3653.3
,,,,,-,-,-,3618.8
,,,,,-,-,-,3579.86
,,,,,-,-,-,3606.94
,,,,,-,-,-,3617.62
,,,,,-,-,-,3629.38
,,,,,-,-,-,3646.47
,,,,,-,-,-,3650.53
,,,,,-,-,-,3630.46
,,,,,-,-,-,3621.95
,,,,,-,-,-,3598.97
,,,,,-,-,-,3563.75
,,,,,-,-,-,3536.58
,,,,,-,-,-,3555.16
,,,,,-,-,-,3581.21
,,,,,-,-,-,3543.55
,,,,,-,-,-,3527.92
,,,,,-,-,-,3553.63
,,,,,-,-,-,3579.16
,,,,,-,-,-,3601.45
,,,,,-,-,-,3603.22
,,,,,-,-,-,3559.9
,,,,,-,-,-,3551.34
,,,,,-,-,-,3530.85
,,,,,-,-,-,3502.35
,,,,,-,-,-,3440.13
,,,,,-,-,-,3497.3
,,,,,-,-,-,3475.99
,,,,,-,-,-,3438.26
,,,,,-,-,-,3410.37
,,,,,-,-,-,3436.21
,,,,,-,-,-,3496.23
,,,,,-,-,-,3469.33
,,,,,-,-,-,3439.98
,,,,,-,-,-,3429.43
,,,,,-,-,-,3399.84
,,,,,-,-,-,3492.9
,,,,,-,-,-,3566.74
,,,,,-,-,-,3582.74
,,,,,-,-,-,3593.19
,,,,,-,-,-,3561.01
,,,,,-,-,-,3531.28
,,,,,-,-,-,3524.15
,,,,,-,-,-,3481.21
,,,,,-,-,-,3516.66
,,,,,-,-,-,3504.41
,,,,,-,-,-,3492.03
,,,,,-,-,-,3502.41
,,,,,-,-,-,3530.07
,,,,,-,-,-,3580.17
,,,,,-,-,-,3580.04
,,,,,-,-,-,3596.7
,,,,,-,-,-,3644.31
,,,,,-,-,-,3682.58
,,,,,-,-,-,3660.29
,,,,,-,-,-,3692.26
,,,,,-,-,-,3706.85
,,,,,-,-,-,3684.99
,,,,,-,-,-,3709.83
,,,,,-,-,-,3715.27
,,,,,-,-,-,3707.44
,,,,,-,-,-,3695.13
,,,,,-,-,-,3663.52
,,,,,-,-,-,3671.55
,,,,,-,-,-,3667.81
,,,,,-,-,-,3672.74
,,,,,-,-,-,3634.99
,,,,,-,-,-,3617.3
,,,,,-,-,-,3657.8
,,,,,-,-,-,3667.34
,,,,,-,-,-,3641.29
,,,,,-,-,-,3522.69
,,,,,-,-,-,3441.42
,,,,,-,-,-,3513.2
,,,,,-,-,-,3527.73
,,,,,-,-,-,3575.51
,,,,,-,-,-,3623.91
,,,,,-,-,-,3671.07
,,,,,-,-,-,3665.28
,,,,,-,-,-,3637.28
,,,,,-,-,-,3611.64
,,,,,-,-,-,3543.93
,,,,,-,-,-,3594.28
,,,,,-,-,-,3591.96
,,,,,-,-,-,3615.36
,,,,,-,-,-,3650.11
,,,,,-,-,-,3667.5
,,,,,-,-,-,3705.32
,,,,,-,-,-,3707.48
,,,,,-,-,-,3629.44
,,,,,-,-,-,3636.1
,,,,,-,-,-,3623.34
,,,,,-,-,-,3625.34
,,,,,-,-,-,3602.09
,,,,,-,-,-,3575.7
,,,,,-,-,-,3506.48
,,,,,-,-,-,3561.36
,,,,,-,-,-,3591.8
,,,,,-,-,-,3630.81
,,,,,-,-,-,3670.71
,,,,,-,-,-,3719.73
,,,,,-,-,-,3715.22
,,,,,-,-,-,3647.85
,,,,,-,-,-,3563.45
,,,,,-,-,-,3525.67
,,,,,-,-,-,3565.84
,,,,,-,-,-,3569.23
,,,,,-,-,-,3526.29
,,,,,-,-,-,3537.9
,,,,,-,-,-,3507.04
,,,,,-,-,-,3467.43
,,,,,-,-,-,3426.69
,,,,,-,-,-,3417.09
,,,,,-,-,-,3383.3
,,,,,-,-,-,3357.44
,,,,,-,-,-,3341.63
,,,,,-,-,-,3366.21
,,,,,-,-,-,3357.84
,,,,,-,-,-,3373.22
,,,,,-,-,-,3360.82
,,,,,-,-,-,3356.5
,,,,,-,-,-,3356.92
,,,,,-,-,-,3342.12
,,,,,-,-,-,3341.54
,,,,,-,-,-,3348.9
,,,,,-,-,-,3338.54
,,,,,-,-,-,3322.85
,,,,,-,-,-,3341.44
,,,,,-,-,-,3339.11
,,,,,-,-,-,3341.15
,,,,,-,-,-,3391.2
,,,,,-,-,-,3406.25
,,,,,-,-,-,3359.89
,,,,,-,-,-,3335.57
,,,,,-,-,-,3248.79
,,,,,-,-,-,3220.13
,,,,,-,-,-,3251.75
,,,,,-,-,-,3283.89
,,,,,-,-,-,3305.06
,,,,,-,-,-,3338.72
,,,,,-,-,-,3340.67
,,,,,-,-,-,3337.6
,,,,,-,-,-,3364.67
,,,,,-,-,-,3360.41
,,,,,-,-,-,3385.05
,,,,,-,-,-,3413.58
,,,,,-,-,-,3400.45
,,,,,-,-,-,3364.81
,,,,,-,-,-,3331.59
,,,,,-,-,-,3313.67
,,,,,-,-,-,3252.26
,,,,,-,-,-,3292.93
,,,,,-,-,-,3318.89
,,,,,-,-,-,3369.78
,,,,,-,-,-,3353.73
,,,,,-,-,-,3400.19
,,,,,-,-,-,3414.73
,,,,,-,-,-,3381.51
,,,,,-,-,-,3393.88
,,,,,-,-,-,3414.15
,,,,,-,-,-,3365.78
,,,,,-,-,-,3356.98
,,,,,-,-,-,3340.43
,,,,,-,-,-,3391.9
,,,,,-,-,-,3399.06
,,,,,-,-,-,3352.87
,,,,,-,-,-,3356.93
,,,,,-,-,-,3365.68
,,,,,-,-,-,3418.26
,,,,,-,-,-,3420.99
,,,,,-,-,-,3430.65
,,,,,-,-,-,3449.49
,,,,,-,-,-,3436.1
,,,,,-,-,-,3405.64
,,,,,-,-,-,3391.24
,,,,,-,-,-,3384.88
,,,,,-,-,-,3373.15
,,,,,-,-,-,3320.92
,,,,,-,-,-,3388.24
,,,,,-,-,-,3399.01
,,,,,-,-,-,3438.91
,,,,,-,-,-,3454.06
,,,,,-,-,-,3463.96
,,,,,-,-,-,3452.38
,,,,,-,-,-,3465.1
,,,,,-,-,-,3460.1
,,,,,-,-,-,3433.3
,,,,,-,-,-,3501.31
,,,,,-,-,-,3522.88
,,,,,-,-,-,3523.57
,,,,,-,-,-,3492.82
,,,,,-,-,-,3491.74
,,,,,-,-,-,3478.01
,,,,,-,-,-,3450.85
,,,,,-,-,-,3449.98
